,Channel A Last (V),Channel B Last (V)
1675952645,1.006,0.075
1675952645,1.002,0.071
1675952645,1.006,0.069
1675952645,1.004,0.077
1675952645,1.006,0.073
1675952645,1.002,0.082
1675952645,1.005,0.074
1675952645,1.003,0.065
1675952645,1.005,0.074
1675952645,1.005,0.076
1675952645,1.008,0.076
1675952645,1.002,0.068
1675952645,1.005,0.078
1675952645,1.002,0.082
1675952645,1,0.072
1675952645,1.004,0.069
1675952645,1.004,0.084
1675952645,1.005,0.083
1675952645,1.002,0.092
1675952645,1.002,0.05
1675952646,1.008,0.067
1675952646,1.003,0.081
1675952646,1.004,0.069
1675952646,1.005,0.08
1675952646,1.004,0.076
1675952646,1.002,0.069
1675952646,1.003,0.068
1675952646,1.008,0.071
1675952646,1.004,0.074
1675952646,1.003,0.073
1675952646,1.004,0.067
1675952646,1.003,0.073
1675952646,1.002,0.072
1675952646,1.005,0.071
1675952646,1.004,0.053
1675952646,1.004,0.069
1675952646,1.006,0.067
1675952646,1.004,0.075
1675952646,1.005,0.067
1675952646,1.003,0.07
1675952647,1.006,0.079
1675952647,1.001,0.058
1675952647,1.004,0.07
1675952647,1.003,0.072
1675952647,1.003,0.084
1675952647,1.003,0.059
1675952647,1.002,0.065
1675952647,1.002,0.062
1675952647,1.006,0.077
1675952647,1.005,0.068
1675952647,1.003,0.095
1675952647,1.002,0.069
1675952647,1.002,0.069
1675952647,1.005,0.067
1675952647,1.003,0.081
1675952647,0.999,0.063
1675952647,1.001,0.075
1675952647,1.003,0.075
1675952647,1.002,0.08
1675952647,1.005,0.067
1675952648,1.003,0.068
1675952648,1.005,0.09
1675952648,1.006,0.075
1675952648,1.006,0.076
1675952648,1,0.046
1675952648,1.004,0.078
1675952648,1.005,0.063
1675952648,1.003,0.072
1675952648,1.004,0.08
1675952648,1.003,0.073
1675952648,1.005,0.077
1675952648,1.004,0.076
1675952648,1.003,0.07
1675952648,1.002,0.075
1675952648,1.002,0.065
1675952648,1.004,0.097
1675952648,1.002,0.06
1675952648,1.004,0.085
1675952648,1.005,0.091
1675952648,1.003,0.039
1675952649,1.006,0.085
1675952649,1.004,0.081
1675952649,1.007,0.07
1675952649,1.002,0.053
1675952649,1.003,0.072
1675952649,1.001,0.063
1675952649,1.004,0.082
1675952649,1.006,0.082
1675952649,1.002,0.07
1675952649,1.007,0.073
1675952649,1.002,0.078
1675952649,1.003,0.063
1675952649,1.003,0.065
1675952649,1.005,0.069
1675952649,1.007,0.071
1675952649,1.006,0.043
1675952649,1.002,0.077
1675952649,1.002,0.06
1675952649,1.001,0.077
1675952649,1.002,0.071
1675952650,1.001,0.059
1675952650,1.003,0.061
1675952650,1.005,0.101
1675952650,1.004,0.064
1675952650,1.005,0.074
1675952650,1.006,0.06
1675952650,1.005,0.08
1675952650,1.006,0.092
1675952650,1.004,0.08
1675952650,1.002,0.069
1675952650,1.003,0.067
1675952650,1.006,0.068
1675952650,1.001,0.069
1675952650,1.001,0.075
1675952650,1.002,0.08
1675952650,1.003,0.081
1675952650,1.002,0.076
1675952650,1.001,0.063
1675952650,1.002,0.073
1675952650,1.007,0.079
1675952651,1.003,0.074
1675952651,1.005,0.069
1675952651,1.003,0.06
1675952651,1.005,0.076
1675952651,1.001,0.064
1675952651,1.003,0.071
1675952651,1.007,0.076
1675952651,1.004,0.081
1675952651,1.001,0.063
1675952651,1.004,0.067
1675952651,1.005,0.069
1675952651,1.002,0.051
1675952651,1.002,0.083
1675952651,1.003,0.074
1675952651,1.006,0.079
1675952651,1.001,0.076
1675952651,1,0.092
1675952651,1.003,0.08
1675952651,1.003,0.073
1675952651,1.005,0.087
1675952652,1.005,0.086
1675952652,1.003,0.087
1675952652,1.004,0.073
1675952652,1.004,0.093
1675952652,1.004,0.073
1675952652,1.004,0.076
1675952652,1.004,0.071
1675952652,1.004,0.08
1675952652,1,0.076
1675952652,1.003,0.072
1675952652,1.003,0.075
1675952652,1.008,0.076
1675952652,1.003,0.08
1675952652,1.004,0.08
1675952652,1.005,0.07
1675952652,1.003,0.075
1675952652,1.002,0.067
1675952652,1.001,0.075
1675952652,1.001,0.082
1675952652,1.009,0.072
1675952653,1.003,0.078
1675952653,1.009,0.058
1675952653,1.006,0.068
1675952653,1.004,0.08
1675952653,1.008,0.078
1675952653,1.005,0.077
1675952653,1.001,0.076
1675952653,1.003,0.077
1675952653,1.005,0.081
1675952653,1.003,0.078
1675952653,1.004,0.075
1675952653,1.007,0.063
1675952653,1.005,0.078
1675952653,1.004,0.08
1675952653,1.002,0.081
1675952653,1.004,0.071
1675952653,1.004,0.075
1675952653,0.992,0.083
1675952653,1.003,0.071
1675952653,1.003,0.073
1675952654,1.004,0.082
1675952654,1.005,0.068
1675952654,1.007,0.074
1675952654,1.001,0.072
1675952654,0.999,0.072
1675952654,1.005,0.076
1675952654,1.009,0.07
1675952654,1.003,0.082
1675952654,1,0.073
1675952654,1.005,0.08
1675952654,1.002,0.079
1675952654,1.002,0.075
1675952654,1.002,0.077
1675952654,1.002,0.076
1675952654,1.005,0.078
1675952654,1.003,0.073
1675952654,1.003,0.069
1675952654,1.003,0.074
1675952654,1.004,0.086
1675952654,1.006,0.071
1675952655,1.003,0.079
1675952655,1.002,0.071
1675952655,1.002,0.077
1675952655,1.006,0.075
1675952655,1.002,0.08
1675952655,1.002,0.081
1675952655,1.003,0.071
1675952655,1.003,0.077
1675952655,1.002,0.079
1675952655,1.001,0.076
1675952655,1.005,0.082
1675952655,1.004,0.077
1675952655,1.004,0.076
1675952655,0.999,0.069
1675952655,1.002,0.07
1675952655,1,0.079
1675952655,1.002,0.084
1675952655,1.004,0.068
1675952655,1.002,0.067
1675952655,1.001,0.083
1675952656,1.002,0.077
1675952656,1.004,0.074
1675952656,1.006,0.082
1675952656,1.001,0.073
1675952656,1.004,0.078
1675952656,1.007,0.07
1675952656,1.004,0.081
1675952656,1.003,0.079
1675952656,1.002,0.081
1675952656,1.002,0.081
1675952656,1,0.072
1675952656,1.005,0.069
1675952656,1.008,0.071
1675952656,1.004,0.08
1675952656,1.005,0.071
1675952656,1.006,0.077
1675952656,1.005,0.07
1675952656,1.006,0.074
1675952656,1.004,0.069
1675952656,1.006,0.071
1675952657,1.004,0.078
1675952657,1.005,0.072
1675952657,1.006,0.074
1675952657,1,0.071
1675952657,1.006,0.071
1675952657,1.008,0.075
1675952657,1.002,0.07
1675952657,1.005,0.08
1675952657,1.002,0.071
1675952657,1.004,0.079
1675952657,1.004,0.069
1675952657,1.002,0.068
1675952657,1.005,0.08
1675952657,1.003,0.078
1675952657,1.002,0.074
1675952657,1.006,0.068
1675952657,1.006,0.075
1675952657,1.004,0.076
1675952657,1.004,0.08
1675952657,1.003,0.077
1675952658,1.005,0.079
1675952658,1.003,0.082
1675952658,1.003,0.069
1675952658,1.004,0.069
1675952658,1.004,0.077
1675952658,1.006,0.073
1675952658,1.005,0.081
1675952658,1.004,0.074
1675952658,1.006,0.07
1675952658,1.003,0.074
1675952658,1.002,0.074
1675952658,1.005,0.08
1675952658,1.005,0.076
1675952658,1.006,0.07
1675952658,1.005,0.08
1675952658,1.005,0.067
1675952658,1.002,0.071
1675952658,1.005,0.084
1675952658,1.001,0.079
1675952658,1.003,0.08
1675952659,1.006,0.078
1675952659,1.002,0.073
1675952659,1.004,0.072
1675952659,1.004,0.084
1675952659,1.002,0.076
1675952659,1.005,0.067
1675952659,1.002,0.071
1675952659,1.005,0.074
1675952659,1.002,0.071
1675952659,1.004,0.065
1675952659,1.003,0.083
1675952659,1.001,0.077
1675952659,1,0.082
1675952659,1.001,0.08
1675952659,1.005,0.078
1675952659,1.006,0.08
1675952659,1.006,0.071
1675952659,1.005,0.077
1675952659,1.003,0.07
1675952659,1.003,0.069
1675952660,1.003,0.076
1675952660,1.002,0.07
1675952660,1.004,0.079
1675952660,1.005,0.067
1675952660,1.001,0.071
1675952660,1.005,0.074
1675952660,1.002,0.075
1675952660,1.005,0.075
1675952660,1.003,0.072
1675952660,1.004,0.076
1675952660,1.006,0.072
1675952660,1.002,0.08
1675952660,1.005,0.078
1675952660,1.001,0.068
1675952660,1.005,0.072
1675952660,1.002,0.078
1675952660,1.008,0.08
1675952660,1.004,0.069
1675952660,1.006,0.072
1675952660,1.003,0.079
1675952661,1.002,0.073
1675952661,1.007,0.072
1675952661,1.004,0.073
1675952661,1.005,0.067
1675952661,1.003,0.073
1675952661,1.002,0.073
1675952661,1.005,0.076
1675952661,1.005,0.071
1675952661,1.004,0.075
1675952661,1.004,0.071
1675952661,1.007,0.073
1675952661,1.001,0.075
1675952661,1.005,0.075
1675952661,1.005,0.074
1675952661,1.008,0.074
1675952661,1.006,0.073
1675952661,1.004,0.073
1675952661,1.002,0.072
1675952661,1.006,0.087
1675952661,1.004,0.074
1675952662,1.007,0.071
1675952662,1.002,0.078
1675952662,1.004,0.073
1675952662,1.007,0.078
1675952662,1.005,0.074
1675952662,1.003,0.085
1675952662,1.004,0.074
1675952662,1.006,0.08
1675952662,1.004,0.066
1675952662,1.006,0.059
1675952662,1.006,0.067
1675952662,1.004,0.07
1675952662,1.005,0.073
1675952662,1.005,0.069
1675952662,1.004,0.075
1675952662,1.003,0.073
1675952662,1.006,0.07
1675952662,1.004,0.073
1675952662,1.003,0.081
1675952662,1.004,0.07
1675952663,1.004,0.081
1675952663,1.006,0.078
1675952663,1.002,0.068
1675952663,1.006,0.08
1675952663,1.006,0.08
1675952663,1.009,0.072
1675952663,1.004,0.077
1675952663,1.002,0.064
1675952663,0.999,0.078
1675952663,1.003,0.064
1675952663,1.005,0.078
1675952663,1.002,0.073
1675952663,1.004,0.077
1675952663,1.004,0.071
1675952663,1.003,0.081
1675952663,1.004,0.066
1675952663,1.002,0.07
1675952663,1.003,0.087
1675952663,1.004,0.074
1675952663,1.003,0.065
1675952664,1.006,0.072
1675952664,1.007,0.071
1675952664,1.006,0.085
1675952664,1.005,0.076
1675952664,1.003,0.077
1675952664,1.006,0.078
1675952664,1.003,0.064
1675952664,1.003,0.053
1675952664,1.002,0.084
1675952664,1.004,0.087
1675952664,1.004,0.07
1675952664,1.003,0.038
1675952664,1.005,0.096
1675952664,0.999,0.044
1675952664,1.005,0.082
1675952664,1.008,0.078
1675952664,1.002,0.06
1675952664,1.005,0.039
1675952664,1.005,0.063
1675952664,1.005,0.064
1675952665,1.006,0.089
1675952665,1.005,0.089
1675952665,1.005,0.062
1675952665,1.008,0.089
1675952665,1.001,0.066
1675952665,1.005,0.065
1675952665,1.005,0.069
1675952665,1.004,0.078
1675952665,1.004,0.079
1675952665,1.006,0.073
1675952665,1.004,0.08
1675952665,1.004,0.07
1675952665,1.003,0.087
1675952665,1.007,0.061
1675952665,1.006,0.091
1675952665,1.004,0.079
1675952665,1.005,0.087
1675952665,1.002,0.065
1675952665,1.01,0.095
1675952665,1.004,0.07
1675952666,1.004,0.077
1675952666,1.006,0.08
1675952666,0.999,0.091
1675952666,1.003,0.087
1675952666,1.006,0.081
1675952666,1.001,0.077
1675952666,1.004,0.069
1675952666,1.002,0.068
1675952666,1.003,0.07
1675952666,1.007,0.092
1675952666,1.007,0.093
1675952666,1.005,0.074
1675952666,1.007,0.087
1675952666,1.003,0.053
1675952666,1.007,0.064
1675952666,1.003,0.066
1675952666,1.005,0.088
1675952666,1.008,0.088
1675952666,1.001,0.119
1675952666,1.006,0.087
1675952667,1.008,0.103
1675952667,1.007,0.055
1675952667,1.007,0.089
1675952667,1.006,0.078
1675952667,1.007,0.096
1675952667,1.006,0.099
1675952667,1.005,0.082
1675952667,1.004,0.049
1675952667,1.004,0.082
1675952667,1.004,0.095
1675952667,1.002,0.085
1675952667,1.003,0.056
1675952667,1.003,0.081
1675952667,1.004,0.065
1675952667,1.003,0.067
1675952667,1.003,0.087
1675952667,1.002,0.094
1675952667,1.006,0.066
1675952667,1.003,0.075
1675952667,1.003,0.05
1675952668,1.006,0.085
1675952668,1.004,0.067
1675952668,1.004,0.08
1675952668,1.002,0.073
1675952668,1.003,0.084
1675952668,1.001,0.06
1675952668,1.005,0.064
1675952668,1.004,0.072
1675952668,1.003,0.066
1675952668,1.004,0.091
1675952668,1.001,0.082
1675952668,1.006,0.089
1675952668,1.004,0.068
1675952668,1.005,0.072
1675952668,1.002,0.068
1675952668,1.002,0.068
1675952668,1.004,0.072
1675952668,1.003,0.067
1675952668,1.006,0.072
1675952668,1,0.061
1675952669,1.004,0.062
1675952669,1.003,0.07
1675952669,1.007,0.08
1675952669,1.002,0.071
1675952669,1.005,0.068
1675952669,1.006,0.065
1675952669,1.005,0.073
1675952669,1.001,0.081
1675952669,1.008,0.071
1675952669,1.003,0.07
1675952669,1.004,0.078
1675952669,1.005,0.078
1675952669,1.006,0.064
1675952669,1.005,0.077
1675952669,1.007,0.069
1675952669,1.001,0.065
1675952669,1.005,0.072
1675952669,0.998,0.081
1675952669,1.004,0.076
1675952669,1.004,0.074
1675952670,1.006,0.074
1675952670,1.002,0.076
1675952670,1.001,0.075
1675952670,1.002,0.072
1675952670,1.003,0.079
1675952670,1.006,0.076
1675952670,1.002,0.068
1675952670,1.002,0.078
1675952670,1.001,0.074
1675952670,1.006,0.075
1675952670,1.006,0.073
1675952670,1.002,0.075
1675952670,1.005,0.069
1675952670,1.006,0.072
1675952670,1.003,0.075
1675952670,1.006,0.072
1675952670,1.004,0.075
1675952670,1.004,0.068
1675952670,1.005,0.071
1675952670,1.005,0.075
1675952671,1.004,0.078
1675952671,1.005,0.082
1675952671,1.002,0.077
1675952671,1.006,0.074
1675952671,1.003,0.069
1675952671,1.004,0.065
1675952671,1.006,0.07
1675952671,1.007,0.068
1675952671,1.004,0.069
1675952671,1.006,0.072
1675952671,1.002,0.071
1675952671,1.005,0.081
1675952671,1.004,0.072
1675952671,1.001,0.076
1675952671,1.002,0.081
1675952671,1.004,0.077
1675952671,1.005,0.072
1675952671,1.007,0.078
1675952671,1.005,0.075
1675952671,1.007,0.073
1675952672,1.005,0.078
1675952672,1.007,0.067
1675952672,1.004,0.066
1675952672,1.007,0.076
1675952672,1,0.066
1675952672,1.001,0.081
1675952672,1.004,0.079
1675952672,1.006,0.067
1675952672,1.004,0.077
1675952672,1.004,0.072
1675952672,1.003,0.07
1675952672,1.007,0.064
1675952672,1.005,0.071
1675952672,1.002,0.065
1675952672,1.004,0.069
1675952672,1.002,0.077
1675952672,1.005,0.074
1675952672,1.002,0.075
1675952672,1.004,0.067
1675952672,1.006,0.074
1675952673,1.008,0.072
1675952673,1.003,0.077
1675952673,1.003,0.071
1675952673,1.004,0.063
1675952673,1.003,0.07
1675952673,1.004,0.076
1675952673,1.007,0.078
1675952673,1.007,0.072
1675952673,1.004,0.07
1675952673,1.004,0.076
1675952673,1.004,0.076
1675952673,1.003,0.071
1675952673,1.005,0.073
1675952673,1.001,0.079
1675952673,1.003,0.076
1675952673,1.005,0.072
1675952673,1.006,0.077
1675952673,1.008,0.079
1675952673,1.003,0.074
1675952673,1.002,0.071
1675952674,1.004,0.079
1675952674,1.006,0.078
1675952674,1.005,0.076
1675952674,1.006,0.073
1675952674,1.005,0.07
1675952674,1.002,0.072
1675952674,1.003,0.06
1675952674,1.004,0.062
1675952674,1.004,0.061
1675952674,1.005,0.067
1675952674,1.004,0.075
1675952674,1.005,0.071
1675952674,1.004,0.071
1675952674,1,0.069
1675952674,1.005,0.071
1675952674,1,0.083
1675952674,1.003,0.073
1675952674,1.005,0.068
1675952674,1.006,0.071
1675952674,1.004,0.073
1675952675,0.999,0.077
1675952675,1.004,0.077
1675952675,1.006,0.074
1675952675,1.002,0.066
1675952675,1.003,0.073
1675952675,1.001,0.071
1675952675,1.004,0.076
1675952675,1.005,0.078
1675952675,1.009,0.084
1675952675,1.004,0.075
1675952675,1.001,0.077
1675952675,1.002,0.079
1675952675,1.006,0.076
1675952675,1.007,0.087
1675952675,1.004,0.075
1675952675,1.002,0.074
1675952675,1.003,0.081
1675952675,1.002,0.057
1675952675,1.001,0.077
1675952675,1.006,0.077
1675952676,1.005,0.082
1675952676,1.007,0.073
1675952676,1.009,0.074
1675952676,1.001,0.067
1675952676,1.005,0.077
1675952676,1.003,0.08
1675952676,1.004,0.078
1675952676,1.006,0.074
1675952676,1.008,0.075
1675952676,1.006,0.069
1675952676,1.004,0.08
1675952676,1.005,0.078
1675952676,1.008,0.071
1675952676,1.006,0.076
1675952676,1.003,0.069
1675952676,1.003,0.076
1675952676,1.003,0.073
1675952676,1.005,0.074
1675952676,1.003,0.081
1675952676,1.002,0.076
1675952677,1.005,0.072
1675952677,1.004,0.082
1675952677,1.006,0.073
1675952677,1.005,0.074
1675952677,1.004,0.069
1675952677,1.005,0.088
1675952677,1.006,0.071
1675952677,1.004,0.078
1675952677,1.005,0.081
1675952677,1.004,0.073
1675952677,1.004,0.081
1675952677,1.007,0.074
1675952677,1.002,0.083
1675952677,1.007,0.07
1675952677,1.005,0.084
1675952677,1.006,0.069
1675952677,1.006,0.066
1675952677,1.005,0.077
1675952677,1.008,0.08
1675952677,1.009,0.07
1675952678,1.005,0.076
1675952678,1.007,0.081
1675952678,1.006,0.068
1675952678,1.006,0.067
1675952678,1.007,0.073
1675952678,1.007,0.068
1675952678,1.002,0.078
1675952678,1.007,0.075
1675952678,1.004,0.066
1675952678,1.01,0.078
1675952678,1.008,0.077
1675952678,1.867,0.07
1675952678,2.44,0.076
1675952678,2.439,0.067
1675952678,2.439,0.083
1675952678,2.434,0.067
1675952678,2.44,0.079
1675952678,2.438,0.079
1675952678,2.438,0.081
1675952678,2.438,0.07
1675952679,2.436,0.083
1675952679,2.435,0.075
1675952679,2.437,0.071
1675952679,2.439,0.081
1675952679,2.436,0.071
1675952679,2.406,0.072
1675952679,1.003,0.073
1675952679,1.004,0.074
1675952679,1.005,0.078
1675952679,1.008,0.078
1675952679,1.006,0.075
1675952679,1.006,7.583
1675952679,1.004,8.149
1675952679,1.006,8.154
1675952679,0.998,8.149
1675952679,1.003,8.151
1675952679,1.001,8.142
1675952679,1.006,8.155
1675952679,1.003,8.149
1675952679,1.002,8.152
1675952680,1.005,8.146
1675952680,1.007,8.156
1675952680,1.002,8.151
1675952680,1.004,8.158
1675952680,1.005,5.541
1675952680,1.004,0.071
1675952680,1.003,0.077
1675952680,1.002,0.066
1675952680,1.006,0.074
1675952680,1.005,0.059
1675952680,1.006,0.084
1675952680,1.003,0.077
1675952680,1.005,0.069
1675952680,1.007,0.049
1675952680,1.005,0.062
1675952680,1.004,0.072
1675952680,1.003,0.063
1675952680,1.004,0.065
1675952680,2.18,0.069
1675952680,2.436,0.08
1675952681,2.438,0.076
1675952681,2.437,0.065
1675952681,2.437,0.075
1675952681,2.436,0.07
1675952681,2.438,0.076
1675952681,2.437,0.07
1675952681,2.434,0.061
1675952681,2.441,0.07
1675952681,2.438,0.064
1675952681,2.439,0.07
1675952681,1.035,0.087
1675952681,1.003,0.075
1675952681,1.005,0.055
1675952681,1.005,0.087
1675952681,1.003,0.067
1675952681,1.007,0.073
1675952681,1.007,0.076
1675952681,1.004,1.516
1675952681,1.006,8.152
1675952681,1.003,8.15
1675952682,1.006,8.143
1675952682,1.008,8.148
1675952682,1.005,8.155
1675952682,1.001,8.147
1675952682,1.219,8.152
1675952682,2.436,8.152
1675952682,2.435,8.155
1675952682,2.435,8.153
1675952682,2.437,4.23
1675952682,2.435,0.08
1675952682,2.438,0.083
1675952682,2.439,0.08
1675952682,2.439,0.053
1675952682,2.44,0.071
1675952682,2.435,0.078
1675952682,2.433,0.072
1675952682,2.441,0.08
1675952682,2.435,0.065
1675952682,2.435,0.073
1675952682,2.437,0.084
1675952683,1.134,0.065
1675952683,1.004,0.075
1675952683,1.002,0.077
1675952683,1.005,0.075
1675952683,1.005,0.049
1675952683,1.003,6.371
1675952683,1.001,8.147
1675952683,1.003,8.144
1675952683,1.002,8.149
1675952683,1,8.147
1675952683,1.003,8.151
1675952683,1.004,8.148
1675952683,1.003,8.153
1675952683,0.999,8.155
1675952683,1.002,8.146
1675952683,1.004,8.151
1675952683,1.002,8.185
1675952683,0.999,8.142
1675952683,1.004,7.338
1675952683,1.004,0.073
1675952684,1.001,0.063
1675952684,1.005,0.071
1675952684,1.002,0.055
1675952684,1.005,0.069
1675952684,1.001,0.075
1675952684,1.002,0.064
1675952684,1.008,0.079
1675952684,1.004,0.098
1675952684,1.004,0.083
1675952684,1.006,0.072
1675952684,1.005,0.062
1675952684,1.002,0.061
1675952684,1.002,0.046
1675952684,1.007,0.063
1675952684,1.001,0.076
1675952684,1.007,0.077
1675952684,1.006,0.08
1675952684,1.002,0.083
1675952684,1.006,0.062
1675952684,1.004,0.069
1675952685,1.006,0.077
1675952685,1.002,0.068
1675952685,1.006,0.093
1675952685,1.003,0.075
1675952685,1.001,0.072
1675952685,1.007,0.082
1675952685,1.003,0.07
1675952685,1.005,0.081
1675952685,1.006,0.07
1675952685,1.004,0.065
1675952685,1.003,0.081
1675952685,1.002,0.072
1675952685,1.005,0.083
1675952685,1.004,0.078
1675952685,1.004,0.068
1675952685,1.003,0.074
1675952685,1.002,0.065
1675952685,1.017,0.085
1675952685,1.004,0.071
1675952685,1.006,0.079
1675952686,1.001,0.079
1675952686,1.003,0.078
1675952686,1,0.061
1675952686,1.003,0.061
1675952686,1.003,0.08
1675952686,1.002,0.061
1675952686,1.003,0.068
1675952686,1.005,0.073
1675952686,1.002,0.076
1675952686,1.003,0.074
1675952686,1.004,0.074
1675952686,1.005,0.069
1675952686,1.006,0.081
1675952686,1.002,0.067
1675952686,1.003,0.073
1675952686,1.004,0.07
1675952686,1.005,0.079
1675952686,1.001,0.071
1675952686,1.003,0.069
1675952686,1.002,0.076
1675952687,1.003,0.08
1675952687,1.003,0.07
1675952687,1.004,0.072
1675952687,1.004,0.079
1675952687,1.006,0.075
1675952687,1.005,0.07
1675952687,1.003,0.076
1675952687,0.999,0.068
1675952687,1.004,0.065
1675952687,1.002,0.077
1675952687,1.002,0.072
1675952687,1.004,0.068
1675952687,1,0.079
1675952687,1.004,0.078
1675952687,1.003,0.076
1675952687,1.002,0.079
1675952687,1.003,0.077
1675952687,1.003,0.075
1675952687,1.006,0.074
1675952687,1.002,0.079
1675952688,1.005,0.072
1675952688,1.005,0.07
1675952688,1.001,0.067
1675952688,0.999,0.076
1675952688,1.005,0.072
1675952688,1.001,0.075
1675952688,1.004,0.071
1675952688,1.003,0.076
1675952688,1.003,0.08
1675952688,1.004,0.071
1675952688,1.003,0.078
1675952688,0.999,0.077
1675952688,1.004,0.07
1675952688,1.002,0.069
1675952688,1.003,0.076
1675952688,1.004,0.079
1675952688,1.006,0.073
1675952688,1.005,0.077
1675952688,1.006,0.072
1675952688,1.002,0.073
1675952689,1.001,0.078
1675952689,1.003,0.076
1675952689,1.003,0.074
1675952689,1.002,0.084
1675952689,1.002,0.075
1675952689,1.006,0.077
1675952689,1.003,0.084
1675952689,1.003,0.081
1675952689,1.006,0.073
1675952689,1.001,0.072
1675952689,1.004,0.074
1675952689,1.007,0.083
1675952689,1.006,0.066
1675952689,1.004,0.078
1675952689,1.001,0.072
1675952689,1.003,0.081
1675952689,1.003,0.077
1675952689,1.004,0.082
1675952689,1.006,0.068
1675952689,1.004,0.072
1675952690,1.005,0.073
1675952690,1.004,0.076
1675952690,1.004,0.079
1675952690,1.004,0.074
1675952690,1.006,0.078
1675952690,1.002,0.074
1675952690,1.006,0.07
1675952690,1.006,0.07
1675952690,1.003,0.079
1675952690,1.005,0.08
1675952690,1.007,0.067
1675952690,1.005,0.083
1675952690,1.003,0.081
1675952690,1.003,0.084
1675952690,1.007,0.065
1675952690,1.005,0.072
1675952690,1.006,0.067
1675952690,1,0.079
1675952690,1.004,0.072
1675952690,1.003,0.07
1675952691,1.004,0.079
1675952691,1.004,0.079
1675952691,1.004,0.073
1675952691,1.005,0.075
1675952691,1.004,0.074
1675952691,1.003,0.071
1675952691,1.004,0.084
1675952691,1.003,0.08
1675952691,1.002,0.071
1675952691,1.005,0.073
1675952691,1.001,0.072
1675952691,1.002,0.069
1675952691,1.002,0.075
1675952691,1.005,0.078
1675952691,1.006,0.082
1675952691,1.002,0.081
1675952691,1.003,0.071
1675952691,1.003,0.073
1675952691,1.001,0.074
1675952691,1.003,0.074
1675952692,1.005,0.076
1675952692,1.004,0.074
1675952692,1.006,0.067
1675952692,1.003,0.079
1675952692,1.004,0.082
1675952692,0.998,0.074
1675952692,1.001,0.075
1675952692,1.001,0.078
1675952692,1.006,0.073
1675952692,1.006,0.07
1675952692,1.003,0.075
1675952692,1.002,0.073
1675952692,1.004,0.075
1675952692,1.005,0.072
1675952692,1.004,0.077
1675952692,1.005,0.075
1675952692,1.004,0.071
1675952692,1.002,0.07
1675952692,0.999,0.077
1675952692,1.005,0.079
1675952693,1.004,0.069
1675952693,1.006,0.075
1675952693,1.003,0.078
1675952693,1.005,0.08
1675952693,1.005,0.075
1675952693,1,0.075
1675952693,1.004,0.077
1675952693,1.002,0.067
1675952693,1.003,0.08
1675952693,1.005,0.075
1675952693,1.005,0.075
1675952693,1.005,0.077
1675952693,1.004,0.071
1675952693,1,0.07
1675952693,1.004,0.074
1675952693,1.007,0.074
1675952693,1.002,0.07
1675952693,1.005,0.066
1675952693,1.001,0.074
1675952693,1.002,0.079
1675952694,1.008,0.074
1675952694,1.002,0.074
1675952694,1.006,0.075
1675952694,1.001,0.074
1675952694,1.005,0.072
1675952694,1.005,0.07
1675952694,1.005,0.073
1675952694,1.003,0.081
1675952694,1.003,0.081
1675952694,1.005,0.079
1675952694,1.001,0.076
1675952694,1.007,0.072
1675952694,1.005,0.069
1675952694,1.004,0.077
1675952694,1.003,0.079
1675952694,1.005,0.074
1675952694,0.995,0.081
1675952694,1.004,0.075
1675952694,1.002,0.07
1675952694,1.005,0.068
1675952695,1.004,0.073
1675952695,1.001,0.079
1675952695,1.005,0.082
1675952695,1.002,0.068
1675952695,1.004,0.082
1675952695,1.006,0.077
1675952695,1.003,0.065
1675952695,1.005,0.077
1675952695,1.004,0.078
1675952695,1.002,0.076
1675952695,1.003,0.073
1675952695,1.004,0.081
1675952695,1.004,0.065
1675952695,1.006,0.071
1675952695,1.002,0.077
1675952695,1.003,0.075
1675952695,1.004,0.08
1675952695,1.004,0.073
1675952695,1.005,0.072
1675952695,1.007,0.068
1675952696,1.003,0.075
1675952696,1.007,0.08
1675952696,1.004,0.08
1675952696,1.004,0.076
1675952696,1.006,0.074
1675952696,1.005,0.077
1675952696,1.004,0.075
1675952696,1.001,0.071
1675952696,1.003,0.083
1675952696,1.001,0.081
1675952696,0.999,0.064
1675952696,1,0.08
1675952696,1.003,0.077
1675952696,1,0.064
1675952696,1.005,0.069
1675952696,1.004,0.079
1675952696,1.005,0.079
1675952696,1.004,0.046
1675952696,1.007,0.067
1675952696,1.006,0.079
1675952697,1.006,0.078
1675952697,1.004,0.069
1675952697,1.004,0.065
1675952697,1.008,0.071
1675952697,1.006,0.086
1675952697,1.002,0.076
1675952697,1.004,0.07
1675952697,1.005,0.074
1675952697,1.009,0.081
1675952697,1.004,0.074
1675952697,1.003,0.079
1675952697,1.002,0.078
1675952697,1.003,0.067
1675952697,1.003,0.072
1675952697,1.005,0.075
1675952697,1.003,0.077
1675952697,1.007,0.078
1675952697,1.005,0.079
1675952697,1.002,0.083
1675952697,1.005,0.075
1675952698,0.999,0.067
1675952698,1.003,0.073
1675952698,0.999,0.075
1675952698,1.001,0.066
1675952698,1.006,0.065
1675952698,1.001,0.081
1675952698,1.007,0.071
1675952698,1.002,0.078
1675952698,1.004,0.08
1675952698,1.002,0.072
1675952698,1.003,0.077
1675952698,1.005,0.075
1675952698,1.004,0.083
1675952698,1.004,0.089
1675952698,1.003,0.077
1675952698,1.005,0.086
1675952698,1.004,0.082
1675952698,1.003,0.058
