,Channel A Last (V),Channel B Last (V)
1675949127,1.028,0.104
1675949127,1.023,0.104
1675949127,1.026,0.11
1675949127,1.024,0.113
1675949127,1.029,0.109
1675949127,1.028,0.096
1675949127,1.027,0.096
1675949127,1.019,0.103
1675949127,1.023,0.108
1675949127,1.025,0.098
1675949127,1.025,0.101
1675949127,1.027,0.1
1675949127,1.023,0.101
1675949127,1.023,0.106
1675949127,1.023,0.108
1675949127,1.025,0.109
1675949127,1.022,0.1
1675949127,1.025,0.106
1675949127,1.024,0.102
1675949128,1.023,0.105
1675949128,1.022,0.11
1675949128,1.023,0.11
1675949128,1.024,0.1
1675949128,1.025,0.104
1675949128,1.022,0.099
1675949128,1.027,0.103
1675949128,1.023,0.107
1675949128,1.025,0.105
1675949128,1.027,0.102
1675949128,1.025,0.096
1675949128,1.026,0.098
1675949128,1.022,0.1
1675949128,1.026,0.103
1675949128,1.026,0.103
1675949128,1.029,0.097
1675949128,1.024,0.103
1675949128,1.021,0.101
1675949128,1.024,0.096
1675949128,1.022,0.103
1675949129,1.025,0.099
1675949129,1.026,0.106
1675949129,1.023,0.098
1675949129,1.026,0.102
1675949129,1.026,0.106
1675949129,1.026,0.105
1675949129,1.023,0.093
1675949129,1.024,0.094
1675949129,1.023,0.104
1675949129,1.026,0.114
1675949129,1.023,0.106
1675949129,1.023,0.101
1675949129,1.023,0.103
1675949129,1.024,0.114
1675949129,1.023,0.095
1675949129,1.028,0.159
1675949129,1.022,0.092
1675949129,1.024,0.113
1675949129,1.023,0.116
1675949129,1.026,0.12
1675949130,1.023,0.094
1675949130,1.027,0.147
1675949130,1.024,0.088
1675949130,1.023,0.099
1675949130,1.023,0.109
1675949130,1.024,0.091
1675949130,1.024,0.073
1675949130,1.023,0.104
1675949130,1.024,0.104
1675949130,1.025,0.124
1675949130,1.023,0.05
1675949130,1.024,0.081
1675949130,1.026,0.075
1675949130,1.024,0.109
1675949130,1.024,0.067
1675949130,1.021,0.064
1675949130,1.024,0.098
1675949130,1.025,0.122
1675949130,1.026,0.118
1675949130,1.025,0.118
1675949131,1.027,0.129
1675949131,1.023,0.105
1675949131,1.023,0.135
1675949131,1.022,0.062
1675949131,1.023,0.113
1675949131,1.021,0.076
1675949131,1.023,0.131
1675949131,1.027,0.149
1675949131,1.026,0.086
1675949131,1.028,0.136
1675949131,1.023,0.129
1675949131,1.028,0.127
1675949131,1.024,0.084
1675949131,1.022,0.097
1675949131,1.025,0.101
1675949131,1.021,0.071
1675949131,1.019,0.148
1675949131,1.024,0.113
1675949131,1.026,0.094
1675949131,1.025,0.138
1675949132,1.024,0.106
1675949132,1.024,0.123
1675949132,1.026,0.094
1675949132,1.021,0.077
1675949132,1.026,0.097
1675949132,1.027,0.078
1675949132,1.023,0.051
1675949132,1.025,0.1
1675949132,1.024,0.125
1675949132,1.025,0.119
1675949132,1.024,0.129
1675949132,1.026,0.127
1675949132,1.028,0.124
1675949132,1.02,0.134
1675949132,1.025,0.134
1675949132,1.024,0.097
1675949132,1.026,0.033
1675949132,1.024,0.088
1675949132,1.027,0.16
1675949132,1.023,0.074
1675949133,1.027,0.123
1675949133,1.025,0.108
1675949133,1.021,0.047
1675949133,1.024,0.089
1675949133,1.023,0.139
1675949133,1.027,0.12
1675949133,1.021,0.151
1675949133,1.024,0.143
1675949133,1.026,0.116
1675949133,1.023,0.063
1675949133,1.024,0.153
1675949133,1.026,0.104
1675949133,1.023,0.061
1675949133,1.028,0.164
1675949133,1.022,0.057
1675949133,1.023,0.139
1675949133,1.026,0.093
1675949133,1.031,0.107
1675949133,1.022,0.039
1675949133,1.025,0.131
1675949134,1.024,0.131
1675949134,1.027,0.201
1675949134,1.024,0.106
1675949134,1.02,0.017
1675949134,1.027,0.166
1675949134,1.026,0.094
1675949134,1.022,0.076
1675949134,1.024,0.091
1675949134,1.028,0.164
1675949134,1.021,0.053
1675949134,1.025,0.06
1675949134,1.026,0.111
1675949134,1.022,0.141
1675949134,1.023,0.119
1675949134,1.028,0.157
1675949134,1.026,0.087
1675949134,1.026,0.098
1675949134,1.022,0.062
1675949134,1.028,0.099
1675949134,1.023,0.106
1675949135,1.024,0.082
1675949135,1.023,0.09
1675949135,1.023,0.089
1675949135,1.025,0.125
1675949135,1.021,0.105
1675949135,1.024,0.068
1675949135,1.024,0.108
1675949135,1.024,0.112
1675949135,1.025,0.118
1675949135,1.02,0.052
1675949135,1.023,0.09
1675949135,1.025,0.108
1675949135,1.024,0.109
1675949135,1.025,0.095
1675949135,1.024,0.118
1675949135,1.022,0.091
1675949135,1.022,0.068
1675949135,1.023,0.097
1675949135,1.025,0.118
1675949135,1.023,0.096
1675949136,1.023,0.098
1675949136,1.024,0.106
1675949136,1.022,0.104
1675949136,1.024,0.089
1675949136,1.021,0.088
1675949136,1.028,0.1
1675949136,1.023,0.108
1675949136,1.024,0.105
1675949136,1.025,0.116
1675949136,1.023,0.097
1675949136,1.025,0.103
1675949136,1.024,0.106
1675949136,1.023,0.1
1675949136,1.027,0.106
1675949136,1.022,0.102
1675949136,1.025,0.097
1675949136,1.022,0.105
1675949136,1.024,0.106
1675949136,1.023,0.115
1675949136,1.02,0.1
1675949137,1.023,0.094
1675949137,1.025,0.106
1675949137,1.021,0.102
1675949137,1.022,0.107
1675949137,1.022,0.099
1675949137,1.022,0.099
1675949137,1.023,0.101
1675949137,1.021,0.104
1675949137,1.021,0.108
1675949137,1.025,0.103
1675949137,1.022,0.105
1675949137,1.023,0.098
1675949137,1.025,0.101
1675949137,1.021,0.105
1675949137,1.021,0.106
1675949137,1.023,0.108
1675949137,1.02,0.103
1675949137,1.026,0.102
1675949137,1.023,0.102
1675949137,1.026,0.098
1675949138,1.026,0.104
1675949138,1.021,0.102
1675949138,1.026,0.097
1675949138,1.024,0.109
1675949138,1.021,0.112
1675949138,1.024,0.103
1675949138,1.024,0.097
1675949138,1.023,0.103
1675949138,1.024,0.1
1675949138,1.023,0.097
1675949138,1.022,0.107
1675949138,1.026,0.106
1675949138,1.022,0.1
1675949138,1.023,0.11
1675949138,1.022,0.099
1675949138,1.026,0.099
1675949138,1.026,0.104
1675949138,1.026,0.098
1675949138,1.025,0.107
1675949138,1.023,0.1
1675949139,1.022,0.101
1675949139,1.025,0.114
1675949139,1.021,0.109
1675949139,1.022,0.109
1675949139,1.023,0.109
1675949139,1.024,0.103
1675949139,1.022,0.107
1675949139,1.025,0.107
1675949139,1.024,0.1
1675949139,1.023,0.104
1675949139,1.022,0.1
1675949139,1.022,0.103
1675949139,1.024,0.102
1675949139,1.024,0.102
1675949139,1.019,0.107
1675949139,1.024,0.107
1675949139,1.025,0.096
1675949139,1.027,0.101
1675949139,1.024,0.106
1675949139,1.023,0.101
1675949140,1.027,0.101
1675949140,1.025,0.103
1675949140,1.023,0.107
1675949140,1.021,0.104
1675949140,1.024,0.109
1675949140,1.025,0.104
1675949140,1.023,0.11
1675949140,1.026,0.103
1675949140,1.025,0.097
1675949140,1.022,0.109
1675949140,1.024,0.104
1675949140,1.024,0.101
1675949140,1.024,0.105
1675949140,1.023,0.1
1675949140,1.022,0.105
1675949140,1.019,0.111
1675949140,1.024,0.106
1675949140,1.025,0.103
1675949140,1.024,0.108
1675949140,1.024,0.103
1675949141,1.025,0.1
1675949141,1.025,0.1
1675949141,1.023,0.103
1675949141,1.026,0.103
1675949141,1.024,0.095
1675949141,1.022,0.104
1675949141,1.022,0.1
1675949141,1.024,0.101
1675949141,1.024,0.106
1675949141,1.025,0.104
1675949141,1.025,0.103
1675949141,1.023,0.11
1675949141,1.025,0.104
1675949141,1.026,0.106
1675949141,1.021,0.102
1675949141,1.025,0.107
1675949141,1.026,0.096
1675949141,1.025,0.111
1675949141,1.022,0.102
1675949141,1.024,0.105
1675949142,1.023,0.093
1675949142,1.026,0.107
1675949142,1.028,0.106
1675949142,1.024,0.108
1675949142,1.023,0.102
1675949142,1.024,0.106
1675949142,1.025,0.11
1675949142,1.024,0.112
1675949142,1.026,0.101
1675949142,1.024,0.114
1675949142,1.023,0.101
1675949142,1.025,0.102
1675949142,1.022,0.103
1675949142,1.026,0.103
1675949142,1.022,0.105
1675949142,1.023,0.099
1675949142,1.025,0.107
1675949142,1.024,0.099
1675949142,1.021,0.107
1675949142,1.022,0.098
1675949143,1.023,0.105
1675949143,1.022,0.104
1675949143,1.023,0.1
1675949143,1.025,0.101
1675949143,1.025,0.103
1675949143,1.023,0.105
1675949143,1.024,0.097
1675949143,1.025,0.101
1675949143,1.023,0.107
1675949143,1.025,0.093
1675949143,1.022,0.1
1675949143,1.025,0.102
1675949143,1.024,0.1
1675949143,1.022,0.11
1675949143,1.02,0.105
1675949143,1.024,0.102
1675949143,1.025,0.112
1675949143,1.024,0.108
1675949143,1.022,0.105
1675949143,1.024,0.105
1675949144,1.022,0.105
1675949144,1.023,0.109
1675949144,1.024,0.103
1675949144,1.023,0.106
1675949144,1.024,0.098
1675949144,1.021,0.103
1675949144,1.026,0.103
1675949144,1.026,0.102
1675949144,1.027,0.101
1675949144,1.025,0.092
1675949144,1.024,0.097
1675949144,1.026,0.103
1675949144,1.025,0.109
1675949144,1.025,0.097
1675949144,1.023,0.1
1675949144,1.024,0.099
1675949144,1.024,0.099
1675949144,1.026,0.106
1675949144,1.027,0.095
1675949144,1.023,0.097
1675949145,1.025,0.102
1675949145,1.024,0.11
1675949145,1.025,0.111
1675949145,1.023,0.097
1675949145,1.025,0.107
1675949145,1.024,0.107
1675949145,1.021,0.104
1675949145,1.023,0.102
1675949145,1.022,0.103
1675949145,1.024,0.1
1675949145,1.024,0.105
1675949145,1.024,0.102
1675949145,1.022,0.103
1675949145,1.022,0.101
1675949145,1.024,0.096
1675949145,1.026,0.101
1675949145,1.022,0.106
1675949145,1.023,0.106
1675949145,1.021,0.105
1675949145,1.023,0.102
1675949146,1.025,0.102
1675949146,1.025,0.108
1675949146,1.023,0.096
1675949146,1.023,0.101
1675949146,1.024,0.112
1675949146,1.021,0.107
1675949146,1.026,0.1
1675949146,1.025,0.097
1675949146,1.025,0.102
1675949146,1.024,0.117
1675949146,1.026,0.134
1675949146,1.026,0.119
1675949146,1.026,0.109
1675949146,1.024,0.103
1675949146,1.022,0.094
1675949146,1.024,0.121
1675949146,1.023,0.088
1675949146,1.021,0.102
1675949146,1.018,0.109
1675949146,1.025,0.118
1675949147,1.026,0.116
1675949147,1.026,0.129
1675949147,1.026,0.13
1675949147,1.023,0.11
1675949147,1.027,0.064
1675949147,1.026,0.133
1675949147,1.024,0.115
1675949147,1.024,0.132
1675949147,1.026,0.105
1675949147,1.024,0.101
1675949147,1.025,0.102
1675949147,1.023,0.123
1675949147,1.029,0.129
1675949147,1.023,0.074
1675949147,1.028,0.131
1675949147,1.023,0.104
1675949147,1.022,0.087
1675949147,1.024,0.111
1675949147,1.03,0.112
1675949147,1.026,0.123
1675949148,1.023,0.111
1675949148,1.029,0.112
1675949148,1.024,0.093
1675949148,1.025,0.121
1675949148,1.027,0.077
1675949148,1.024,0.095
1675949148,1.023,0.114
1675949148,1.026,0.108
1675949148,1.022,0.102
1675949148,1.023,0.122
1675949148,1.025,0.128
1675949148,1.023,0.087
1675949148,1.024,0.132
1675949148,1.027,0.094
1675949148,1.026,0.143
1675949148,1.027,0.09
1675949148,1.025,0.123
1675949148,1.023,0.109
1675949148,1.025,0.104
1675949148,1.022,0.087
1675949149,1.027,0.125
1675949149,1.027,0.141
1675949149,1.023,0.091
1675949149,1.024,0.12
1675949149,1.025,0.143
1675949149,1.027,0.152
1675949149,1.025,0.074
1675949149,1.027,0.132
1675949149,1.026,0.124
1675949149,1.025,0.118
1675949149,1.021,0.07
1675949149,1.024,0.102
1675949149,1.024,0.058
1675949149,1.024,0.107
1675949149,1.021,0.127
1675949149,1.025,0.143
1675949149,1.023,0.083
1675949149,1.022,0.102
1675949149,1.026,0.136
1675949149,1.023,0.134
1675949150,1.025,0.147
1675949150,1.023,0.115
1675949150,1.021,0.077
1675949150,1.02,0.07
1675949150,1.026,0.106
1675949150,1.024,0.085
1675949150,1.022,0.095
1675949150,1.022,0.112
1675949150,1.021,0.068
1675949150,1.021,0.076
1675949150,1.023,0.116
1675949150,1.024,0.111
1675949150,1.025,0.069
1675949150,1.025,0.122
1675949150,1.027,0.082
1675949150,1.023,0.133
1675949150,1.023,0.054
1675949150,1.025,0.128
1675949150,1.022,0.045
1675949150,1.022,0.056
1675949151,1.024,0.081
1675949151,1.028,0.132
1675949151,1.024,0.057
1675949151,1.022,0.048
1675949151,1.025,0.151
1675949151,1.024,0.069
1675949151,1.027,0.08
1675949151,1.026,0.06
1675949151,1.024,0.024
1675949151,1.024,0.042
1675949151,1.021,0.089
1675949151,1.022,0.024
1675949151,1.023,0.075
1675949151,1.026,0.097
1675949151,1.024,0.127
1675949151,1.022,0.059
1675949151,1.028,0.115
1675949151,1.023,0.073
1675949151,1.024,0.073
1675949151,1.023,0.084
1675949152,1.026,0.078
1675949152,1.026,0.125
1675949152,1.025,0.097
1675949152,1.024,0.091
1675949152,1.022,0.061
1675949152,1.025,0.122
1675949152,1.023,0.089
1675949152,1.025,0.101
1675949152,1.024,0.086
1675949152,1.022,0.097
1675949152,1.025,0.132
1675949152,1.026,0.112
1675949152,1.024,0.117
1675949152,1.025,0.108
1675949152,1.024,0.087
1675949152,1.024,0.116
1675949152,1.026,0.11
1675949152,1.023,0.075
1675949152,1.024,0.091
1675949152,1.024,0.076
1675949153,1.024,0.1
1675949153,1.027,0.082
1675949153,1.026,0.116
1675949153,1.025,0.106
1675949153,1.025,0.115
1675949153,1.025,0.097
1675949153,1.025,0.11
1675949153,1.026,0.116
1675949153,1.026,0.092
1675949153,1.026,0.094
1675949153,1.026,0.102
1675949153,1.027,0.093
1675949153,1.027,0.107
1675949153,1.023,0.101
1675949153,1.026,0.111
1675949153,1.025,0.11
1675949153,1.027,0.098
1675949153,1.023,0.1
1675949153,1.023,0.108
1675949153,1.027,0.099
1675949154,1.025,0.106
1675949154,1.024,0.09
1675949154,1.027,0.106
1675949154,1.022,0.103
1675949154,1.027,0.117
1675949154,1.025,0.107
1675949154,1.028,0.1
1675949154,1.025,0.103
1675949154,1.03,0.105
1675949154,1.025,0.102
1675949154,1.028,0.1
1675949154,1.025,0.108
1675949154,1.023,0.1
1675949154,1.028,0.104
1675949154,1.027,0.104
1675949154,1.026,0.109
1675949154,1.028,0.1
1675949154,1.027,0.102
1675949154,1.027,0.105
1675949154,1.025,0.107
1675949155,1.026,0.102
1675949155,1.023,0.106
1675949155,1.025,0.107
1675949155,1.025,0.101
1675949155,1.023,0.098
1675949155,1.025,0.107
1675949155,1.027,0.098
1675949155,1.022,0.104
1675949155,1.024,0.095
1675949155,1.022,0.104
1675949155,1.024,0.108
1675949155,1.026,0.103
1675949155,1.024,0.099
1675949155,1.024,0.104
1675949155,1.025,0.102
1675949155,1.023,0.104
1675949155,1.028,0.103
1675949155,1.029,0.104
1675949155,1.025,0.107
1675949155,1.028,0.102
1675949156,1.026,0.105
1675949156,1.027,0.104
1675949156,1.026,0.108
1675949156,1.027,0.097
1675949156,1.026,0.099
1675949156,1.024,0.108
1675949156,1.024,0.105
1675949156,1.026,0.103
1675949156,1.025,0.103
1675949156,1.028,0.104
1675949156,1.025,0.105
1675949156,1.022,0.105
1675949156,1.023,0.105
1675949156,1.025,0.105
1675949156,1.026,0.108
1675949156,1.023,0.1
1675949156,1.026,0.099
1675949156,1.025,0.096
1675949156,1.028,0.115
1675949156,1.021,0.097
1675949157,1.025,0.106
1675949157,1.024,0.096
1675949157,1.027,0.093
1675949157,1.025,0.097
1675949157,1.023,0.104
1675949157,1.024,0.107
1675949157,1.026,0.105
1675949157,1.028,0.103
1675949157,1.023,0.105
1675949157,1.023,0.107
1675949157,1.026,0.102
1675949157,1.025,0.098
1675949157,1.026,0.108
1675949157,1.025,0.098
1675949157,1.026,0.097
1675949157,1.026,0.105
1675949157,1.026,0.103
1675949157,1.023,0.103
1675949157,1.024,0.112
1675949157,1.025,0.1
1675949158,1.021,0.097
1675949158,1.02,0.1
1675949158,1.024,0.105
1675949158,1.024,0.1
1675949158,1.024,0.107
1675949158,1.027,0.108
1675949158,1.026,0.092
1675949158,1.025,0.11
1675949158,1.028,0.101
1675949158,1.022,0.098
1675949158,1.026,0.121
1675949158,1.026,0.098
1675949158,1.027,0.103
1675949158,1.02,0.103
1675949158,1.025,0.134
1675949158,1.027,0.111
1675949158,1.023,0.062
1675949158,1.024,0.099
1675949158,1.027,0.091
1675949158,1.026,0.115
1675949159,1.027,0.1
1675949159,1.023,0.107
1675949159,1.024,0.093
1675949159,1.023,0.117
1675949159,1.025,0.102
1675949159,1.023,0.112
1675949159,1.023,0.107
1675949159,1.026,0.101
1675949159,1.025,0.097
1675949159,1.023,0.098
1675949159,1.024,0.099
1675949159,1.025,0.111
1675949159,1.027,0.099
1675949159,1.024,0.097
1675949159,1.018,0.119
1675949159,1.021,0.1
1675949159,1.026,0.101
1675949159,1.025,0.103
1675949159,1.024,0.099
1675949159,1.026,0.106
1675949160,1.022,0.101
1675949160,1.02,0.106
1675949160,1.023,0.1
1675949160,1.025,0.106
1675949160,1.024,0.105
1675949160,1.025,0.099
1675949160,1.023,0.104
1675949160,1.024,0.11
1675949160,1.022,0.101
1675949160,1.023,0.108
1675949160,1.023,0.097
1675949160,1.023,0.101
1675949160,1.025,0.097
1675949160,1.026,0.107
1675949160,1.028,0.103
1675949160,1.024,0.097
1675949160,1.027,0.111
1675949160,1.028,0.11
1675949160,1.025,0.1
1675949160,1.026,0.108
1675949161,1.024,0.101
1675949161,1.026,0.105
1675949161,1.025,0.1
1675949161,1.023,0.102
1675949161,1.027,0.106
1675949161,1.026,0.096
1675949161,1.024,0.104
1675949161,1.025,0.111
1675949161,1.026,0.105
1675949161,1.029,0.099
1675949161,1.024,0.109
1675949161,1.025,0.105
1675949161,1.025,0.104
1675949161,1.024,0.098
1675949161,1.025,0.111
1675949161,1.028,0.098
1675949161,1.023,0.106
1675949161,1.025,0.104
1675949161,1.024,0.108
1675949161,1.025,0.102
1675949162,1.023,0.103
1675949162,1.024,0.094
1675949162,1.023,0.095
1675949162,1.026,0.107
1675949162,1.024,0.106
1675949162,1.025,0.101
1675949162,1.022,0.103
1675949162,1.023,0.099
1675949162,1.025,0.104
1675949162,1.025,0.107
1675949162,1.026,0.105
1675949162,1.021,0.099
1675949162,1.023,0.104
1675949162,1.027,0.099
1675949162,1.025,0.115
1675949162,1.026,0.101
1675949162,1.027,0.101
1675949162,1.028,0.104
1675949162,1.024,0.104
1675949162,1.029,0.099
1675949163,1.028,0.111
1675949163,1.023,0.104
1675949163,1.021,0.101
1675949163,1.024,0.106
1675949163,1.029,0.103
1675949163,1.028,0.1
1675949163,1.026,0.106
1675949163,1.026,0.103
1675949163,1.028,0.114
1675949163,1.023,0.102
1675949163,1.027,0.111
1675949163,1.026,0.105
1675949163,1.026,0.101
1675949163,1.025,0.106
1675949163,1.026,0.101
1675949163,1.024,0.113
1675949163,1.015,0.104
1675949163,1.022,0.115
1675949163,1.026,0.095
1675949163,1.026,0.084
1675949164,1.027,0.087
1675949164,1.025,0.113
1675949164,1.024,0.115
1675949164,1.025,0.122
1675949164,1.027,0.098
1675949164,1.027,0.124
1675949164,1.025,0.103
1675949164,1.022,0.073
1675949164,1.02,0.122
1675949164,1.024,0.12
1675949164,1.024,0.105
1675949164,1.024,0.106
1675949164,1.022,0.101
1675949164,1.024,0.099
1675949164,1.023,0.112
1675949164,1.024,0.105
1675949164,1.028,0.111
1675949164,1.028,0.089
1675949164,1.023,0.109
1675949164,1.025,0.115
1675949165,1.03,0.126
1675949165,1.023,0.09
1675949165,1.028,0.111
1675949165,1.023,0.082
1675949165,1.025,0.128
1675949165,1.023,0.093
1675949165,1.027,0.108
1675949165,1.024,0.137
1675949165,1.027,0.143
1675949165,1.023,0.111
1675949165,1.025,0.171
1675949165,1.023,0.085
1675949165,1.022,0.115
1675949165,1.021,0.103
1675949165,1.027,0.09
1675949165,1.028,0.161
1675949165,1.026,0.109
1675949165,1.043,0.228
1675949165,1.026,0.132
1675949165,1.023,0.152
1675949166,1.024,0.106
1675949166,1.024,0.07
1675949166,1.026,0.04
1675949166,1.022,0.065
1675949166,1.023,0.077
1675949166,1.025,0.08
1675949166,1.019,0.111
1675949166,1.023,0.117
1675949166,1.024,0.061
1675949166,1.023,0.109
1675949166,1.026,0.101
1675949166,1.024,0.076
1675949166,1.024,0.043
1675949166,1.023,0.088
1675949166,1.026,0.085
1675949166,1.025,0.064
1675949166,1.024,0.076
1675949166,1.027,0.096
1675949166,1.021,0.077
1675949166,1.025,0.098
1675949167,1.023,0.097
1675949167,1.025,0.126
1675949167,1.023,0.091
1675949167,1.025,0.094
1675949167,1.023,0.078
1675949167,1.024,0.14
1675949167,1.022,0.125
1675949167,1.025,0.082
1675949167,1.024,0.136
1675949167,1.025,0.166
1675949167,1.026,0.071
1675949167,1.024,0.13
1675949167,1.026,0.106
1675949167,1.023,0.072
1675949167,1.024,0.098
1675949167,1.025,0.071
1675949167,1.023,0.127
1675949167,1.021,0.132
1675949167,1.023,0.095
1675949167,1.027,0.109
1675949168,1.02,0.09
1675949168,1.023,0.063
1675949168,1.024,0.132
1675949168,1.027,0.12
1675949168,1.026,0.15
1675949168,1.024,0.073
1675949168,1.022,0.061
1675949168,1.028,0.175
1675949168,1.023,0.114
1675949168,1.02,0.083
1675949168,1.025,0.101
1675949168,1.023,0.06
1675949168,1.023,0.096
1675949168,1.025,-0.045
1675949168,1.02,0.056
1675949168,1.021,0.084
1675949168,1.021,0.078
1675949168,1.023,0.052
1675949168,1.025,0.085
1675949168,1.026,0.137
1675949169,1.023,0.158
1675949169,1.022,0.042
1675949169,1.024,0.077
1675949169,1.023,0.11
1675949169,1.025,0.116
1675949169,1.023,0.084
1675949169,1.025,0.107
1675949169,1.023,0.119
1675949169,1.026,0.131
1675949169,1.025,0.114
1675949169,1.022,0.134
1675949169,1.025,0.092
1675949169,1.025,0.14
1675949169,1.028,0.105
1675949169,1.027,0.096
1675949169,1.023,0.101
1675949169,1.023,0.102
1675949169,1.024,0.092
1675949169,1.027,0.106
1675949169,1.027,0.124
1675949170,1.027,0.165
1675949170,1.023,0.133
1675949170,1.028,0.121
1675949170,1.024,0.106
1675949170,1.025,0.098
1675949170,1.024,0.089
1675949170,1.026,0.093
1675949170,1.025,0.121
1675949170,1.023,0.11
1675949170,1.026,0.093
1675949170,1.025,0.065
1675949170,1.022,0.093
1675949170,1.025,0.103
1675949170,1.022,0.116
1675949170,1.026,0.099
1675949170,1.025,0.077
1675949170,1.024,0.095
1675949170,1.021,0.098
1675949170,1.02,0.103
1675949170,1.023,0.108
1675949171,1.022,0.096
1675949171,1.025,0.102
1675949171,1.022,0.105
1675949171,1.025,0.1
1675949171,1.023,0.105
1675949171,1.026,0.113
1675949171,1.026,0.097
1675949171,1.024,0.092
1675949171,1.023,0.109
1675949171,1.025,0.099
1675949171,1.025,0.094
1675949171,1.024,0.108
1675949171,1.024,0.103
1675949171,1.028,0.107
1675949171,1.029,0.099
1675949171,1.023,0.098
1675949171,1.022,0.103
1675949171,1.026,0.101
1675949171,1.026,0.099
1675949171,1.025,0.102
1675949172,1.024,0.098
1675949172,1.021,0.104
1675949172,1.024,0.1
1675949172,1.022,0.104
1675949172,1.024,0.096
1675949172,1.022,0.106
1675949172,1.023,0.098
1675949172,1.025,0.096
1675949172,1.024,0.099
1675949172,1.025,0.102
1675949172,1.027,0.109
1675949172,1.025,0.098
1675949172,1.023,0.11
1675949172,1.024,0.109
1675949172,1.024,0.097
1675949172,1.025,0.096
1675949172,1.026,0.096
1675949172,1.023,0.103
1675949172,1.025,0.109
1675949172,1.019,0.111
1675949173,1.025,0.101
1675949173,1.024,0.102
1675949173,1.025,0.104
1675949173,1.024,0.103
1675949173,1.023,0.102
1675949173,1.021,0.104
1675949173,1.025,0.104
1675949173,1.022,0.109
1675949173,1.023,0.099
1675949173,1.026,0.1
1675949173,1.024,0.103
1675949173,1.023,0.101
1675949173,1.026,0.108
1675949173,1.02,0.107
1675949173,1.022,0.095
1675949173,1.023,0.1
1675949173,1.023,0.103
1675949173,1.024,0.105
1675949173,1.023,0.104
1675949173,1.024,0.101
1675949174,1.025,0.102
1675949174,1.024,0.102
1675949174,1.023,0.105
1675949174,1.025,0.105
1675949174,1.022,0.1
1675949174,1.023,0.095
1675949174,1.021,0.099
1675949174,1.025,0.109
1675949174,1.026,0.103
1675949174,1.02,0.098
1675949174,1.022,0.104
1675949174,1.025,0.104
1675949174,1.023,0.093
1675949174,1.021,0.102
1675949174,1.026,0.099
1675949174,1.021,0.093
1675949174,1.023,0.105
1675949174,1.023,0.102
1675949174,1.026,0.102
1675949174,1.023,0.097
1675949175,1.021,0.105
1675949175,1.023,0.105
1675949175,1.024,0.099
1675949175,1.026,0.105
1675949175,1.025,0.093
1675949175,1.025,0.107
1675949175,1.022,0.094
1675949175,1.021,0.113
1675949175,1.022,0.104
1675949175,1.026,0.102
1675949175,1.021,0.098
1675949175,1.024,0.101
1675949175,1.022,0.101
1675949175,1.023,0.096
1675949175,1.024,0.102
1675949175,1.022,0.109
1675949175,1.02,0.098
1675949175,1.022,0.105
1675949175,1.025,0.103
1675949175,1.024,0.101
1675949176,1.026,0.105
1675949176,1.02,0.106
1675949176,1.023,0.112
1675949176,1.024,0.108
1675949176,1.023,0.102
1675949176,1.024,0.1
1675949176,1.023,0.102
1675949176,1.023,0.101
1675949176,1.023,0.101
1675949176,1.02,0.103
1675949176,1.024,0.097
1675949176,1.025,0.096
1675949176,1.797,0.102
1675949176,2.458,0.101
1675949176,2.458,0.103
1675949176,2.455,0.097
1675949176,2.459,0.105
1675949176,2.458,0.095
1675949176,2.457,0.094
1675949176,2.459,0.11
1675949177,2.459,0.113
1675949177,2.457,0.107
1675949177,2.46,0.106
1675949177,2.459,0.103
1675949177,2.459,0.105
1675949177,2.461,0.103
1675949177,2.457,0.103
1675949177,1.11,0.109
1675949177,1.025,0.105
1675949177,1.027,0.109
1675949177,1.024,0.094
1675949177,1.028,0.11
1675949177,1.025,0.717
1675949177,1.021,8.176
1675949177,1.021,8.159
1675949177,1.023,8.163
1675949177,1.023,8.192
1675949177,1.022,8.189
1675949177,1.026,8.17
1675949177,1.025,8.182
1675949178,1.021,8.158
1675949178,1.026,8.12
1675949178,1.022,8.185
1675949178,1.023,8.19
1675949178,1.023,8.147
1675949178,1.025,7.808
1675949178,1.026,0.107
1675949178,1.027,0.109
1675949178,1.02,0.103
1675949178,1.027,0.107
1675949178,1.023,0.098
1675949178,1.023,0.109
1675949178,1.023,0.101
1675949178,1.026,0.106
1675949178,1.022,0.103
1675949178,1.024,0.097
1675949178,1.026,0.099
1675949178,1.021,0.11
1675949178,1.023,0.098
1675949178,1.025,0.105
1675949179,1.023,0.099
1675949179,1.024,0.103
1675949179,1.023,0.102
1675949179,1.022,0.098
1675949179,1.025,0.107
1675949179,1.026,0.108
1675949179,1.024,0.098
1675949179,1.021,0.112
1675949179,1.024,0.103
1675949179,1.027,0.104
1675949179,1.232,0.11
1675949179,2.462,0.105
1675949179,2.46,0.099
1675949179,2.455,0.095
1675949179,2.459,0.099
1675949179,2.459,0.1
1675949179,2.459,0.101
1675949179,2.458,0.106
1675949179,2.455,0.104
1675949179,2.461,0.098
1675949180,2.457,0.098
1675949180,2.46,0.095
1675949180,1.423,0.098
1675949180,1.027,0.101
1675949180,1.024,0.099
1675949180,1.027,0.094
1675949180,1.023,0.097
1675949180,1.025,0.106
1675949180,1.021,0.1
1675949180,1.023,0.103
1675949180,1.024,2.367
1675949180,1.024,8.197
1675949180,1.024,8.184
1675949180,2.315,8.193
1675949180,2.459,8.163
1675949180,2.458,8.192
