,Channel A Last (V),Channel B Last (V)
1670852269,1.049,0.151
1670852269,1.05,0.197
1670852269,1.055,0.172
1670852269,1.051,0.163
1670852270,1.049,0.144
1670852270,1.048,0.123
1670852270,1.049,0.146
1670852270,1.052,0.153
1670852270,1.051,0.143
1670852270,1.054,0.168
1670852270,1.052,0.146
1670852270,1.051,0.181
1670852270,1.051,0.124
1670852270,1.052,0.148
1670852270,1.048,0.117
1670852270,1.049,0.102
1670852270,1.045,0.087
1670852270,1.049,0.112
1670852270,1.05,0.157
1670852270,1.048,0.154
1670852270,1.052,0.162
1670852270,1.051,0.168
1670852270,1.048,0.159
1670852270,1.048,0.117
1670852271,1.048,0.17
1670852271,1.055,0.146
1670852271,1.052,0.115
1670852271,1.051,0.127
1670852271,1.049,0.115
1670852271,1.049,0.135
1670852271,1.053,0.197
1670852271,1.044,0.118
1670852271,1.05,0.128
1670852271,1.05,0.12
1670852271,1.052,0.149
1670852271,1.048,0.109
1670852271,1.045,0.132
1670852271,1.049,0.113
1670852271,1.051,0.117
1670852271,1.053,0.166
1670852271,1.05,0.135
1670852271,1.05,0.18
1670852271,1.046,0.137
1670852271,1.052,0.181
1670852272,1.051,0.115
1670852272,1.053,0.146
1670852272,1.048,0.15
1670852272,1.046,0.108
1670852272,1.05,0.082
1670852272,1.052,0.147
1670852272,1.049,0.159
1670852272,1.051,0.143
1670852272,1.046,0.087
1670852272,1.049,0.149
1670852272,1.049,0.085
1670852272,1.054,0.195
1670852272,1.05,0.129
1670852272,1.054,0.175
1670852272,1.047,0.061
1670852272,1.049,0.124
1670852272,1.05,0.113
1670852272,1.053,0.172
1670852272,1.048,0.105
1670852272,1.049,0.135
1670852273,1.051,0.161
1670852273,1.048,0.148
1670852273,1.046,0.172
1670852273,1.051,0.141
1670852273,1.048,0.149
1670852273,1.051,0.117
1670852273,1.05,0.14
1670852273,1.048,0.118
1670852273,1.051,0.091
1670852273,1.051,0.113
1670852273,1.05,0.129
1670852273,1.05,0.141
1670852273,1.05,0.143
1670852273,1.049,0.145
1670852273,1.048,0.138
1670852273,1.047,0.139
1670852273,1.049,0.151
1670852273,1.051,0.145
1670852273,1.048,0.137
1670852273,1.051,0.144
1670852274,1.048,0.13
1670852274,1.049,0.138
1670852274,1.05,0.142
1670852274,1.052,0.139
1670852274,1.049,0.14
1670852274,1.044,0.148
1670852274,1.05,0.139
1670852274,1.052,0.141
1670852274,1.05,0.138
1670852274,1.048,0.144
1670852274,1.051,0.137
1670852274,1.05,0.146
1670852274,1.05,0.142
1670852274,1.051,0.136
1670852274,1.046,0.142
1670852274,1.053,0.136
1670852274,1.05,0.143
1670852274,1.051,0.139
1670852274,1.05,0.143
1670852274,1.05,0.136
1670852275,1.049,0.142
1670852275,1.049,0.14
1670852275,1.048,0.141
1670852275,1.047,0.136
1670852275,1.048,0.146
1670852275,1.046,0.139
1670852275,1.051,0.138
1670852275,1.049,0.143
1670852275,1.048,0.143
1670852275,1.047,0.151
1670852275,1.049,0.137
1670852275,1.051,0.14
1670852275,1.047,0.14
1670852275,1.047,0.141
1670852275,1.05,0.146
1670852275,1.047,0.144
1670852275,1.048,0.139
1670852275,1.05,0.151
1670852275,1.05,0.14
1670852275,1.051,0.143
1670852276,1.048,0.148
1670852276,1.049,0.139
1670852276,1.05,0.152
1670852276,1.049,0.142
1670852276,1.048,0.145
1670852276,1.05,0.136
1670852276,1.049,0.143
1670852276,1.048,0.145
1670852276,1.05,0.145
1670852276,1.048,0.137
1670852276,1.047,0.147
1670852276,1.05,0.138
1670852276,1.05,0.14
1670852276,1.049,0.145
1670852276,1.047,0.139
1670852276,1.05,0.145
1670852276,1.05,0.139
1670852276,1.051,0.141
1670852276,1.049,0.146
1670852276,1.049,0.134
1670852277,1.048,0.15
1670852277,1.05,0.143
1670852277,1.048,0.142
1670852277,1.047,0.14
1670852277,1.049,0.137
1670852277,1.049,0.144
1670852277,1.051,0.143
1670852277,1.047,0.149
1670852277,1.047,0.148
1670852277,1.051,0.146
1670852277,1.05,0.154
1670852277,1.048,0.143
1670852277,1.055,0.137
1670852277,1.05,0.145
1670852277,1.048,0.139
1670852277,1.05,0.141
1670852277,1.051,0.143
1670852277,1.048,0.142
1670852277,1.05,0.143
1670852277,1.046,0.137
1670852278,1.053,0.14
1670852278,1.048,0.139
1670852278,1.049,0.145
1670852278,1.048,0.148
1670852278,1.051,0.141
1670852278,1.05,0.141
1670852278,1.048,0.152
1670852278,1.051,0.13
1670852278,1.053,0.158
1670852278,1.047,0.109
1670852278,1.049,0.185
1670852278,1.05,0.144
1670852278,1.044,0.133
1670852278,1.052,0.154
1670852278,1.048,0.13
1670852278,1.048,0.135
1670852278,1.048,0.147
1670852278,1.047,0.135
1670852278,1.048,0.135
1670852278,1.05,0.153
1670852279,1.051,0.138
1670852279,1.052,0.147
1670852279,1.05,0.135
1670852279,1.049,0.14
1670852279,1.05,0.143
1670852279,1.05,0.144
1670852279,1.041,0.14
1670852279,1.049,0.145
1670852279,1.051,0.142
1670852279,1.051,0.146
1670852279,1.048,0.142
1670852279,1.046,0.148
1670852279,1.051,0.143
1670852279,1.05,0.147
1670852279,1.049,0.151
1670852279,1.049,0.147
1670852279,1.048,0.146
1670852279,1.05,0.15
1670852279,1.052,0.148
1670852279,1.05,0.142
1670852280,1.051,0.143
1670852280,1.05,0.143
1670852280,1.049,0.141
1670852280,1.048,0.148
1670852280,1.048,0.145
1670852280,1.048,0.151
1670852280,1.049,0.14
1670852280,1.05,0.142
1670852280,1.048,0.142
1670852280,1.05,0.137
1670852280,1.049,0.139
1670852280,1.05,0.133
1670852280,1.05,0.143
1670852280,1.048,0.144
1670852280,1.048,0.148
1670852280,1.05,0.142
1670852280,1.052,0.143
1670852280,1.05,0.139
1670852280,1.052,0.144
1670852280,1.046,0.146
1670852281,1.05,0.145
1670852281,1.05,0.145
1670852281,1.051,0.142
1670852281,1.053,0.146
1670852281,1.05,0.141
1670852281,1.047,0.144
1670852281,1.051,0.14
1670852281,1.047,0.169
1670852281,1.049,0.143
1670852281,1.049,0.138
1670852281,1.051,0.152
1670852281,1.05,0.142
1670852281,1.052,0.146
1670852281,1.048,0.141
1670852281,1.047,0.149
1670852281,1.051,0.147
1670852281,1.049,0.142
1670852281,1.049,0.144
1670852281,1.047,0.142
1670852281,1.05,0.144
1670852282,1.047,0.139
1670852282,1.05,0.141
1670852282,1.252,0.144
1670852282,2.489,0.142
1670852282,2.487,0.143
1670852282,2.487,0.145
1670852282,2.486,0.137
1670852282,2.484,0.145
1670852282,2.489,0.146
1670852282,2.488,0.143
1670852282,2.488,0.14
1670852282,2.489,0.144
1670852282,2.487,0.144
1670852282,2.489,0.143
1670852282,2.488,0.148
1670852282,2.488,0.145
1670852282,2.488,0.134
1670852282,2.484,0.134
1670852282,2.489,0.143
1670852282,1.74,0.147
1670852283,1.05,0.141
1670852283,1.048,0.135
1670852283,1.048,6.679
1670852283,1.051,8.294
1670852283,1.053,8.29
1670852283,1.049,8.3
1670852283,1.047,8.291
1670852283,1.05,8.292
1670852283,1.056,8.316
1670852283,1.051,8.298
1670852283,1.049,8.301
1670852283,1.048,8.291
1670852283,1.049,8.292
1670852283,1.051,8.299
1670852283,1.049,8.295
1670852283,1.047,8.297
1670852283,1.049,8.295
1670852283,1.049,8.294
1670852283,1.048,3.241
1670852283,1.051,0.13
1670852284,1.047,0.107
1670852284,1.051,0.165
1670852284,1.052,0.12
1670852284,1.051,0.122
1670852284,1.049,0.142
1670852284,1.049,0.092
1670852284,1.05,0.188
1670852284,1.048,0.066
1670852284,1.05,0.074
1670852284,1.05,0.168
1670852284,1.051,0.161
1670852284,1.048,0.14
1670852284,1.049,0.113
1670852284,1.051,0.117
1670852284,1.052,0.159
1670852284,1.049,0.111
1670852284,1.053,0.147
1670852284,1.048,0.151
1670852284,1.049,0.124
1670852284,1.049,0.104
1670852285,2.117,0.155
1670852285,2.492,0.126
1670852285,2.486,0.151
1670852285,2.493,0.159
1670852285,2.495,0.199
1670852285,2.492,0.13
1670852285,2.492,0.151
1670852285,2.492,0.146
1670852285,2.487,0.14
1670852285,2.484,0.223
1670852285,2.484,0.139
1670852285,2.488,0.191
1670852285,2.484,0.113
1670852285,2.488,0.113
1670852285,2.316,0.158
1670852285,1.048,0.184
1670852285,1.054,0.179
1670852285,1.05,0.141
1670852285,1.05,0.169
1670852285,1.048,4.404
1670852286,1.048,8.292
1670852286,1.05,8.288
1670852286,1.047,8.296
1670852286,1.052,8.294
1670852286,1.048,8.283
1670852286,2.457,8.299
1670852286,2.49,8.291
1670852286,2.489,8.296
1670852286,2.486,8.301
1670852286,2.49,8.291
1670852286,2.491,8.29
1670852286,2.489,8.288
1670852286,2.487,8.299
1670852286,2.492,1.939
1670852286,2.489,0.131
1670852286,2.489,0.161
1670852286,2.49,0.164
1670852286,2.49,0.123
1670852286,1.104,0.122
1670852286,1.048,0.139
1670852287,1.048,0.161
1670852287,1.05,0.124
1670852287,1.049,0.137
1670852287,1.053,0.165
1670852287,1.051,6.355
1670852287,1.046,8.299
1670852287,1.048,8.29
1670852287,1.047,8.304
1670852287,1.044,8.29
1670852287,1.046,8.292
1670852287,1.06,8.292
1670852287,1.05,8.301
1670852287,1.045,8.293
1670852287,1.047,8.301
1670852287,1.048,8.301
1670852287,1.046,8.287
1670852287,1.048,3.081
1670852287,1.049,0.161
1670852287,1.053,0.22
1670852287,1.05,0.167
1670852288,1.048,0.108
1670852288,1.046,0.115
1670852288,1.046,0.123
1670852288,1.05,0.175
1670852288,1.047,0.158
1670852288,1.048,0.103
1670852288,1.051,0.155
1670852288,1.051,0.157
1670852288,1.052,0.171
1670852288,1.049,0.138
1670852288,1.046,0.136
1670852288,1.046,0.127
1670852288,1.049,0.126
1670852288,1.049,0.157
1670852288,1.054,0.14
1670852288,1.051,0.137
1670852288,1.05,0.161
1670852288,1.052,0.125
1670852288,1.051,0.144
1670852288,1.05,0.133
1670852289,1.046,0.144
1670852289,1.052,0.142
1670852289,1.049,0.137
1670852289,1.05,0.135
1670852289,1.049,0.145
1670852289,1.05,0.139
1670852289,1.047,0.143
1670852289,1.049,0.139
1670852289,1.049,0.137
1670852289,1.051,0.145
1670852289,1.052,0.14
1670852289,1.05,0.134
1670852289,1.047,0.143
1670852289,1.048,0.144
1670852289,1.049,0.149
1670852289,1.048,0.146
1670852289,1.051,0.149
1670852289,1.051,0.136
1670852289,1.053,0.141
1670852289,1.051,0.142
1670852290,1.049,0.143
1670852290,1.047,0.138
1670852290,1.049,0.136
1670852290,1.049,0.132
1670852290,1.048,0.14
1670852290,1.05,0.14
1670852290,1.05,0.153
1670852290,1.046,0.14
1670852290,1.05,0.136
1670852290,1.05,0.143
1670852290,1.049,0.141
1670852290,1.048,0.143
1670852290,1.048,0.143
1670852290,1.051,0.142
1670852290,1.05,0.147
1670852290,1.052,0.143
1670852290,1.047,0.139
1670852290,1.051,0.145
1670852290,1.048,0.142
1670852290,1.048,0.138
1670852291,1.05,0.144
1670852291,1.052,0.147
1670852291,1.05,0.147
1670852291,1.049,0.134
1670852291,1.05,0.154
1670852291,1.051,0.14
1670852291,1.052,0.143
1670852291,1.05,0.146
1670852291,1.051,0.146
1670852291,1.048,0.134
1670852291,1.047,0.144
1670852291,1.049,0.149
1670852291,1.047,0.144
1670852291,1.046,0.138
1670852291,1.049,0.139
1670852291,1.048,0.14
1670852291,1.047,0.137
1670852291,1.051,0.15
1670852291,1.051,0.143
1670852291,1.046,0.143
1670852292,1.046,0.139
1670852292,1.048,0.148
1670852292,1.05,0.146
1670852292,1.045,0.146
1670852292,1.046,0.136
1670852292,1.046,0.146
1670852292,1.05,0.15
1670852292,1.047,0.139
1670852292,1.049,0.14
1670852292,1.049,0.13
1670852292,1.045,0.14
1670852292,1.049,0.139
1670852292,1.051,0.146
1670852292,1.051,0.151
1670852292,1.049,0.142
1670852292,1.048,0.144
1670852292,1.05,0.141
1670852292,1.051,0.141
1670852292,1.051,0.136
1670852292,1.048,0.142
1670852293,1.049,0.147
1670852293,1.049,0.146
1670852293,1.048,0.144
1670852293,1.048,0.146
1670852293,1.048,0.134
1670852293,1.047,0.137
1670852293,1.053,0.139
1670852293,1.046,0.147
1670852293,1.05,0.14
1670852293,1.047,0.143
1670852293,1.046,0.136
1670852293,1.048,0.142
1670852293,1.048,0.136
1670852293,1.051,0.142
1670852293,1.048,0.14
1670852293,1.047,0.143
1670852293,1.048,0.151
1670852293,1.05,0.136
1670852293,1.046,0.142
1670852293,1.051,0.149
1670852294,1.047,0.151
1670852294,1.048,0.134
1670852294,1.049,0.147
1670852294,1.05,0.149
1670852294,1.049,0.135
1670852294,1.05,0.151
1670852294,1.051,0.145
1670852294,1.052,0.141
1670852294,1.05,0.136
1670852294,1.047,0.144
1670852294,1.047,0.139
1670852294,1.049,0.133
1670852294,1.049,0.142
1670852294,1.049,0.143
1670852294,1.048,0.133
1670852294,1.048,0.136
1670852294,1.049,0.138
1670852294,1.046,0.138
1670852294,1.047,0.142
1670852294,1.049,0.134
1670852295,1.05,0.149
1670852295,1.049,0.144
1670852295,1.049,0.141
1670852295,1.049,0.139
1670852295,1.047,0.14
1670852295,1.051,0.138
1670852295,1.05,0.139
1670852295,1.046,0.143
1670852295,1.049,0.145
1670852295,1.053,0.137
1670852295,1.047,0.136
1670852295,1.049,0.142
1670852295,1.049,0.136
1670852295,1.046,0.143
1670852295,1.049,0.137
1670852295,1.049,0.144
1670852295,1.049,0.137
1670852295,1.047,0.138
1670852295,1.046,0.141
1670852295,1.049,0.138
1670852296,1.049,0.138
1670852296,1.049,0.14
1670852296,1.049,0.139
1670852296,1.046,0.146
1670852296,1.046,0.14
1670852296,1.047,0.135
1670852296,1.048,0.146
1670852296,1.049,0.136
1670852296,1.048,0.145
1670852296,1.043,0.139
1670852296,1.05,0.139
1670852296,1.05,0.139
1670852296,1.051,0.141
1670852296,1.05,0.143
1670852296,1.049,0.139
1670852296,1.047,0.154
1670852296,1.049,0.135
1670852296,1.046,0.139
1670852296,1.049,0.143
1670852296,1.053,0.141
1670852297,1.049,0.143
1670852297,1.048,0.146
1670852297,1.05,0.134
1670852297,1.047,0.133
1670852297,1.05,0.133
1670852297,1.05,0.139
1670852297,1.051,0.133
1670852297,1.051,0.14
1670852297,1.049,0.139
1670852297,1.048,0.149
1670852297,1.047,0.144
1670852297,1.048,0.141
1670852297,1.047,0.133
1670852297,1.048,0.141
1670852297,1.048,0.148
1670852297,1.053,0.138
1670852297,1.047,0.142
1670852297,1.049,0.145
1670852297,1.048,0.136
1670852297,1.048,0.135
1670852298,1.049,0.137
1670852298,1.051,0.141
1670852298,1.048,0.141
1670852298,1.051,0.139
1670852298,1.049,0.142
1670852298,1.05,0.146
1670852298,1.05,0.136
1670852298,1.048,0.123
1670852298,1.051,0.136
1670852298,1.05,0.135
1670852298,1.047,0.149
1670852298,1.048,0.138
1670852298,1.049,0.155
1670852298,1.052,0.156
1670852298,1.05,0.133
1670852298,1.046,0.155
1670852298,1.047,0.147
1670852298,1.048,0.141
1670852298,1.051,0.137
1670852298,1.05,0.154
1670852299,1.046,0.152
1670852299,1.046,0.09
1670852299,1.049,0.123
1670852299,1.048,0.112
1670852299,1.048,0.119
1670852299,1.047,0.131
1670852299,1.046,0.115
1670852299,1.046,0.094
1670852299,1.049,0.125
1670852299,1.048,0.088
1670852299,1.046,0.091
1670852299,1.05,0.139
1670852299,1.047,0.091
1670852299,1.051,0.167
1670852299,1.048,0.124
1670852299,1.05,0.133
1670852299,1.052,0.151
1670852299,1.047,0.12
1670852299,1.05,0.145
1670852299,1.05,0.171
1670852300,1.051,0.141
1670852300,1.05,0.123
1670852300,1.048,0.172
1670852300,1.05,0.152
1670852300,1.049,0.137
1670852300,1.051,0.137
1670852300,1.048,0.111
1670852300,1.045,0.124
1670852300,1.048,0.135
1670852300,1.047,0.13
1670852300,1.048,0.124
1670852300,1.046,0.151
1670852300,1.047,0.133
1670852300,1.049,0.172
1670852300,1.049,0.149
1670852300,1.048,0.122
1670852300,1.05,0.167
1670852300,1.048,0.153
1670852300,1.049,0.173
1670852300,1.048,0.145
1670852301,1.047,0.152
1670852301,1.048,0.168
1670852301,1.047,0.112
1670852301,1.047,0.127
1670852301,1.044,0.096
1670852301,1.049,0.137
1670852301,1.048,0.106
1670852301,1.049,0.161
1670852301,1.047,0.062
1670852301,1.05,0.159
1670852301,1.051,0.12
1670852301,1.049,0.166
1670852301,1.048,0.157
1670852301,1.05,0.156
1670852301,1.049,0.175
1670852301,1.05,0.105
1670852301,1.051,0.174
1670852301,1.046,0.145
1670852301,1.049,0.117
1670852301,1.05,0.144
1670852302,1.048,0.109
1670852302,1.051,0.137
1670852302,1.048,0.129
1670852302,1.05,0.207
1670852302,1.048,0.123
1670852302,1.048,0.134
1670852302,1.047,0.119
1670852302,1.049,0.13
1670852302,1.048,0.075
1670852302,1.051,0.151
1670852302,1.048,0.136
1670852302,1.047,0.117
1670852302,1.049,0.122
1670852302,1.052,0.133
1670852302,1.049,0.139
1670852302,1.051,0.199
1670852302,1.051,0.133
1670852302,1.051,0.145
1670852302,1.048,0.106
1670852302,1.046,0.128
1670852303,1.048,0.151
1670852303,1.051,0.138
1670852303,1.049,0.14
1670852303,1.05,0.145
1670852303,1.05,0.199
1670852303,1.05,0.141
1670852303,1.051,0.187
1670852303,1.052,0.136
1670852303,1.047,0.134
1670852303,1.049,0.172
1670852303,1.049,0.128
1670852303,1.051,0.142
1670852303,1.052,0.153
1670852303,1.05,0.154
1670852303,1.049,0.129
1670852303,1.048,0.139
1670852303,1.051,0.142
1670852303,1.05,0.165
1670852303,1.045,0.09
1670852303,1.048,0.133
1670852304,1.046,0.129
1670852304,1.051,0.142
1670852304,1.048,0.133
1670852304,1.051,0.17
1670852304,1.052,0.131
1670852304,1.049,0.132
1670852304,1.051,0.168
1670852304,1.047,0.13
1670852304,1.049,0.142
1670852304,1.049,0.144
1670852304,1.051,0.131
1670852304,1.052,0.145
1670852304,1.052,0.136
1670852304,1.05,0.143
1670852304,1.05,0.142
1670852304,1.049,0.147
1670852304,1.051,0.135
1670852304,1.051,0.132
1670852304,1.055,0.14
1670852304,1.049,0.134
1670852305,1.047,0.138
1670852305,1.051,0.138
1670852305,1.051,0.144
1670852305,1.05,0.142
1670852305,1.048,0.139
1670852305,1.051,0.142
1670852305,1.05,0.137
1670852305,1.052,0.146
1670852305,1.047,0.143
1670852305,1.048,0.136
1670852305,1.047,0.139
1670852305,1.048,0.143
1670852305,1.049,0.147
1670852305,1.049,0.139
1670852305,1.049,0.14
1670852305,1.048,0.135
1670852305,1.048,0.144
1670852305,1.051,0.137
1670852305,1.048,0.133
1670852305,1.048,0.136
1670852306,1.049,0.134
1670852306,1.054,0.138
1670852306,1.049,0.143
1670852306,1.051,0.136
1670852306,1.048,0.143
1670852306,1.048,0.142
1670852306,1.049,0.14
1670852306,1.049,0.14
1670852306,1.048,0.145
1670852306,1.049,0.137
1670852306,1.049,0.139
1670852306,1.05,0.133
1670852306,1.05,0.135
1670852306,1.049,0.135
1670852306,1.05,0.137
1670852306,1.05,0.134
1670852306,1.048,0.144
1670852306,1.052,0.144
1670852306,1.048,0.147
1670852306,1.048,0.137
1670852307,1.045,0.14
1670852307,1.051,0.139
1670852307,1.049,0.14
1670852307,1.05,0.141
1670852307,1.051,0.143
1670852307,1.047,0.138
1670852307,1.048,0.139
1670852307,1.049,0.14
1670852307,1.047,0.138
1670852307,1.047,0.126
1670852307,1.05,0.134
1670852307,1.047,0.142
1670852307,1.047,0.136
1670852307,1.051,0.139
1670852307,1.048,0.141
1670852307,1.048,0.138
1670852307,1.049,0.138
1670852307,1.048,0.139
1670852307,1.049,0.146
1670852307,1.048,0.137
1670852308,1.05,0.141
1670852308,1.049,0.132
1670852308,1.052,0.139
1670852308,1.05,0.137
1670852308,1.051,0.145
1670852308,1.047,0.141
1670852308,1.049,0.135
1670852308,1.043,0.142
1670852308,1.051,0.133
1670852308,1.048,0.136
1670852308,1.051,0.143
1670852308,1.052,0.141
1670852308,1.05,0.134
1670852308,1.05,0.137
1670852308,1.05,0.142
1670852308,1.048,0.145
1670852308,1.048,0.139
1670852308,1.049,0.138
1670852308,1.052,0.129
1670852308,1.048,0.144
1670852309,1.048,0.145
1670852309,1.047,0.156
1670852309,1.047,0.116
1670852309,1.046,0.146
1670852309,1.046,0.136
1670852309,1.049,0.147
1670852309,1.047,0.132
1670852309,1.048,0.144
1670852309,1.044,0.132
1670852309,1.051,0.139
1670852309,1.044,0.136
1670852309,1.049,0.144
1670852309,1.048,0.124
1670852309,1.048,0.137
1670852309,1.047,0.14
1670852309,1.05,0.133
1670852309,1.047,0.134
1670852309,1.048,0.14
1670852309,1.048,0.135
1670852309,1.045,0.136
1670852310,1.05,0.149
1670852310,1.05,0.139
1670852310,1.043,0.142
1670852310,1.046,0.141
1670852310,1.045,0.149
1670852310,1.046,0.134
1670852310,1.05,0.136
1670852310,1.047,0.138
1670852310,1.048,0.139
1670852310,1.048,0.138
1670852310,1.044,0.142
1670852310,1.046,0.131
1670852310,1.048,0.144
1670852310,1.048,0.133
1670852310,1.05,0.143
1670852310,1.05,0.137
1670852310,1.044,0.14
1670852310,1.051,0.137
1670852310,1.049,0.139
1670852310,1.05,0.146
1670852311,1.047,0.136
1670852311,1.045,0.139
1670852311,1.05,0.139
1670852311,1.046,0.148
1670852311,1.049,0.138
1670852311,1.047,0.14
1670852311,1.049,0.128
1670852311,1.047,0.138
1670852311,1.047,0.143
1670852311,1.048,0.135
1670852311,1.042,0.14
1670852311,1.049,0.141
1670852311,1.048,0.136
1670852311,1.046,0.14
1670852311,1.047,0.134
1670852311,1.048,0.145
1670852311,1.043,0.136
1670852311,1.048,0.139
1670852311,1.05,0.148
1670852311,1.05,0.137
1670852312,1.049,0.14
1670852312,1.046,0.13
1670852312,1.047,0.135
1670852312,1.049,0.129
1670852312,1.049,0.139
1670852312,1.051,0.138
1670852312,1.047,0.136
1670852312,1.051,0.141
1670852312,1.046,0.137
1670852312,1.047,0.145
1670852312,1.048,0.138
1670852312,1.047,0.137
1670852312,1.047,0.135
1670852312,1.048,0.142
1670852312,1.046,0.142
1670852312,1.047,0.141
1670852312,1.047,0.141
1670852312,1.048,0.141
1670852312,1.046,0.142
1670852312,1.046,0.136
1670852313,1.048,0.14
1670852313,1.047,0.141
1670852313,1.047,0.141
1670852313,1.047,0.138
1670852313,1.047,0.138
1670852313,1.045,0.143
1670852313,1.047,0.143
1670852313,1.04,0.151
1670852313,1.048,0.137
1670852313,1.047,0.136
1670852313,1.046,0.13
1670852313,1.047,0.144
1670852313,1.048,0.138
1670852313,1.047,0.134
1670852313,1.049,0.142
1670852313,1.048,0.139
1670852313,1.046,0.132
1670852313,1.048,0.143
1670852313,1.049,0.136
1670852313,1.047,0.139
1670852314,1.046,0.139
1670852314,1.046,0.144
1670852314,1.051,0.132
1670852314,1.05,0.138
1670852314,1.047,0.169
1670852314,1.048,0.137
1670852314,1.046,0.133
1670852314,1.048,0.135
1670852314,1.043,0.129
1670852314,1.048,0.127
1670852314,1.045,0.151
1670852314,1.045,0.179
1670852314,1.045,0.111
1670852314,1.047,0.164
1670852314,1.048,0.145
1670852314,1.05,0.164
1670852314,1.048,0.162
1670852314,1.05,0.185
1670852314,1.047,0.151
