,Channel A Last (V),Channel B Last (V)
1676297716,1.01,0.07
1676297716,1.012,0.081
1676297716,1.004,0.098
1676297716,1.008,0.076
1676297716,1.013,0.084
1676297716,1.011,0.068
1676297716,1.012,0.08
1676297716,1.01,0.074
1676297717,1.01,0.078
1676297717,1.011,0.082
1676297717,1.01,0.083
1676297717,1.011,0.078
1676297717,1.013,0.075
1676297717,1.01,0.071
1676297717,1.011,0.071
1676297717,1.01,0.075
1676297717,1.013,0.076
1676297717,1.01,0.086
1676297717,1.012,0.085
1676297717,1.008,0.07
1676297717,1.008,0.075
1676297717,1.014,0.083
1676297717,1.011,0.075
1676297717,1.012,0.07
1676297717,1.011,0.077
1676297717,1.011,0.082
1676297717,1.01,0.068
1676297717,1.011,0.077
1676297718,1.012,0.075
1676297718,1.013,0.069
1676297718,1.01,0.068
1676297718,1.012,0.084
1676297718,1.012,0.074
1676297718,1.01,0.073
1676297718,1.009,0.077
1676297718,1.012,0.069
1676297718,1.012,0.07
1676297718,1.012,0.081
1676297718,1.01,0.081
1676297718,1.009,0.084
1676297718,1.009,0.079
1676297718,1.01,0.081
1676297718,1.012,0.069
1676297718,1.005,0.088
1676297718,1.011,0.076
1676297718,1.009,0.079
1676297718,1.01,0.077
1676297718,1.01,0.079
1676297719,1.009,0.085
1676297719,1.009,0.079
1676297719,1.012,0.078
1676297719,1.012,0.078
1676297719,1.01,0.067
1676297719,1.009,0.076
1676297719,1.015,0.068
1676297719,1.012,0.099
1676297719,1.01,0.075
1676297719,1.012,0.079
1676297719,1.011,0.077
1676297719,1.012,0.08
1676297719,1.01,0.056
1676297719,1.013,0.077
1676297719,1.009,0.082
1676297719,1.006,0.078
1676297719,1.01,0.078
1676297719,1.013,0.1
1676297719,1.01,0.066
1676297719,1.012,0.136
1676297720,1.01,0.096
1676297720,1.01,0.087
1676297720,1.011,0.09
1676297720,1.008,0.061
1676297720,1.007,0.068
1676297720,1.009,0.072
1676297720,1.013,0.096
1676297720,1.011,0.072
1676297720,1.01,0.084
1676297720,1.012,0.057
1676297720,1.009,0.077
1676297720,1.007,0.082
1676297720,1.01,0.093
1676297720,1.011,0.085
1676297720,1.524,0.049
1676297720,2.444,0.06
1676297720,2.443,0.127
1676297720,2.445,0.118
1676297720,2.445,0.124
1676297720,2.443,0.067
1676297721,2.443,0.051
1676297721,2.442,0.105
1676297721,2.439,0.055
1676297721,2.443,0.135
1676297721,2.441,0.064
1676297721,2.441,0.054
1676297721,2.443,0.11
1676297721,2.442,0.088
1676297721,2.441,0.048
1676297721,1.41,0.052
1676297721,1.006,0.079
1676297721,1.01,0.133
1676297721,1.009,0.079
1676297721,1.011,0.13
1676297721,1.01,0.422
1676297721,1.007,0.013
1676297721,1.012,0.144
1676297721,1.011,0.091
1676297721,1.009,0.133
1676297721,1.007,0.123
1676297722,1.01,0.171
1676297722,1.006,0.044
1676297722,1.009,0.098
1676297722,1.011,0.089
1676297722,1.011,0.128
1676297722,1.013,0.177
1676297722,1.009,0.027
1676297722,1.007,0.005
1676297722,1.012,0.024
1676297722,1.012,0.123
1676297722,1.007,0.034
1676297722,1.008,0.017
1676297722,1.013,0.105
1676297722,1.012,0.115
1676297722,1.005,0.088
1676297722,1.009,0.118
1676297722,1.012,0.117
1676297722,1.012,0.061
1676297722,1.008,0.13
1676297722,1.007,0.077
1676297723,1.011,0.114
1676297723,1.01,0.098
1676297723,1.011,0.124
1676297723,1.012,0.076
1676297723,1.01,0.197
1676297723,1.007,0.068
1676297723,1.011,0.049
1676297723,1.011,0.073
1676297723,1.011,0.057
1676297723,1.008,0.113
1676297723,1.01,0.033
1676297723,1.013,0.171
1676297723,1.009,0.041
1676297723,1.011,0.053
1676297723,1.009,0.012
1676297723,1.007,0.015
1676297723,1.009,-0.048
1676297723,1.008,0.068
1676297723,1.009,0.068
1676297723,1.009,0.082
1676297724,1.01,0.133
1676297724,1.009,0.076
1676297724,1.011,0.125
1676297724,1.009,0.105
1676297724,1.007,0.026
1676297724,1.009,0.033
1676297724,1.005,0.059
1676297724,1.01,0.073
1676297724,1.014,0.162
1676297724,1.005,0.075
1676297724,1.01,0.056
1676297724,1.002,-0.032
1676297724,1.006,-0.017
1676297724,1.006,0.057
1676297724,1.007,0.013
1676297724,1.009,0.085
1676297724,1.013,0.115
1676297724,1.01,0.052
1676297724,1.012,0.166
1676297724,1.009,0.071
1676297725,1.014,0.149
1676297725,1.007,0.022
1676297725,1.01,0.046
1676297725,1.012,0.095
1676297725,1.009,0.078
1676297725,1.007,0.069
1676297725,1.008,0.072
1676297725,1.011,0.097
1676297725,1.009,0.077
1676297725,1.009,0.086
1676297725,1.011,0.052
1676297725,1.008,0.064
1676297725,1.01,0.09
1676297725,1.007,0.086
1676297725,1.009,0.067
1676297725,1.009,0.103
1676297725,1.009,0.072
1676297725,1.01,0.046
1676297725,1.009,0.052
1676297725,1.005,0.035
1676297726,1.005,0.025
1676297726,1.008,0.081
1676297726,1.009,0.068
1676297726,1.009,0.083
1676297726,1.005,0.014
1676297726,1.006,0.051
1676297726,1.009,0.084
1676297726,1.009,0.084
1676297726,1.01,0.073
1676297726,1.009,0.06
1676297726,1.009,0.03
1676297726,1.009,0.061
1676297726,1.009,0.069
1676297726,1.006,0.043
1676297726,1.012,0.062
1676297726,1.008,0.062
1676297726,1.01,0.07
1676297726,1.013,0.124
1676297726,1.012,0.081
1676297726,1.007,0.104
1676297727,1.011,0.06
1676297727,1.01,0.095
1676297727,1.012,0.094
1676297727,1.009,0.086
1676297727,1.012,0.075
1676297727,1.007,0.071
1676297727,1.009,0.07
1676297727,1.006,0.08
1676297727,1.011,0.089
1676297727,1.008,0.088
1676297727,1.011,0.079
1676297727,1.006,0.067
1676297727,1.009,0.074
1676297727,1.011,0.095
1676297727,1.009,0.069
1676297727,1.011,0.079
1676297727,1.01,0.077
1676297727,1.01,0.072
1676297727,1.006,0.078
1676297727,1.011,0.07
1676297728,1.008,0.076
1676297728,1.009,0.076
1676297728,1.01,0.075
1676297728,1.008,0.078
1676297728,1.007,0.082
1676297728,1.01,0.078
1676297728,1.007,0.073
1676297728,1.01,0.069
1676297728,1.007,0.083
1676297728,1.009,0.086
1676297728,1.01,0.073
1676297728,1.008,0.07
1676297728,1.012,0.072
1676297728,1.008,0.064
1676297728,1.009,0.084
1676297728,1.011,0.076
1676297728,1.008,0.072
1676297728,1.01,0.073
1676297728,1.008,0.077
1676297728,1.012,0.073
1676297729,1.008,0.073
1676297729,1.01,0.081
1676297729,1.007,0.072
1676297729,1.008,0.081
1676297729,1.758,0.074
1676297729,2.441,0.076
1676297729,2.442,0.085
1676297729,2.442,0.08
1676297729,2.44,0.079
1676297729,2.442,0.071
1676297729,2.441,0.08
1676297729,2.442,0.075
1676297729,2.441,0.064
1676297729,2.444,0.076
1676297729,2.438,0.068
1676297729,2.436,0.081
1676297729,2.443,0.077
1676297729,2.444,0.078
1676297729,2.44,0.069
1676297729,1.501,0.076
1676297730,1.011,0.075
1676297730,1.008,0.071
1676297730,1.01,0.069
1676297730,1.011,0.081
1676297730,1.009,0.071
1676297730,1.012,0.076
1676297730,1.01,0.073
1676297730,1.01,0.074
1676297730,1.494,0.074
1676297730,2.441,0.07
1676297730,2.443,0.075
1676297730,2.44,0.076
1676297730,2.443,0.076
1676297730,2.442,0.076
1676297730,2.441,0.073
1676297730,2.44,0.069
1676297730,2.441,0.076
1676297730,2.444,0.08
1676297730,2.442,0.076
1676297730,2.441,0.078
1676297731,2.44,0.076
1676297731,2.24,0.08
1676297731,1.01,0.076
1676297731,1.01,0.062
1676297731,1.012,0.08
1676297731,1.007,0.077
1676297731,1.007,0.08
1676297731,1.006,0.077
1676297731,1.009,0.08
1676297731,1.009,5.786
1676297731,1.008,8.132
1676297731,1.008,8.124
1676297731,1.008,8.128
1676297731,1.008,8.15
1676297731,1.004,8.137
1676297731,1.008,8.149
1676297731,1.008,8.136
1676297731,1.005,8.148
1676297731,1.008,7.992
1676297731,1.008,8.005
1676297732,1.01,0.713
1676297732,1.008,0.074
1676297732,1.009,0.074
1676297732,1.009,0.096
1676297732,1.009,0.078
1676297732,1.008,0.059
1676297732,1.009,0.109
1676297732,1.01,0.079
1676297732,1.008,0.083
1676297732,1.01,0.076
1676297732,1.011,0.048
1676297732,1.009,0.097
1676297732,1.009,0.056
1676297732,1.013,0.073
1676297732,1.007,0.079
1676297732,1.009,0.074
1676297732,1.011,0.069
1676297732,1.008,0.063
1676297732,1.008,0.085
1676297732,1.009,0.081
1676297733,1.008,0.072
1676297733,1.009,0.074
1676297733,1.011,0.074
1676297733,1.01,0.08
1676297733,1.011,0.075
1676297733,1.009,0.08
1676297733,1.009,0.074
1676297733,1.01,0.075
1676297733,1.008,0.084
1676297733,1.011,0.08
1676297733,1.01,0.073
1676297733,1.01,0.073
1676297733,1.01,0.084
1676297733,1.011,0.08
1676297733,1.01,0.075
1676297733,1.008,0.069
1676297733,1.012,0.076
1676297733,1.008,0.046
1676297733,1.012,0.078
1676297733,1.01,0.075
1676297734,1.009,0.078
1676297734,1.015,0.08
1676297734,1.011,0.067
1676297734,1.009,0.083
1676297734,1.012,0.081
1676297734,1.01,0.08
1676297734,1.008,0.078
1676297734,1.014,0.068
1676297734,1.008,0.08
1676297734,1.009,0.084
1676297734,1.011,0.076
1676297734,1.007,0.083
1676297734,1.009,0.077
1676297734,1.011,0.071
1676297734,1.011,0.075
1676297734,1.008,0.077
1676297734,1.012,0.083
1676297734,1.01,0.086
1676297734,1.011,0.079
1676297734,1.009,0.074
1676297735,1.009,0.072
1676297735,1.012,0.068
1676297735,1.007,0.077
1676297735,1.015,0.079
1676297735,1.009,0.078
1676297735,1.008,0.078
1676297735,1.008,0.076
1676297735,1.011,0.083
1676297735,1.009,0.079
1676297735,1.008,0.077
1676297735,1.012,0.078
1676297735,1.007,0.079
1676297735,1.009,0.076
1676297735,1.013,0.07
1676297735,1.009,0.07
1676297735,1.012,0.074
1676297735,1.011,0.081
1676297735,1.012,0.081
1676297735,1.006,0.072
1676297735,1.008,0.076
1676297736,1.013,0.071
1676297736,1.011,0.077
1676297736,1.011,0.072
1676297736,1.01,0.076
1676297736,1.007,0.076
1676297736,1.01,0.082
1676297736,1.007,0.08
1676297736,1.01,0.072
1676297736,1.008,0.08
1676297736,1.01,0.079
1676297736,1.012,0.085
1676297736,1.013,0.066
1676297736,1.014,0.074
1676297736,1.011,0.073
1676297736,1.009,0.079
1676297736,1.013,0.073
1676297736,1.013,0.077
1676297736,1.012,0.076
1676297736,1.008,0.07
1676297736,1.011,0.077
1676297737,1.008,0.08
1676297737,1.011,0.078
1676297737,1.009,0.083
1676297737,1.009,0.08
1676297737,1.01,0.075
1676297737,1.009,0.07
1676297737,1.009,0.075
1676297737,1.011,0.074
1676297737,1.009,0.079
1676297737,1.01,0.068
1676297737,1.01,0.076
1676297737,1.012,0.081
1676297737,1.008,0.084
1676297737,1.008,0.081
1676297737,1.014,0.071
1676297737,1.009,0.079
1676297737,1.012,0.07
1676297737,1.01,0.07
1676297737,1.008,0.076
1676297737,1.011,0.083
1676297738,1.015,0.1
1676297738,1.009,0.082
1676297738,1.012,0.084
1676297738,1.008,0.077
1676297738,1.007,0.08
1676297738,1.01,0.075
1676297738,1.011,0.087
1676297738,1.01,0.064
1676297738,1.009,0.059
1676297738,1.011,0.057
1676297738,1.011,0.084
1676297738,1.01,0.068
1676297738,1.013,0.13
1676297738,1.009,0.092
1676297738,1.012,0.062
1676297738,1.013,0.069
1676297738,1.009,0.085
1676297738,1.006,0.067
1676297738,1.008,0.048
1676297738,1.008,0.072
1676297739,1.01,0.065
1676297739,1.008,0.078
1676297739,1.009,0.101
1676297739,1.008,0.049
1676297739,1.005,0.051
1676297739,1.008,0.06
1676297739,1.006,0.071
1676297739,1.008,0.062
1676297739,1.009,0.087
1676297739,1.008,0.067
1676297739,1.009,0.114
1676297739,1.008,0.073
1676297739,1.011,0.1
1676297739,1.01,0.101
1676297739,1.008,0.063
1676297739,1.006,0.076
1676297739,1.009,0.076
1676297739,1.008,0.094
1676297739,1.011,0.102
1676297739,1.011,0.11
1676297740,1.007,0.087
1676297740,1.004,0.013
1676297740,1.009,0.135
1676297740,1.01,0.099
1676297740,1.009,0.075
1676297740,1.011,0.112
1676297740,1.007,-0.013
1676297740,1.009,0.059
1676297740,1.008,0.058
1676297740,1.012,0.061
1676297740,1.009,0.065
1676297740,1.009,0.092
1676297740,1.009,0.102
1676297740,1.01,0.108
1676297740,1.009,0.062
1676297740,1.009,0.052
1676297740,1.008,0.087
1676297740,1.008,0.073
1676297740,1.007,0.093
1676297740,1.009,0.093
1676297741,1.008,0.046
1676297741,1.008,0.067
1676297741,1.013,0.091
1676297741,1.009,0.093
1676297741,1.01,0.063
1676297741,1.007,0.03
1676297741,1.011,0.117
1676297741,1.01,0.081
1676297741,1.009,0.035
1676297741,1.007,0.048
1676297741,1.009,0.053
1676297741,1.01,0.103
1676297741,1.009,0.054
1676297741,1.009,0.087
1676297741,1.005,0.036
1676297741,1.008,0.017
1676297741,1.003,0.061
1676297741,1.01,0.077
1676297741,1.007,0.049
1676297741,1.007,0.058
1676297742,1.013,0.116
1676297742,1.008,0.08
1676297742,1.011,0.124
1676297742,1.011,0.059
1676297742,1.011,0.069
1676297742,1.009,0.063
1676297742,1.013,0.073
1676297742,1.005,0.069
1676297742,1.008,0.042
1676297742,1.01,0.127
1676297742,1.008,0.105
1676297742,1.01,0.072
1676297742,1.007,0.122
1676297742,1.009,0.08
1676297742,1.01,0.168
1676297742,1.01,0.11
1676297742,1.007,0.112
1676297742,1.003,0.008
1676297742,1.009,0.062
1676297742,1.01,0.078
1676297743,1.008,0.09
1676297743,1.008,0.094
1676297743,1.007,0.068
1676297743,1.01,0.069
1676297743,1.01,0.16
1676297743,1.008,0.053
1676297743,1.009,0.109
1676297743,1.011,0.098
1676297743,1.007,0.009
1676297743,1.008,0.075
1676297743,1.013,0.123
1676297743,1.01,0.149
1676297743,1.009,0.027
1676297743,1.008,0.072
1676297743,1.008,0.065
1676297743,1.009,0.085
1676297743,1.009,0.086
1676297743,1.011,0.139
1676297743,1.009,0.104
1676297743,1.006,0.039
1676297744,1.013,0.094
1676297744,1.009,0.07
1676297744,1.011,0.115
1676297744,1.008,0.089
1676297744,1.008,0.072
1676297744,1.012,0.06
1676297744,1.012,0.066
1676297744,1.009,0.024
1676297744,1.01,0.052
1676297744,1.011,0.098
1676297744,1.009,0.086
1676297744,1.009,0.022
1676297744,1.01,0.175
1676297744,1.007,0.081
1676297744,1.008,0.089
1676297744,1.01,0.106
1676297744,1.008,0.064
1676297744,1.007,0.077
1676297744,1.01,0.098
1676297744,1.009,0.072
1676297745,1.008,0.043
1676297745,1.012,0.127
1676297745,1.008,0.1
1676297745,1.006,0.065
1676297745,1.009,0.032
1676297745,1.007,0.054
1676297745,1.01,0.083
1676297745,1.012,0.067
1676297745,1.01,0.056
1676297745,1.011,0.103
1676297745,1.009,0.055
1676297745,1.008,0.065
1676297745,1.012,0.071
1676297745,1.01,0.12
1676297745,1.008,0.065
1676297745,1.009,0.082
1676297745,1.011,0.063
1676297745,1.011,0.083
1676297745,1.014,0.068
1676297745,1.012,0.074
1676297746,1.009,0.08
1676297746,1.012,0.065
1676297746,1.011,0.074
1676297746,1.01,0.085
1676297746,1.01,0.086
1676297746,1.013,0.077
1676297746,1.01,0.086
1676297746,1.01,0.08
1676297746,1.011,0.085
1676297746,1.012,0.081
1676297746,1.008,0.087
1676297746,1.007,0.085
1676297746,1.008,0.077
1676297746,1.011,0.101
1676297746,1.008,0.076
1676297746,1.007,0.076
1676297746,1.01,0.082
1676297746,1.008,0.072
1676297746,1.01,0.081
1676297746,1.007,0.076
1676297747,1.006,0.077
1676297747,1.011,0.073
1676297747,1.008,0.077
1676297747,1.011,0.067
1676297747,1.009,0.075
1676297747,1.01,0.078
1676297747,1.008,0.077
1676297747,1.007,0.081
1676297747,1.009,0.074
1676297747,1.011,0.079
1676297747,1.007,0.08
1676297747,1.012,0.073
1676297747,1.007,0.079
1676297747,1.008,0.064
1676297747,1.01,0.084
1676297747,1.012,0.068
1676297747,1.011,0.076
1676297747,1.011,0.082
1676297747,1.008,0.075
1676297747,1.011,0.073
1676297748,1.01,0.074
1676297748,1.008,0.074
1676297748,1.008,0.086
1676297748,1.009,0.078
1676297748,1.008,0.077
1676297748,1.011,0.076
1676297748,1.008,0.067
1676297748,1.011,0.078
1676297748,1.01,0.075
1676297748,1.007,0.075
1676297748,1.01,0.078
1676297748,1.009,0.077
1676297748,1.009,0.073
1676297748,1.008,0.079
1676297748,1.009,0.064
1676297748,1.009,0.075
1676297748,1.009,0.074
1676297748,1.012,0.078
1676297748,1.012,0.068
1676297748,1.009,0.081
1676297749,1.01,0.085
1676297749,1.011,0.085
1676297749,1.011,0.082
1676297749,1.009,0.082
1676297749,1.009,0.079
1676297749,1.009,0.07
1676297749,1.006,0.08
1676297749,1.009,0.071
1676297749,1.005,0.079
1676297749,1.009,0.083
1676297749,1.005,0.071
1676297749,1.01,0.082
1676297749,1.009,0.071
1676297749,1.005,0.071
1676297749,1.01,0.08
1676297749,1.01,0.087
1676297749,1.011,0.083
1676297749,1.011,0.082
1676297749,1.007,0.072
1676297749,1.01,0.082
1676297750,1.008,0.081
1676297750,1.01,0.078
1676297750,1.01,0.071
1676297750,1.01,0.076
1676297750,1.012,0.079
1676297750,1.01,0.08
1676297750,1.013,0.083
1676297750,1.009,0.075
1676297750,1.014,0.081
1676297750,1.011,0.082
1676297750,1.011,0.081
1676297750,1.011,0.084
1676297750,1.013,0.076
1676297750,1.009,0.069
1676297750,1.009,0.085
1676297750,1.016,0.076
1676297750,1.012,0.076
1676297750,1.009,0.079
1676297750,1.009,0.077
1676297750,1.011,0.078
1676297751,1.011,0.07
1676297751,1.007,0.084
1676297751,1.01,0.075
1676297751,1.013,0.08
1676297751,1.009,0.078
1676297751,1.009,0.08
1676297751,1.013,0.077
1676297751,1.013,0.077
1676297751,1.014,0.073
1676297751,1.009,0.079
1676297751,1.012,0.075
1676297751,1.012,0.081
1676297751,1.013,0.086
1676297751,1.01,0.079
1676297751,1.011,0.076
1676297751,1.011,0.079
1676297751,1.01,0.079
1676297751,1.009,0.082
1676297751,1.012,0.084
1676297751,1.012,0.077
1676297752,1.013,0.074
1676297752,1.012,0.078
1676297752,1.009,0.079
1676297752,1.008,0.067
1676297752,1.008,0.073
1676297752,1.014,0.08
1676297752,1.013,0.08
1676297752,1.013,0.073
1676297752,1.007,0.082
1676297752,1.012,0.085
1676297752,1.008,0.074
1676297752,1.006,0.075
1676297752,1.01,0.079
1676297752,1.007,0.074
1676297752,1.01,0.082
1676297752,1.01,0.073
1676297752,1.014,0.084
1676297752,1.009,0.081
1676297752,1.01,0.077
1676297752,1.013,0.077
1676297753,1.011,0.084
1676297753,1.008,0.081
1676297753,1.01,0.085
1676297753,1.012,0.078
1676297753,1.01,0.084
1676297753,1.008,0.078
1676297753,1.009,0.076
1676297753,1.009,0.079
1676297753,1.013,0.08
1676297753,1.011,0.073
1676297753,1.011,0.079
1676297753,1.01,0.08
1676297753,1.012,0.079
1676297753,1.01,0.079
1676297753,1.008,0.085
1676297753,1.008,0.071
1676297753,1.013,0.065
1676297753,1.013,0.083
1676297753,1.009,0.078
1676297753,1.01,0.074
1676297754,1.008,0.08
1676297754,1.01,0.076
1676297754,1.011,0.081
1676297754,1.01,0.081
1676297754,1.009,0.076
1676297754,1.008,0.076
1676297754,1.014,0.073
1676297754,1.014,0.076
1676297754,1.011,0.07
1676297754,1.009,0.08
1676297754,1.011,0.076
1676297754,1.014,0.078
1676297754,1.007,0.083
1676297754,1.009,0.076
1676297754,1.012,0.072
1676297754,1.011,0.073
1676297754,1.012,0.077
1676297754,1.009,0.074
1676297754,1.012,0.076
1676297754,1.01,0.075
1676297755,1.009,0.078
1676297755,1.01,0.074
1676297755,1.01,0.078
1676297755,1.013,0.08
1676297755,1.012,0.073
1676297755,1.01,0.079
1676297755,1.009,0.08
1676297755,1.01,0.073
1676297755,1.012,0.08
1676297755,1.008,0.071
1676297755,1.01,0.076
1676297755,1.007,0.071
1676297755,1.01,0.072
1676297755,1.01,0.078
1676297755,1.012,0.076
1676297755,1.009,0.075
1676297755,1.013,0.075
1676297755,1.011,0.077
1676297755,1.012,0.072
1676297755,1.009,0.075
1676297756,1.011,0.08
1676297756,1.011,0.083
1676297756,1.011,0.079
1676297756,1.011,0.076
1676297756,1.01,0.086
1676297756,1.01,0.089
1676297756,1.01,0.083
1676297756,1.008,0.079
1676297756,1.009,0.066
1676297756,1.011,0.079
1676297756,1.009,0.097
1676297756,1.009,0.098
1676297756,1.012,0.105
1676297756,1.01,0.052
1676297756,1.015,0.078
1676297756,1.011,0.089
1676297756,1.013,0.074
1676297756,1.013,0.073
1676297756,1.012,0.078
1676297756,1.009,0.073
1676297757,1.011,0.097
1676297757,1.01,0.039
1676297757,1.012,0.062
1676297757,1.009,0.054
1676297757,1.008,0.061
1676297757,1.009,0.063
1676297757,1.008,0.062
1676297757,1.012,0.027
1676297757,1.011,0.094
1676297757,1.008,0.1
1676297757,1.01,0.076
1676297757,1.009,0.054
1676297757,1.012,0.081
1676297757,1.008,0.1
1676297757,1.008,0.07
1676297757,1.011,0.122
1676297757,1.009,0.065
1676297757,1.012,0.039
1676297757,1.01,0.116
1676297757,1.009,0.11
1676297758,1.009,0.053
1676297758,1.012,0.096
1676297758,1.012,0.051
1676297758,1.015,0.08
1676297758,1.007,0.092
1676297758,1.01,0.072
1676297758,1.014,0.073
1676297758,1.011,0.061
1676297758,1.01,0.072
1676297758,1.012,0.067
1676297758,1.009,0.048
1676297758,1.011,0.087
1676297758,1.008,0.108
1676297758,1.01,0.031
1676297758,1.01,0.08
1676297758,1.013,0.138
1676297758,1.01,0.062
1676297758,1.01,0.119
1676297758,1.011,0.088
1676297758,1.011,0.057
1676297759,1.007,0.025
1676297759,1.008,0.027
1676297759,1.01,0.067
1676297759,1.011,0.118
1676297759,1.012,0.059
1676297759,1.007,0.068
1676297759,1.005,0.088
1676297759,1.008,0.107
1676297759,1.011,0.017
1676297759,1.011,0.07
1676297759,1.01,0.055
1676297759,1.011,0.08
1676297759,1.014,0.094
1676297759,1.009,0.111
1676297759,1.011,0.096
1676297759,1.011,0.125
1676297759,1.007,0.062
1676297759,1.011,0.062
1676297759,1.012,0.127
1676297759,1.011,0.084
1676297760,1.008,0.082
1676297760,1.012,0.119
1676297760,1.01,0.082
1676297760,1.01,0.057
1676297760,1.009,0.068
1676297760,1.012,0.067
1676297760,1.008,0.067
1676297760,1.012,0.066
1676297760,1.008,0.058
1676297760,1.01,0.09
1676297760,1.01,0.11
1676297760,1.011,0.119
1676297760,1.011,0.06
1676297760,1.009,0.116
1676297760,1.01,0.086
1676297760,1.014,0.085
1676297760,1.008,0.056
1676297760,1.006,0.063
1676297760,1.007,0.072
1676297760,1.008,0.06
1676297761,1.007,0.054
1676297761,1.012,0.094
1676297761,1.009,0.092
1676297761,1.009,0.151
1676297761,1.011,0.112
1676297761,1.01,0.059
1676297761,1.008,0.065
1676297761,1.012,0.073
1676297761,1.007,0.122
1676297761,1.011,0.047
1676297761,1.011,0.104
1676297761,1.01,0.049
1676297761,1.005,-0.013
1676297761,1.009,0.065
1676297761,1.013,0.162
1676297761,1.005,0.005
1676297761,1.007,0.071
1676297761,1.01,0.057
1676297761,1.011,0.077
1676297761,1.007,0.045
1676297762,1.01,0.166
1676297762,1.008,0.058
1676297762,1.014,0.142
1676297762,1.012,0.108
1676297762,1.014,0.132
1676297762,1.011,0.08
1676297762,1.01,0.098
1676297762,1.01,0.087
1676297762,1.011,0.086
1676297762,1.007,0.028
1676297762,1.007,0.031
1676297762,1.011,0.085
1676297762,1.006,0.067
1676297762,1.008,0.079
1676297762,1.01,0.07
1676297762,1.008,0.061
1676297762,1.01,0.115
1676297762,1.011,0.112
1676297762,1.009,0.06
1676297762,1.009,0.028
1676297763,1.01,0.039
1676297763,1.01,0.088
1676297763,1.012,0.071
1676297763,1.01,0.021
1676297763,1.01,0.098
1676297763,1.008,0.077
1676297763,1.01,0.094
1676297763,1.012,0.065
1676297763,1.01,0.039
1676297763,1.008,0.101
1676297763,1.009,0.049
1676297763,1.005,0.076
1676297763,1.006,0.063
1676297763,1.008,0.087
1676297763,1.007,0.078
1676297763,1.006,0.051
1676297763,1.006,0.024
1676297763,1.011,0.107
1676297763,1.005,0.081
1676297763,1.01,0.113
1676297764,1.012,0.083
1676297764,1.01,0.085
1676297764,1.009,0.069
1676297764,1.009,0.107
1676297764,1.005,0.055
1676297764,1.01,0.064
1676297764,1.007,0.084
1676297764,1.012,0.072
1676297764,1.009,0.068
1676297764,1.01,0.071
1676297764,1.008,0.06
1676297764,1.009,0.085
1676297764,1.01,0.085
1676297764,1.01,0.081
1676297764,1.009,0.082
1676297764,1.011,0.079
1676297764,1.009,0.081
1676297764,1.008,0.076
1676297764,1.01,0.075
1676297764,1.009,0.083
1676297765,1.01,0.08
1676297765,1.01,0.077
1676297765,1.006,0.082
1676297765,1.012,0.079
1676297765,1.008,0.08
1676297765,1.01,0.07
1676297765,1.009,0.074
1676297765,1.009,0.072
1676297765,1.007,0.085
1676297765,1.011,0.091
1676297765,1.011,0.069
1676297765,1.011,0.072
1676297765,1.01,0.075
1676297765,1.009,0.075
1676297765,1.01,0.082
1676297765,1.009,0.083
1676297765,1.008,0.077
1676297765,1.006,0.079
1676297765,1.008,0.075
1676297765,1.008,0.08
1676297766,1.009,0.073
1676297766,1.008,0.07
1676297766,1.01,0.065
1676297766,1.014,0.084
1676297766,1.01,0.071
1676297766,1.009,0.076
1676297766,1.008,0.084
1676297766,1.008,0.082
1676297766,1.01,0.088
1676297766,1.01,0.081
1676297766,1.01,0.074
1676297766,1.01,0.074
1676297766,1.008,0.084
1676297766,1.006,0.074
1676297766,1.012,0.072
1676297766,1.007,0.07
1676297766,1.007,0.084
1676297766,1.011,0.074
1676297766,1.007,0.078
1676297766,1.01,0.076
1676297767,1.01,0.079
1676297767,1.008,0.074
1676297767,1.01,0.075
1676297767,1.007,0.076
1676297767,1.012,0.078
1676297767,1.012,0.08
1676297767,1.006,0.08
1676297767,1.009,0.079
1676297767,1.008,0.079
1676297767,1.009,0.073
1676297767,1.006,0.082
1676297767,1.008,0.078
1676297767,1.008,0.081
1676297767,1,0.085
1676297767,1.01,0.079
1676297767,1.01,0.071
1676297767,1.007,0.077
1676297767,1.011,0.073
1676297767,1.01,0.067
1676297767,1.006,0.077
1676297768,1.008,0.075
1676297768,1.011,0.081
1676297768,1.011,0.08
1676297768,1.007,0.083
1676297768,1.009,0.081
1676297768,1.007,0.076
1676297768,1.007,0.076
1676297768,1.009,0.08
1676297768,1.006,0.074
1676297768,1.013,0.085
1676297768,1.011,0.081
1676297768,1.008,0.083
1676297768,1.011,0.07
1676297768,1.014,0.076
1676297768,1.012,0.082
1676297768,1.009,0.067
1676297768,1.01,0.075
1676297768,1.008,0.087
1676297768,1.007,0.071
1676297768,1.01,0.078
1676297769,1.007,0.089
1676297769,1.011,0.085
1676297769,1.008,0.082
1676297769,1.01,0.078
1676297769,1.01,0.072
1676297769,1.011,0.082
1676297769,1.01,0.075
1676297769,1.012,0.069
1676297769,1.01,0.082
1676297769,1.009,0.07
1676297769,1.014,0.086
1676297769,1.008,0.074
1676297769,1.012,0.143
1676297769,1.008,0.004
1676297769,1.004,0.077
1676297769,1.008,0.086
1676297769,1.009,0.076
1676297769,1.014,0.077
1676297769,1.008,0.07
1676297769,1.011,0.075
1676297770,1.008,0.079
1676297770,1.01,0.109
1676297770,1.013,0.087
1676297770,1.008,0.077
1676297770,1.008,0.065
1676297770,1.011,0.075
1676297770,1.01,0.069
