,Channel A Last (V),Channel B Last (V)
1677064999,0.998,0.07
1677064999,0.999,0.073
1677064999,0.999,0.06
1677064999,0.999,0.076
1677064999,1.001,0.068
1677064999,1,0.066
1677064999,0.995,0.068
1677064999,1.001,0.068
1677064999,0.994,0.085
1677064999,1.002,0.074
1677064999,0.999,0.073
1677064999,0.994,0.072
1677064999,1.001,0.066
1677064999,0.997,0.07
1677064999,0.997,0.073
1677064999,0.999,0.067
1677064999,0.998,0.068
1677064999,1,0.077
1677065000,1.003,0.064
1677065000,0.999,0.068
1677065000,0.999,0.073
1677065000,0.997,0.067
1677065000,0.996,0.065
1677065000,1.001,0.068
1677065000,0.997,0.072
1677065000,1,0.073
1677065000,1,0.068
1677065000,0.999,0.065
1677065000,1.003,0.068
1677065000,0.999,0.078
1677065000,0.997,0.068
1677065000,1.002,0.067
1677065000,0.999,0.077
1677065000,1.002,0.069
1677065000,0.996,0.076
1677065000,0.998,0.065
1677065000,0.998,0.078
1677065000,1.001,0.073
1677065001,0.999,0.073
1677065001,0.998,0.073
1677065001,1.001,0.074
1677065001,1.001,0.077
1677065001,0.998,0.076
1677065001,0.999,0.069
1677065001,1.003,0.051
1677065001,1,0.071
1677065001,0.997,0.073
1677065001,0.996,0.064
1677065001,1.001,0.061
1677065001,1.002,0.064
1677065001,0.997,0.07
1677065001,0.996,0.063
1677065001,0.998,0.067
1677065001,0.997,0.065
1677065001,0.998,0.072
1677065001,0.999,0.064
1677065001,0.998,0.066
1677065001,1,0.06
1677065002,0.995,0.075
1677065002,0.999,0.074
1677065002,0.999,0.061
1677065002,0.999,0.075
1677065002,1,0.076
1677065002,0.999,0.075
1677065002,0.998,0.078
1677065002,1,0.048
1677065002,1.002,0.059
1677065002,1.002,0.074
1677065002,0.999,0.078
1677065002,0.996,0.105
1677065002,0.998,0.064
1677065002,1,0.071
1677065002,0.998,0.058
1677065002,0.999,0.069
1677065002,0.999,0.074
1677065002,0.999,0.069
1677065002,0.999,0.079
1677065002,1,0.085
1677065003,0.996,0.088
1677065003,0.998,0.063
1677065003,1,0.066
1677065003,0.997,0.063
1677065003,0.994,0.069
1677065003,0.999,0.058
1677065003,1,0.064
1677065003,1.005,0.067
1677065003,0.998,0.071
1677065003,1,0.072
1677065003,0.999,0.074
1677065003,0.999,0.066
1677065003,0.998,0.07
1677065003,0.998,0.064
1677065003,0.996,0.063
1677065003,1,0.067
1677065003,0.998,0.063
1677065003,0.999,0.068
1677065003,1,0.063
1677065003,1,0.069
1677065004,0.998,0.071
1677065004,0.999,0.068
1677065004,0.997,0.067
1677065004,0.999,0.067
1677065004,0.997,0.068
1677065004,0.998,0.067
1677065004,1.003,0.07
1677065004,0.998,0.073
1677065004,1,0.064
1677065004,0.999,0.076
1677065004,0.999,0.067
1677065004,1.002,0.076
1677065004,0.998,0.064
1677065004,0.998,0.067
1677065004,0.998,0.074
1677065004,1,0.07
1677065004,0.997,0.067
1677065004,1,0.072
1677065004,1,0.068
1677065004,0.999,0.067
1677065005,1.001,0.074
1677065005,0.999,0.064
1677065005,1.002,0.064
1677065005,1,0.071
1677065005,1,0.069
1677065005,1.002,0.067
1677065005,1,0.071
1677065005,0.999,0.068
1677065005,0.999,0.069
1677065005,1,0.07
1677065005,0.997,0.074
1677065005,1.002,0.063
1677065005,1.001,0.074
1677065005,0.999,0.074
1677065005,0.998,0.072
1677065005,1.002,0.068
1677065005,0.998,0.068
1677065005,0.999,0.064
1677065005,1.001,0.077
1677065005,1.001,0.07
1677065006,1.002,0.072
1677065006,1,0.071
1677065006,1,0.068
1677065006,0.997,0.068
1677065006,1,0.065
1677065006,1,0.067
1677065006,1.001,0.066
1677065006,1,0.068
1677065006,1.002,0.07
1677065006,1,0.067
1677065006,0.999,0.066
1677065006,0.997,0.078
1677065006,0.998,0.066
1677065006,0.998,0.066
1677065006,1.003,0.059
1677065006,1.002,0.071
1677065006,0.999,0.069
1677065006,0.997,0.074
1677065006,0.997,0.066
1677065006,0.998,0.074
1677065007,1.001,0.068
1677065007,1,0.069
1677065007,0.997,0.065
1677065007,1,0.07
1677065007,0.999,0.072
1677065007,0.997,0.068
1677065007,1,0.071
1677065007,0.998,0.077
1677065007,0.998,0.039
1677065007,1,0.064
1677065007,0.999,0.067
1677065007,1.001,0.045
1677065007,1.001,0.064
1677065007,0.999,0.092
1677065007,1.001,0.077
1677065007,1,0.063
1677065007,1.004,0.07
1677065007,0.998,0.063
1677065007,1.003,0.043
1677065007,1.003,0.061
1677065008,1,0.083
1677065008,1.005,0.067
1677065008,0.999,0.052
1677065008,1.001,0.06
1677065008,0.999,0.045
1677065008,0.999,0.041
1677065008,1.001,0.068
1677065008,1.004,0.124
1677065008,1.001,0.07
1677065008,1.002,0.075
1677065008,1.001,0.104
1677065008,1,0.03
1677065008,0.998,0.071
1677065008,1.001,0.06
1677065008,1.001,0.071
1677065008,1,0.06
1677065008,0.999,0.045
1677065008,1,0.061
1677065008,1,0.063
1677065008,0.999,0.051
1677065009,1.001,0.075
1677065009,0.999,0.035
1677065009,0.999,0.057
1677065009,1.002,0.094
1677065009,1.002,0.094
1677065009,1.001,0.095
1677065009,0.998,0.126
1677065009,0.999,0.082
1677065009,0.999,0.069
1677065009,0.997,0.064
1677065009,1.004,0.114
1677065009,0.998,0.052
1677065009,0.999,0.106
1677065009,0.996,0.074
1677065009,1.002,0.113
1677065009,0.999,0.045
1677065009,0.998,0.027
1677065009,0.997,0.019
1677065009,0.999,0.053
1677065009,0.997,0.058
1677065010,1.003,0.098
1677065010,1.002,0.093
1677065010,0.995,0.034
1677065010,0.999,0.036
1677065010,1.002,0.096
1677065010,1.001,0.1
1677065010,0.998,0.081
1677065010,0.999,0.082
1677065010,1,0.1
1677065010,0.999,0.034
1677065010,0.999,0.008
1677065010,1.003,0.06
1677065010,0.997,0.004
1677065010,1.001,0.081
1677065010,0.998,0.077
1677065010,1.001,0.076
1677065010,0.998,0.069
1677065010,1,0.032
1677065010,1,0.093
1677065010,0.997,0.035
1677065011,0.999,0.068
1677065011,1,0.124
1677065011,0.997,0.024
1677065011,1,0.083
1677065011,1.001,0.044
1677065011,1.001,0.114
1677065011,0.999,-0.001
1677065011,1,0.065
1677065011,0.997,0.029
1677065011,0.997,0.071
1677065011,0.998,0.04
1677065011,0.997,0.033
1677065011,0.997,0.047
1677065011,1,0.08
1677065011,1,0.071
1677065011,1,0.09
1677065011,0.998,0.091
1677065011,1.001,0.055
1677065011,1.002,0.131
1677065011,1.003,0.091
1677065012,1.002,0.087
1677065012,0.995,0.066
1677065012,0.996,0.073
1677065012,0.999,0.054
1677065012,0.997,0.074
1677065012,0.997,0.039
1677065012,1.002,0.08
1677065012,0.997,0.082
1677065012,1,0.047
1677065012,1.002,0.057
1677065012,0.999,0.04
1677065012,0.999,0.082
1677065012,0.997,0.02
1677065012,0.997,0.103
1677065012,1,0.074
1677065012,0.999,0.096
1677065012,1,0.055
1677065012,0.999,0.035
1677065012,1,0.117
1677065012,0.998,0.07
1677065013,0.999,0.096
1677065013,0.998,0.067
1677065013,1.002,0.084
1677065013,1,0.082
1677065013,0.999,0.077
1677065013,0.999,0.075
1677065013,1.002,0.099
1677065013,1.003,0.076
1677065013,0.999,0.058
1677065013,0.998,0.062
1677065013,0.998,0.056
1677065013,1,0.076
1677065013,0.999,0.054
1677065013,1.002,0.077
1677065013,1,0.086
1677065013,0.997,0.065
1677065013,0.998,0.077
1677065013,1.001,0.066
1677065013,1,0.052
1677065013,0.998,0.052
1677065014,0.995,0.072
1677065014,1.001,0.086
1677065014,1,0.071
1677065014,1.002,0.075
1677065014,0.998,0.048
1677065014,1,0.059
1677065014,0.998,0.055
1677065014,0.998,-0.001
1677065014,0.997,0.015
1677065014,0.998,0.082
1677065014,0.999,0.086
1677065014,1.002,0.087
1677065014,0.998,0.057
1677065014,0.998,0.042
1677065014,1,0.07
1677065014,0.999,0.075
1677065014,1.001,0.072
1677065014,1,0.079
1677065014,0.996,0.075
1677065014,1.002,0.065
1677065015,1,0.076
1677065015,0.999,0.071
1677065015,1.002,0.066
1677065015,0.998,0.07
1677065015,1,0.062
1677065015,0.997,0.072
1677065015,0.998,0.073
1677065015,0.997,0.076
1677065015,0.998,0.07
1677065015,0.998,0.077
1677065015,1.002,0.067
1677065015,0.997,0.07
1677065015,1.002,0.069
1677065015,0.998,0.074
1677065015,1,0.064
1677065015,0.999,0.065
1677065015,0.997,0.065
1677065015,0.997,0.071
1677065015,0.995,0.063
1677065015,0.997,0.067
1677065016,0.999,0.074
1677065016,0.996,0.07
1677065016,1,0.071
1677065016,1.001,0.075
1677065016,1,0.076
1677065016,1.002,0.065
1677065016,0.995,0.069
1677065016,0.998,0.07
1677065016,0.997,0.06
1677065016,0.999,0.079
1677065016,1,0.064
1677065016,1,0.067
1677065016,1.002,0.07
1677065016,1.002,0.07
1677065016,0.997,0.069
1677065016,1.001,0.072
1677065016,1.002,0.064
1677065016,1,0.071
1677065016,0.998,0.075
1677065016,0.998,0.076
1677065017,1,0.073
1677065017,1,0.076
1677065017,0.998,0.058
1677065017,1,0.067
1677065017,0.995,0.08
1677065017,0.999,0.07
1677065017,0.998,0.069
1677065017,1,0.067
1677065017,1,0.065
1677065017,1,0.077
1677065017,0.992,0.074
1677065017,0.999,0.067
1677065017,0.999,0.073
1677065017,0.995,0.069
1677065017,1.002,0.072
1677065017,0.995,0.073
1677065017,0.999,0.075
1677065017,0.996,0.065
1677065017,0.997,0.07
1677065017,1,0.072
1677065018,1.002,0.065
1677065018,1.001,0.07
1677065018,0.995,0.074
1677065018,0.996,0.07
1677065018,0.997,0.07
1677065018,0.998,0.073
1677065018,0.998,0.07
1677065018,0.997,0.069
1677065018,0.999,0.076
1677065018,1.002,0.077
1677065018,0.997,0.068
1677065018,0.999,0.071
1677065018,0.997,0.065
1677065018,0.999,0.072
1677065018,1.002,0.074
1677065018,0.995,0.066
1677065018,1.001,0.064
1677065018,0.998,0.069
1677065018,0.998,0.07
1677065018,0.995,0.077
1677065019,0.998,0.07
1677065019,0.995,0.062
1677065019,1,0.071
1677065019,0.997,0.073
1677065019,0.998,0.059
1677065019,0.999,0.07
1677065019,0.993,0.069
1677065019,0.996,0.068
1677065019,0.997,0.066
1677065019,1.001,0.073
1677065019,0.997,0.07
1677065019,1.001,0.072
1677065019,0.996,0.058
1677065019,1.003,0.064
1677065019,0.996,0.074
1677065019,0.999,0.07
1677065019,1.001,0.066
1677065019,1,0.068
1677065019,0.996,0.073
1677065019,0.996,0.069
1677065020,1.001,0.065
1677065020,1,0.06
1677065020,0.998,0.061
1677065020,0.997,0.078
1677065020,1.001,0.071
1677065020,1,0.062
1677065020,0.998,0.061
1677065020,1,0.066
1677065020,1,0.066
1677065020,0.997,0.073
1677065020,0.997,0.076
1677065020,1,0.064
1677065020,0.994,0.067
1677065020,0.998,0.068
1677065020,0.999,0.07
1677065020,0.998,0.054
1677065020,1.004,0.062
1677065020,0.996,0.075
1677065020,0.996,0.061
1677065020,0.998,0.068
1677065021,0.999,0.068
1677065021,1.001,0.066
1677065021,1,0.068
1677065021,0.999,0.067
1677065021,1.003,0.067
1677065021,0.997,0.069
1677065021,1,0.062
1677065021,0.997,0.071
1677065021,0.999,0.062
1677065021,1,0.064
1677065021,0.996,0.064
1677065021,1,0.065
1677065021,0.994,0.067
1677065021,0.999,0.072
1677065021,1,0.061
1677065021,0.995,0.072
1677065021,1,0.065
1677065021,0.999,0.065
1677065021,0.999,0.072
1677065021,0.998,0.076
1677065022,0.998,0.061
1677065022,0.999,0.072
1677065022,0.998,0.067
1677065022,1.001,0.071
1677065022,1.002,0.07
1677065022,0.999,0.061
1677065022,0.997,0.065
1677065022,0.997,0.073
1677065022,0.998,0.065
1677065022,0.996,0.067
1677065022,1.002,0.066
1677065022,1.008,0.046
1677065022,0.998,0.06
1677065022,1.001,0.073
1677065022,1,0.072
1677065022,0.998,0.081
1677065022,0.998,0.071
1677065022,1.001,0.067
1677065022,0.999,0.07
1677065022,0.997,0.063
1677065023,1,0.075
1677065023,0.993,0.068
1677065023,1,0.07
1677065023,0.999,0.069
1677065023,1,0.061
1677065023,1,0.068
1677065023,0.997,0.066
1677065023,0.997,0.075
1677065023,1,0.066
1677065023,0.998,0.077
1677065023,0.998,0.068
1677065023,0.998,0.062
1677065023,0.999,0.076
1677065023,0.998,0.073
1677065023,1,0.064
1677065023,0.997,0.068
1677065023,0.998,0.079
1677065023,0.999,0.065
1677065023,0.997,0.066
1677065023,1,0.062
1677065024,0.995,0.065
1677065024,1,0.072
1677065024,0.998,0.065
1677065024,0.996,0.067
1677065024,1.003,0.085
1677065024,0.997,0.057
1677065024,0.998,0.051
1677065024,0.998,0.07
1677065024,1,0.05
1677065024,0.997,0.075
1677065024,1.001,0.057
1677065024,0.999,0.06
1677065024,0.997,0.086
1677065024,0.997,0.072
1677065024,0.999,0.075
1677065024,0.999,0.065
1677065024,1.001,0.055
1677065024,0.998,0.077
1677065024,0.996,0.076
1677065024,0.999,0.102
1677065025,0.997,0.054
1677065025,0.998,0.061
1677065025,0.996,0.033
1677065025,0.997,0.048
1677065025,1.002,0.09
1677065025,0.997,0.042
1677065025,1.002,0.09
1677065025,0.999,0.048
1677065025,0.999,0.062
1677065025,1.001,0.042
1677065025,0.998,0.05
1677065025,0.999,0.089
1677065025,0.999,0.063
1677065025,0.999,0.027
1677065025,0.998,0.061
1677065025,1,0.054
1677065025,0.996,0.084
1677065025,0.998,0.094
1677065025,1,0.063
1677065025,0.998,0.038
1677065026,1.002,0.09
1677065026,0.998,0.081
1677065026,0.999,0.044
1677065026,0.999,0.097
1677065026,0.998,0.052
1677065026,1,0.045
1677065026,0.998,0.038
1677065026,0.999,0.051
1677065026,0.998,0.066
1677065026,0.996,0.04
1677065026,0.997,0.034
1677065026,0.995,0.008
1677065026,0.998,0.05
1677065026,1,0.078
1677065026,0.998,0.083
1677065026,1,0.111
1677065026,0.999,0.043
1677065026,0.996,0.065
1677065026,0.998,0.06
1677065026,1.001,0.076
1677065027,0.996,0.049
1677065027,0.998,0.101
1677065027,1,0.107
1677065027,0.999,0.123
1677065027,0.996,0.096
1677065027,0.998,0.066
1677065027,0.998,0.091
1677065027,0.999,0.07
1677065027,0.993,-0.027
1677065027,1,0.06
1677065027,0.996,0.029
1677065027,0.999,0.102
1677065027,1,0.082
1677065027,0.997,0
1677065027,0.999,0.034
1677065027,0.995,-0.022
1677065027,1.002,0.09
1677065027,0.999,0.048
1677065027,0.997,0.054
1677065027,1.003,0.11
1677065028,1,0.076
1677065028,1.003,0.095
1677065028,1.001,0.13
1677065028,1,0.091
1677065028,0.996,0.008
1677065028,0.999,0.071
1677065028,0.996,0.02
1677065028,1.002,0.136
1677065028,0.997,0.058
1677065028,0.996,0.072
1677065028,1,0.092
1677065028,0.997,0.049
1677065028,1.003,0.085
1677065028,1.002,0.113
1677065028,0.998,0.058
1677065028,0.998,0.114
1677065028,0.995,0.022
1677065028,1,0.15
1677065028,0.998,0.067
1677065028,1,0.111
1677065029,0.996,0.042
1677065029,0.999,0.112
1677065029,1,0.059
1677065029,1,0.048
1677065029,0.995,0.068
1677065029,1.001,0.092
1677065029,0.999,0.115
1677065029,1.001,0.091
1677065029,0.996,0.052
1677065029,0.995,0.045
1677065029,0.996,0.061
1677065029,0.997,0.062
1677065029,0.995,0.085
1677065029,1,0.076
1677065029,0.995,0.063
1677065029,0.995,0.028
1677065029,1.001,0.063
1677065029,0.997,0.034
1677065029,0.999,0.068
1677065029,0.999,0.093
1677065030,0.996,0.049
1677065030,0.999,0.083
1677065030,0.997,0.088
1677065030,0.993,0.061
1677065030,0.998,0.085
1677065030,0.998,0.051
1677065030,0.997,0.113
1677065030,0.996,0.095
1677065030,0.996,0.049
1677065030,0.999,0.048
1677065030,0.999,0.046
1677065030,0.999,0.057
1677065030,0.997,0.075
1677065030,0.995,0.071
1677065030,0.998,0.078
1677065030,0.997,0.061
1677065030,0.998,0.032
1677065030,0.995,0.061
1677065030,0.998,0.073
1677065030,0.997,0.081
1677065031,1,0.094
1677065031,1,0.059
1677065031,0.997,0.115
1677065031,0.998,0.052
1677065031,0.998,0.048
1677065031,1.002,0.083
1677065031,0.996,0.008
1677065031,0.997,0.05
1677065031,0.997,0.074
1677065031,1,0.092
1677065031,1.004,0.062
1677065031,0.995,0.046
1677065031,0.999,0.075
1677065031,0.999,0.054
1677065031,0.999,0.062
1677065031,0.999,0.068
1677065031,0.999,0.078
1677065031,0.999,0.063
1677065031,1.001,0.075
1677065031,0.998,0.071
1677065032,0.998,0.068
1677065032,1,0.073
1677065032,0.994,0.063
1677065032,0.999,0.072
1677065032,0.997,0.066
1677065032,0.997,0.077
1677065032,0.994,0.073
1677065032,0.994,0.066
1677065032,0.997,0.068
1677065032,0.996,0.064
1677065032,0.999,0.071
1677065032,0.995,0.067
1677065032,0.994,0.074
1677065032,0.998,0.072
1677065032,0.995,0.072
1677065032,0.995,0.076
1677065032,0.999,0.071
1677065032,0.999,0.077
1677065032,0.998,0.064
1677065032,0.995,0.074
1677065033,0.998,0.072
1677065033,0.996,0.076
1677065033,0.998,0.072
1677065033,0.996,0.07
1677065033,0.997,0.071
1677065033,0.999,0.07
1677065033,1.005,0.086
1677065033,0.999,0.062
1677065033,0.997,0.07
1677065033,0.997,0.062
1677065033,0.999,0.066
1677065033,0.999,0.072
1677065033,0.998,0.076
1677065033,0.996,0.068
1677065033,0.999,0.066
1677065033,0.997,0.074
1677065033,0.999,0.068
1677065033,0.996,0.065
1677065033,0.997,0.068
1677065033,0.998,0.064
1677065034,0.998,0.067
1677065034,0.997,0.067
1677065034,0.998,0.063
1677065034,0.998,0.067
1677065034,0.998,0.066
1677065034,0.997,0.067
1677065034,1,0.073
1677065034,0.999,0.07
1677065034,0.997,0.075
1677065034,0.999,0.068
1677065034,0.998,0.068
1677065034,0.998,0.068
1677065034,0.997,0.069
1677065034,0.998,0.072
1677065034,1,0.073
1677065034,0.997,0.066
1677065034,0.998,0.074
1677065034,0.996,0.07
1677065034,0.996,0.063
1677065034,1.003,0.069
1677065035,0.998,0.069
1677065035,1.001,0.067
1677065035,1.001,0.065
1677065035,0.996,0.07
1677065035,0.996,0.074
1677065035,0.995,0.063
1677065035,0.995,0.071
1677065035,0.999,0.065
1677065035,1.001,0.063
1677065035,1,0.076
1677065035,0.998,0.066
1677065035,0.995,0.07
1677065035,1,0.071
1677065035,1,0.073
1677065035,0.995,0.072
1677065035,0.996,0.066
1677065035,0.996,0.072
1677065035,0.999,0.063
1677065035,0.995,0.074
1677065035,0.999,0.079
1677065036,0.998,0.077
1677065036,1,0.098
1677065036,1,0.064
1677065036,1.001,0.093
1677065036,1.001,0.038
1677065036,0.996,0.071
1677065036,0.999,0.063
1677065036,1,0.107
1677065036,0.995,0.043
1677065036,0.998,0.062
1677065036,0.996,0.065
1677065036,0.996,0.07
1677065036,0.995,0.06
1677065036,0.998,0.066
1677065036,1.001,0.074
1677065036,0.997,0.063
1677065036,1,0.066
1677065036,0.998,0.048
1677065036,0.998,0.068
1677065036,0.999,0.061
1677065037,0.994,0.075
1677065037,0.998,0.072
1677065037,0.995,0.071
1677065037,0.997,0.066
1677065037,0.997,0.071
1677065037,1,0.064
1677065037,0.995,0.07
1677065037,0.999,0.066
1677065037,0.998,0.066
1677065037,0.993,0.07
1677065037,0.996,0.071
1677065037,1,0.065
1677065037,0.997,0.074
1677065037,1,0.068
1677065037,1.001,0.062
1677065037,0.998,0.074
1677065037,0.998,0.074
1677065037,0.998,0.06
1677065037,0.999,0.071
1677065037,0.998,0.068
1677065038,0.999,0.066
1677065038,1,0.064
1677065038,1,0.064
1677065038,0.998,0.062
1677065038,1,0.063
1677065038,0.998,0.073
1677065038,0.997,0.072
1677065038,0.996,0.056
1677065038,0.992,0.078
1677065038,1.001,0.072
1677065038,1.001,0.064
1677065038,0.999,0.067
1677065038,0.999,0.07
1677065038,0.997,0.078
1677065038,1.027,0.066
1677065038,2.434,0.062
1677065038,2.43,0.078
1677065038,2.429,0.068
1677065038,2.43,0.062
1677065038,2.431,0.065
1677065039,2.429,0.06
1677065039,2.433,0.071
1677065039,2.431,0.079
1677065039,2.435,0.068
1677065039,2.433,0.068
1677065039,2.431,0.071
1677065039,2.431,0.076
1677065039,2.431,0.067
1677065039,2.432,0.07
1677065039,1.519,0.062
1677065039,0.998,0.075
1677065039,0.995,0.071
1677065039,0.999,0.064
1677065039,0.998,0.069
1677065039,0.999,0.07
1677065039,1.002,0.233
1677065039,0.999,7.857
1677065039,0.996,8.009
1677065039,0.999,8.026
1677065039,1,8.026
1677065040,0.997,8.024
1677065040,0.995,8.022
1677065040,0.996,7.998
1677065040,0.999,8.016
1677065040,1,8.012
1677065040,0.995,8.016
1677065040,0.998,8.025
1677065040,1.001,7.937
1677065040,0.997,4.249
1677065040,1,0.066
1677065040,0.999,0.076
1677065040,0.997,0.064
1677065040,0.997,0.064
1677065040,0.999,0.072
1677065040,0.998,0.068
1677065040,0.996,0.073
1677065040,0.993,0.07
1677065040,0.997,0.067
1677065040,1.002,0.084
1677065040,1,0.069
1677065041,0.997,0.077
1677065041,0.999,0.056
1677065041,0.994,0.053
1677065041,0.997,0.034
1677065041,0.995,0.076
1677065041,1.997,0.076
1677065041,2.431,0.102
1677065041,2.431,0.042
1677065041,2.427,0.06
1677065041,2.429,0.064
1677065041,2.429,0.078
1677065041,2.431,0.072
1677065041,2.433,0.059
1677065041,2.434,0.081
1677065041,2.428,0.042
1677065041,2.428,0.037
1677065041,2.431,0.061
1677065041,2.432,0.08
1677065041,2.429,0.037
1677065041,1.486,0.06
1677065042,1,0.067
1677065042,0.998,0.088
1677065042,0.996,0.047
1677065042,0.997,0.075
1677065042,0.997,0.072
1677065042,0.998,0.108
1677065042,0.998,5.487
1677065042,1,7.235
1677065042,1.341,7.272
1677065042,2.433,7.327
1677065042,2.427,7.283
1677065042,2.432,7.325
1677065042,2.432,7.288
1677065042,2.428,7.294
1677065042,2.427,7.292
1677065042,2.429,7.295
1677065042,2.429,7.555
1677065042,2.428,7.659
1677065042,2.429,5.396
1677065042,2.431,0.057
1677065043,2.43,0.034
1677065043,1.857,0.047
1677065043,0.998,0.066
1677065043,1.003,0.094
1677065043,0.998,0.046
1677065043,0.997,0.075
1677065043,0.999,0.05
1677065043,0.999,0.112
1677065043,1.002,0.084
1677065043,1,0.056
1677065043,1.003,5.885
1677065043,0.996,7.993
1677065043,1.001,8.052
1677065043,0.998,8.104
1677065043,0.996,8.134
1677065043,0.998,8.125
1677065043,0.995,8.124
1677065043,0.999,8.102
1677065043,0.998,8.108
1677065043,0.997,7.664
1677065044,1,2.352
1677065044,0.999,0.048
1677065044,1,0.113
1677065044,0.997,0.115
1677065044,0.999,0.1
1677065044,0.999,0.076
1677065044,0.999,0.087
1677065044,0.999,0.109
1677065044,0.996,0.053
1677065044,0.999,0.034
1677065044,0.996,0.055
1677065044,0.995,-0.038
1677065044,0.999,-0.007
1677065044,0.999,0.063
1677065044,1,0.089
1677065044,1.001,0.116
1677065044,1,0.041
1677065044,1.004,0.056
1677065044,0.996,0.014
1677065044,0.999,0.045
1677065045,1.003,0.109
1677065045,0.999,0.107
1677065045,0.999,0.099
1677065045,0.999,0.081
1677065045,1.003,0.074
1677065045,1.001,0.101
1677065045,1.002,0.181
1677065045,0.999,0.065
1677065045,0.995,0.12
1677065045,0.997,0.051
1677065045,0.997,0.05
1677065045,0.999,0.096
1677065045,1,0.163
1677065045,1.003,0.155
1677065045,1.001,0.117
1677065045,0.994,0.05
1677065045,1,0.092
1677065045,0.995,0.086
1677065045,0.997,0.06
1677065045,1.001,0.087
1677065046,1,0.075
1677065046,0.999,0.103
1677065046,0.998,0.067
1677065046,1,0.029
1677065046,0.995,0.046
1677065046,0.999,0.107
1677065046,0.998,0.063
1677065046,1,0.213
1677065046,0.997,0.049
1677065046,0.999,0.081
1677065046,1,0.087
1677065046,0.999,0.126
1677065046,0.997,0.035
1677065046,0.999,0.067
1677065046,0.998,0.059
1677065046,0.999,0.075
1677065046,0.998,0.028
1677065046,0.998,0.073
1677065046,0.998,0.08
1677065046,1,0.072
1677065047,0.999,0.053
1677065047,0.995,0.09
1677065047,0.998,0.064
1677065047,0.997,0.099
1677065047,1.002,0.09
1677065047,0.997,0.072
1677065047,0.999,0.036
1677065047,1.001,0.065
1677065047,0.995,0.053
1677065047,1,0.043
1677065047,0.996,0.05
1677065047,0.998,0.076
1677065047,1.005,0.072
1677065047,1,0.076
1677065047,1,0.059
1677065047,0.998,0.072
1677065047,0.999,0.06
1677065047,0.998,0.037
1677065047,1.001,0.065
1677065047,0.997,0.037
1677065048,0.999,0.083
1677065048,0.998,0.087
1677065048,0.999,0.058
1677065048,1.001,0.055
1677065048,0.995,0.071
1677065048,0.996,0.057
1677065048,0.997,0.073
1677065048,1,0.072
1677065048,0.996,0.048
1677065048,1,0.054
1677065048,0.998,0.044
1677065048,1,0.073
1677065048,0.999,0.079
1677065048,0.999,0.078
1677065048,0.999,0.063
1677065048,0.998,0.074
1677065048,0.995,0.072
1677065048,0.998,0.07
1677065048,0.997,0.066
1677065048,0.998,0.072
1677065049,1,0.068
1677065049,0.997,0.074
1677065049,1.001,0.071
1677065049,1,0.066
1677065049,1,0.07
1677065049,0.997,0.073
1677065049,1.001,0.07
1677065049,0.997,0.073
1677065049,1.002,0.076
1677065049,0.999,0.07
1677065049,0.998,0.064
1677065049,0.997,0.074
1677065049,0.999,0.07
1677065049,0.999,0.068
1677065049,1.002,0.066
1677065049,1.001,0.056
1677065049,0.996,0.068
1677065049,0.995,0.074
1677065049,1,0.067
1677065049,0.998,0.07
1677065050,0.994,0.073
1677065050,0.997,0.071
1677065050,0.997,0.07
1677065050,0.999,0.07
1677065050,0.997,0.065
1677065050,0.996,0.073
1677065050,0.999,0.068
1677065050,0.996,0.057
1677065050,0.997,0.076
1677065050,0.992,0.058
1677065050,0.996,0.069
1677065050,1,0.075
1677065050,0.999,0.07
1677065050,1.003,0.07
1677065050,0.998,0.058
1677065050,0.997,0.075
1677065050,0.999,0.069
1677065050,0.999,0.07
1677065050,0.997,0.071
1677065050,1.001,0.068
1677065051,0.998,0.073
1677065051,0.996,0.067
1677065051,0.995,0.075
1677065051,0.998,0.068
1677065051,0.998,0.07
1677065051,0.999,0.07
1677065051,1.002,0.069
1677065051,0.999,0.067
1677065051,1,0.079
1677065051,0.998,0.069
1677065051,0.994,0.073
1677065051,0.999,0.07
1677065051,0.998,0.07
1677065051,0.998,0.063
1677065051,0.999,0.066
1677065051,0.999,0.069
1677065051,1.001,0.066
1677065051,0.996,0.072
1677065051,0.999,0.065
1677065051,0.997,0.062
1677065052,0.999,0.072
1677065052,0.998,0.071
1677065052,0.997,0.061
1677065052,0.997,0.064
1677065052,0.998,0.073
1677065052,0.998,0.075
1677065052,0.999,0.071
1677065052,0.998,0.075
1677065052,1,0.067
1677065052,0.999,0.067
1677065052,1.001,0.06
1677065052,0.999,0.078
1677065052,0.999,0.07
1677065052,0.997,0.08
1677065052,0.993,0.066
1677065052,0.998,0.066
1677065052,0.995,0.066
1677065052,0.995,0.072
1677065052,0.999,0.064
1677065052,0.999,0.071
1677065053,1.001,0.077
1677065053,0.999,0.071
1677065053,0.998,0.07
1677065053,0.995,0.068
1677065053,0.996,0.068
1677065053,0.998,0.057
1677065053,0.999,0.064
1677065053,0.998,0.076
1677065053,1.002,0.073
1677065053,0.999,0.068
1677065053,1,0.069
1677065053,1.001,0.065
1677065053,0.996,0.073
1677065053,0.999,0.062
1677065053,0.998,0.064
1677065053,1,0.076
1677065053,0.996,0.058
1677065053,0.996,0.067
1677065053,0.999,0.066
1677065053,0.997,0.075
1677065054,1.001,0.074
1677065054,0.998,0.068
