,Channel A Last (V),Channel B Last (V)
1670841979,1.023,0.106
1670841979,1.021,0.105
1670841979,1.019,0.097
1670841980,1.021,0.105
1670841980,1.02,0.101
1670841980,1.02,0.098
1670841980,1.02,0.107
1670841980,1.019,0.099
1670841980,1.02,0.1
1670841980,1.021,0.094
1670841980,1.017,0.106
1670841980,1.018,0.096
1670841980,1.019,0.102
1670841980,1.019,0.1
1670841980,1.021,0.108
1670841980,1.025,0.113
1670841980,1.02,0.095
1670841980,1.019,0.092
1670841980,1.017,0.1
1670841980,1.021,0.097
1670841980,1.017,0.098
1670841980,1.018,0.096
1670841980,1.018,0.099
1670841981,1.023,0.099
1670841981,1.021,0.107
1670841981,1.019,0.096
1670841981,1.016,0.099
1670841981,1.022,0.093
1670841981,1.018,0.102
1670841981,1.022,0.1
1670841981,1.019,0.099
1670841981,1.021,0.089
1670841981,1.022,0.101
1670841981,1.017,0.101
1670841981,1.02,0.106
1670841981,1.024,0.097
1670841981,1.02,0.101
1670841981,1.025,0.105
1670841981,1.021,0.095
1670841981,1.019,0.095
1670841981,1.019,0.096
1670841981,1.02,0.094
1670841981,1.021,0.108
1670841982,1.018,0.097
1670841982,1.023,0.104
1670841982,1.02,0.096
1670841982,1.022,0.102
1670841982,1.022,0.101
1670841982,1.021,0.105
1670841982,1.018,0.094
1670841982,1.019,0.103
1670841982,1.021,0.103
1670841982,1.019,0.102
1670841982,1.021,0.106
1670841982,1.019,0.107
1670841982,1.02,0.098
1670841982,1.022,0.099
1670841982,1.019,0.1
1670841982,1.02,0.103
1670841982,1.017,0.099
1670841982,1.018,0.105
1670841982,1.018,0.096
1670841982,1.022,0.098
1670841983,1.023,0.105
1670841983,1.022,0.101
1670841983,1.021,0.101
1670841983,1.019,0.098
1670841983,1.023,0.095
1670841983,1.02,0.105
1670841983,1.018,0.092
1670841983,1.019,0.104
1670841983,1.018,0.103
1670841983,1.022,0.093
1670841983,1.024,0.094
1670841983,1.023,0.126
1670841983,1.02,0.095
1670841983,1.019,0.095
1670841983,1.023,0.096
1670841983,1.022,0.099
1670841983,1.023,0.112
1670841983,1.02,0.121
1670841983,1.02,0.07
1670841983,1.02,0.101
1670841984,1.021,0.112
1670841984,1.023,0.099
1670841984,1.021,0.074
1670841984,1.024,0.101
1670841984,1.023,0.111
1670841984,1.02,0.104
1670841984,1.019,0.104
1670841984,1.021,0.08
1670841984,1.02,0.082
1670841984,1.022,0.086
1670841984,1.019,0.067
1670841984,1.019,0.085
1670841984,1.024,0.112
1670841984,1.025,0.132
1670841984,1.021,0.051
1670841984,1.021,0.087
1670841984,1.021,0.088
1670841984,1.022,0.075
1670841984,1.018,0.126
1670841984,1.022,0.118
1670841985,1.023,0.143
1670841985,1.023,0.091
1670841985,1.021,0.099
1670841985,1.022,0.124
1670841985,1.021,0.092
1670841985,1.025,0.087
1670841985,1.021,0.101
1670841985,1.022,0.145
1670841985,1.022,0.091
1670841985,1.023,0.144
1670841985,1.019,0.097
1670841985,1.02,0.073
1670841985,1.02,0.128
1670841985,1.019,0.075
1670841985,1.022,0.12
1670841985,1.019,0.099
1670841985,1.018,0.113
1670841985,1.02,0.12
1670841985,1.023,0.062
1670841985,1.024,0.092
1670841986,1.018,0.104
1670841986,1.023,0.135
1670841986,1.021,0.121
1670841986,1.022,0.104
1670841986,1.02,0.09
1670841986,1.016,0.101
1670841986,1.02,0.057
1670841986,1.02,0.093
1670841986,1.019,0.093
1670841986,1.02,0.094
1670841986,1.027,0.01
1670841986,1.02,0.071
1670841986,1.021,0.057
1670841986,1.02,0.094
1670841986,1.022,0.16
1670841986,1.02,0.126
1670841986,1.021,0.149
1670841986,1.022,0.085
1670841986,1.02,0.041
1670841986,1.025,0.122
1670841987,1.024,0.104
1670841987,1.02,0.08
1670841987,1.019,0.085
1670841987,1.021,0.11
1670841987,1.022,0.128
1670841987,1.023,0.118
1670841987,1.023,0.12
1670841987,1.022,0.073
1670841987,1.02,0.057
1670841987,1.022,0.162
1670841987,1.021,0.057
1670841987,1.021,0.111
1670841987,1.022,0.105
1670841987,1.02,0.099
1670841987,1.021,0.098
1670841987,1.022,0.074
1670841987,1.022,0.132
1670841987,1.021,0.13
1670841987,1.022,0.124
1670841987,1.023,0.116
1670841988,1.02,0.106
1670841988,1.023,0.092
1670841988,1.019,0.074
1670841988,1.019,0.076
1670841988,1.021,0.137
1670841988,1.02,0.083
1670841988,1.022,0.089
1670841988,1.02,0.077
1670841988,1.019,0.159
1670841988,1.019,0.113
1670841988,1.021,0.126
1670841988,1.022,0.134
1670841988,1.019,0.079
1670841988,1.019,0.076
1670841988,1.024,0.109
1670841988,1.025,0.164
1670841988,1.016,0.007
1670841988,1.021,0.135
1670841988,1.019,0.07
1670841988,1.022,0.096
1670841989,1.018,0.125
1670841989,1.025,0.152
1670841989,1.021,0.096
1670841989,1.02,0.088
1670841989,1.02,0.084
1670841989,1.023,0.129
1670841989,1.02,0.061
1670841989,1.022,0.075
1670841989,1.019,0.13
1670841989,1.019,0.103
1670841989,1.022,0.103
1670841989,1.022,0.106
1670841989,1.02,0.119
1670841989,1.023,0.106
1670841989,1.019,0.133
1670841989,1.022,0.098
1670841989,1.018,0.08
1670841989,1.025,0.126
1670841989,1.021,0.093
1670841989,1.021,0.105
1670841990,1.024,0.112
1670841990,1.019,0.091
1670841990,1.023,0.09
1670841990,1.022,0.119
1670841990,1.022,0.111
1670841990,1.02,0.1
1670841990,1.022,0.11
1670841990,1.016,0.104
1670841990,1.02,0.1
1670841990,1.022,0.109
1670841990,1.022,0.096
1670841990,1.02,0.103
1670841990,1.019,0.111
1670841990,1.019,0.101
1670841990,1.019,0.097
1670841990,1.021,0.086
1670841990,1.02,0.103
1670841990,1.02,0.106
1670841990,1.023,0.103
1670841990,1.023,0.099
1670841991,1.022,0.1
1670841991,1.019,0.106
1670841991,1.021,0.106
1670841991,1.017,0.107
1670841991,1.022,0.102
1670841991,1.023,0.098
1670841991,1.019,0.092
1670841991,1.022,0.095
1670841991,1.019,0.109
1670841991,1.019,0.097
1670841991,1.018,0.104
1670841991,1.021,0.099
1670841991,1.02,0.106
1670841991,1.026,0.112
1670841991,1.021,0.1
1670841991,1.021,0.103
1670841991,1.022,0.103
1670841991,1.021,0.104
1670841991,1.024,0.101
1670841991,1.022,0.099
1670841992,1.024,0.098
1670841992,1.023,0.106
1670841992,1.023,0.1
1670841992,1.021,0.096
1670841992,1.023,0.099
1670841992,1.021,0.098
1670841992,1.022,0.096
1670841992,1.02,0.1
1670841992,1.022,0.1
1670841992,1.021,0.101
1670841992,1.017,0.105
1670841992,1.021,0.1
1670841992,1.022,0.103
1670841992,1.012,0.102
1670841992,1.02,0.095
1670841992,1.02,0.1
1670841992,1.019,0.097
1670841992,1.02,0.098
1670841992,1.02,0.102
1670841992,1.018,0.1
1670841993,1.021,0.102
1670841993,1.017,0.098
1670841993,1.023,0.096
1670841993,1.022,0.102
1670841993,1.02,0.092
1670841993,1.02,0.096
1670841993,1.021,0.102
1670841993,1.021,0.096
1670841993,1.022,0.093
1670841993,1.023,0.088
1670841993,1.023,0.098
1670841993,1.022,0.102
1670841993,1.022,0.1
1670841993,1.02,0.102
1670841993,1.022,0.103
1670841993,1.023,0.107
1670841993,1.023,0.091
1670841993,1.021,0.099
1670841993,1.021,0.095
1670841993,1.021,0.103
1670841994,1.022,0.098
1670841994,1.02,0.097
1670841994,1.018,0.093
1670841994,1.025,0.105
1670841994,1.019,0.098
1670841994,1.021,0.104
1670841994,1.023,0.09
1670841994,1.02,0.1
1670841994,1.018,0.104
1670841994,1.022,0.095
1670841994,1.02,0.102
1670841994,1.025,0.103
1670841994,1.021,0.102
1670841994,1.023,0.098
1670841994,1.019,0.082
1670841994,1.019,0.109
1670841994,1.023,0.097
1670841994,1.024,0.1
1670841994,1.019,0.106
1670841994,1.02,0.106
1670841995,1.021,0.092
1670841995,1.02,0.11
1670841995,1.017,0.093
1670841995,1.018,0.099
1670841995,1.021,0.093
1670841995,1.023,0.123
1670841995,1.019,0.056
1670841995,1.022,0.119
1670841995,1.022,0.079
1670841995,1.022,0.107
1670841995,1.022,0.103
1670841995,1.021,0.095
1670841995,1.022,0.084
1670841995,1.021,0.112
1670841995,1.018,0.1
1670841995,1.02,0.111
1670841995,1.02,0.106
1670841995,1.02,0.111
1670841995,1.021,0.111
1670841995,1.02,0.101
1670841996,1.019,0.102
1670841996,1.02,0.088
1670841996,1.021,0.098
1670841996,1.02,0.099
1670841996,1.019,0.11
1670841996,1.022,0.094
1670841996,1.019,0.102
1670841996,1.024,0.1
1670841996,1.022,0.1
1670841996,1.024,0.105
1670841996,1.02,0.1
1670841996,1.02,0.097
1670841996,1.02,0.091
1670841996,1.019,0.103
1670841996,1.022,0.103
1670841996,1.022,0.099
1670841996,1.019,0.1
1670841996,1.023,0.099
1670841996,1.021,0.098
1670841996,1.022,0.105
1670841997,1.02,0.108
1670841997,1.021,0.102
1670841997,1.021,0.101
1670841997,1.018,0.097
1670841997,1.018,0.091
1670841997,1.022,0.097
1670841997,1.02,0.098
1670841997,1.021,0.11
1670841997,1.025,0.099
1670841997,1.023,0.096
1670841997,1.02,0.098
1670841997,1.023,0.099
1670841997,1.021,0.096
1670841997,1.02,0.093
1670841997,1.018,0.103
1670841997,1.019,0.104
1670841997,1.021,0.095
1670841997,1.022,0.095
1670841997,1.02,0.097
1670841997,1.022,0.098
1670841998,1.021,0.095
1670841998,1.016,0.1
1670841998,1.02,0.103
1670841998,1.022,0.098
1670841998,1.021,0.095
1670841998,1.02,0.098
1670841998,1.02,0.104
1670841998,1.02,0.1
1670841998,1.021,0.104
1670841998,1.018,0.098
1670841998,1.02,0.09
1670841998,1.02,0.102
1670841998,1.022,0.1
1670841998,1.021,0.109
1670841998,1.02,0.099
1670841998,1.024,0.093
1670841998,1.02,0.091
1670841998,1.021,0.101
1670841998,1.021,0.099
1670841998,1.023,0.099
1670841999,1.018,0.107
1670841999,1.022,0.096
1670841999,1.024,0.102
1670841999,1.024,0.095
1670841999,1.022,0.1
1670841999,1.022,0.105
1670841999,1.021,0.094
1670841999,1.022,0.097
1670841999,1.02,0.097
1670841999,1.019,0.101
1670841999,1.021,0.102
1670841999,1.018,0.119
1670841999,1.019,0.104
1670841999,1.017,0.096
1670841999,1.024,0.091
1670841999,1.021,0.11
1670841999,1.018,0.097
1670841999,1.021,0.104
1670841999,1.021,0.099
1670841999,1.018,0.103
1670842000,1.02,0.096
1670842000,1.02,0.1
1670842000,1.024,0.101
1670842000,1.022,0.105
1670842000,1.021,0.099
1670842000,1.021,0.1
1670842000,1.021,0.089
1670842000,1.021,0.103
1670842000,1.021,0.104
1670842000,1.019,0.103
1670842000,1.022,0.102
1670842000,1.02,0.103
1670842000,1.02,0.106
1670842000,1.02,0.084
1670842000,1.022,0.105
1670842000,1.019,0.077
1670842000,1.021,0.092
1670842000,1.018,0.08
1670842000,1.022,0.078
1670842000,1.021,0.077
1670842001,1.024,0.11
1670842001,1.02,0.11
1670842001,1.02,0.097
1670842001,1.021,0.06
1670842001,1.02,0.103
1670842001,1.019,0.119
1670842001,1.021,0.099
1670842001,1.023,0.082
1670842001,1.026,0.114
1670842001,1.015,0.091
1670842001,1.022,0.125
1670842001,1.02,0.118
1670842001,1.022,0.089
1670842001,1.023,0.127
1670842001,1.021,0.106
1670842001,1.02,0.106
1670842001,1.018,0.077
1670842001,1.019,0.098
1670842001,1.021,0.103
1670842001,1.018,0.07
1670842002,1.021,0.068
1670842002,1.019,0.095
1670842002,1.019,0.13
1670842002,1.02,0.112
1670842002,1.019,0.112
1670842002,1.022,0.106
1670842002,1.02,0.111
1670842002,1.019,0.058
1670842002,1.02,0.073
1670842002,1.021,0.123
1670842002,1.022,0.127
1670842002,1.019,0.16
1670842002,1.02,0.132
1670842002,1.023,0.092
1670842002,1.022,0.059
1670842002,1.019,0.145
1670842002,1.021,0.101
1670842002,1.019,0.047
1670842002,1.02,0.1
1670842002,1.02,0.095
1670842003,1.021,0.067
1670842003,1.02,0.124
1670842003,1.021,0.087
1670842003,1.019,0.101
1670842003,1.019,0.104
1670842003,1.019,0.092
1670842003,1.022,0.12
1670842003,1.021,0.101
1670842003,1.018,0.08
1670842003,1.024,0.103
1670842003,1.021,0.125
1670842003,1.021,0.101
1670842003,1.021,0.12
1670842003,1.023,0.034
1670842003,1.024,0.062
1670842003,1.02,0.102
1670842003,1.021,0.1
1670842003,1.023,0.113
1670842003,1.02,0.091
1670842003,1.019,0.094
1670842004,1.019,0.077
1670842004,1.022,0.11
1670842004,1.019,0.116
1670842004,1.018,0.106
1670842004,1.021,0.122
1670842004,1.021,0.088
1670842004,1.019,0.105
1670842004,1.022,0.074
1670842004,1.023,0.132
1670842004,1.019,0.084
1670842004,1.023,0.038
1670842004,1.023,0.121
1670842004,1.023,0.078
1670842004,1.021,0.104
1670842004,1.02,0.125
1670842004,1.021,0.111
1670842004,1.02,0.073
1670842004,1.017,0.053
1670842004,1.02,0.073
1670842004,1.018,0.082
1670842005,1.022,0.1
1670842005,1.019,0.039
1670842005,1.018,0.101
1670842005,1.02,0.076
1670842005,1.02,0.055
1670842005,1.022,0.127
1670842005,1.02,0.075
1670842005,1.019,0.094
1670842005,1.022,0.064
1670842005,1.019,0.073
1670842005,1.023,0.143
1670842005,1.023,0.081
1670842005,1.019,0.061
1670842005,1.022,0.193
1670842005,1.026,0.141
1670842005,1.02,0.073
1670842005,1.021,0.12
1670842005,1.023,0.102
1670842005,1.023,0.129
1670842005,1.02,0.095
1670842006,1.021,0.101
1670842006,1.022,0.088
1670842006,1.018,0.125
1670842006,1.02,0.071
1670842006,1.021,0.136
1670842006,1.02,0.082
1670842006,1.019,0.131
1670842006,1.021,0.076
1670842006,1.024,0.113
1670842006,1.022,0.109
1670842006,1.02,0.057
1670842006,1.025,0.105
1670842006,1.023,0.123
1670842006,1.019,0.072
1670842006,1.023,0.102
1670842006,1.02,0.091
1670842006,1.023,0.098
1670842006,1.023,0.126
1670842006,1.023,0.106
1670842006,1.019,0.078
1670842007,1.022,0.1
1670842007,1.02,0.098
1670842007,1.026,0.112
1670842007,1.02,0.083
1670842007,1.024,0.105
1670842007,1.02,0.114
1670842007,1.022,0.098
1670842007,1.021,0.105
1670842007,1.021,0.1
1670842007,1.017,0.104
1670842007,1.021,0.076
1670842007,1.022,0.095
1670842007,1.021,0.1
1670842007,1.022,0.094
1670842007,1.02,0.1
1670842007,1.017,0.105
1670842007,1.02,0.102
1670842007,1.022,0.099
1670842007,1.021,0.103
1670842007,1.022,0.1
1670842008,1.022,0.101
1670842008,1.023,0.102
1670842008,1.021,0.096
1670842008,1.021,0.101
1670842008,1.018,0.102
1670842008,1.02,0.099
1670842008,1.021,0.106
1670842008,1.022,0.098
1670842008,1.019,0.093
1670842008,1.022,0.094
1670842008,1.022,0.101
1670842008,1.022,0.098
1670842008,1.023,0.093
1670842008,1.022,0.099
1670842008,1.021,0.094
1670842008,1.018,0.099
1670842008,1.021,0.101
1670842008,1.022,0.1
1670842008,1.021,0.1
1670842008,1.019,0.099
1670842009,1.024,0.106
1670842009,1.022,0.113
1670842009,1.019,0.108
1670842009,1.021,0.096
1670842009,1.022,0.103
1670842009,1.019,0.092
1670842009,1.02,0.099
1670842009,1.018,0.095
1670842009,1.022,0.099
1670842009,1.021,0.104
1670842009,1.02,0.094
1670842009,1.017,0.027
1670842009,1.022,0.101
1670842009,1.019,0.1
1670842009,1.023,0.088
1670842009,1.02,0.097
1670842009,1.022,0.098
1670842009,1.019,0.108
1670842009,1.021,0.103
1670842009,1.018,0.099
1670842010,1.022,0.097
1670842010,1.021,0.087
1670842010,1.021,0.095
1670842010,1.021,0.1
1670842010,1.02,0.097
1670842010,1.021,0.095
1670842010,1.02,0.102
1670842010,1.019,0.099
1670842010,1.018,0.1
1670842010,1.021,0.098
1670842010,1.02,0.094
1670842010,1.022,0.105
1670842010,1.019,0.091
1670842010,1.022,0.104
1670842010,1.022,0.104
1670842010,1.02,0.092
1670842010,1.019,0.094
1670842010,1.021,0.102
1670842010,1.022,0.106
1670842010,1.018,0.1
1670842011,1.021,0.101
1670842011,1.02,0.094
1670842011,1.022,0.097
1670842011,1.02,0.105
1670842011,1.02,0.094
1670842011,1.022,0.101
1670842011,1.021,0.097
1670842011,1.021,0.107
1670842011,1.019,0.107
1670842011,1.022,0.1
1670842011,1.021,0.094
1670842011,1.519,0.102
1670842011,2.459,0.104
1670842011,2.459,0.093
1670842011,2.455,0.092
1670842011,2.457,0.11
1670842011,2.456,0.107
1670842011,2.456,0.096
1670842011,2.46,0.095
1670842011,2.456,0.111
1670842012,2.46,0.105
1670842012,2.457,0.095
1670842012,2.457,0.107
1670842012,2.457,0.102
1670842012,2.461,0.103
1670842012,2.46,0.1
1670842012,2.456,0.1
1670842012,1.119,0.116
1670842012,1.024,0.1
1670842012,1.019,0.103
1670842012,1.021,3.02
1670842012,1.02,8.231
1670842012,1.021,8.219
1670842012,1.019,8.221
1670842012,1.019,8.226
1670842012,1.019,8.222
1670842012,1.022,8.229
1670842012,1.017,8.226
1670842012,1.019,8.223
1670842012,1.018,8.227
1670842013,1.02,8.23
1670842013,1.02,8.227
1670842013,1.022,8.222
1670842013,1.02,8.24
1670842013,1.019,8.219
1670842013,1.022,7.737
1670842013,1.02,0.103
1670842013,1.023,0.106
1670842013,1.019,0.101
1670842013,1.02,0.101
1670842013,1.021,0.094
1670842013,1.02,0.098
1670842013,1.021,0.104
1670842013,1.02,0.097
1670842013,1.022,0.101
1670842013,1.023,0.101
1670842013,1.021,0.098
1670842013,1.019,0.098
1670842013,1.022,0.099
1670842013,1.019,0.096
1670842014,1.019,0.106
1670842014,1.02,0.104
1670842014,1.021,0.102
1670842014,1.024,0.103
1670842014,1.022,0.098
1670842014,1.022,0.092
1670842014,1.021,0.099
1670842014,1.021,0.097
1670842014,1.021,0.095
1670842014,1.021,0.096
1670842014,1.363,0.099
1670842014,2.458,0.101
1670842014,2.458,0.105
1670842014,2.457,0.1
1670842014,2.457,0.097
1670842014,2.457,0.111
1670842014,2.455,0.106
1670842014,2.456,0.102
1670842014,2.454,0.097
1670842014,2.452,0.103
1670842015,2.457,0.102
1670842015,2.456,0.103
1670842015,2.454,0.099
1670842015,2.455,0.099
1670842015,2.457,0.1
1670842015,2.456,0.108
1670842015,1.796,0.099
1670842015,1.022,0.107
1670842015,1.021,0.099
1670842015,1.022,0.103
1670842015,1.017,7.576
1670842015,1.022,8.219
1670842015,1.016,8.225
1670842015,1.019,8.227
1670842015,1.019,8.224
1670842015,1.016,8.225
1670842015,1.019,8.218
1670842015,1.018,8.225
1670842015,1.019,8.231
1670842015,1.02,8.224
1670842016,1.022,8.225
1670842016,1.018,8.229
1670842016,1.022,8.229
1670842016,1.708,8.226
1670842016,2.458,8.227
1670842016,2.453,1.401
1670842016,2.457,0.11
1670842016,2.457,0.102
1670842016,2.459,0.1
1670842016,2.46,0.102
1670842016,2.456,0.1
1670842016,2.462,0.103
1670842016,2.453,0.104
1670842016,2.455,0.097
1670842016,2.454,0.087
1670842016,2.052,0.101
1670842016,1.019,0.097
1670842016,1.02,0.105
1670842016,1.022,0.103
1670842016,1.023,0.103
1670842017,1.022,0.101
1670842017,1.017,0.102
1670842017,1.021,0.103
1670842017,1.021,6.916
1670842017,1.019,8.219
1670842017,1.021,8.226
1670842017,1.019,8.218
1670842017,1.019,8.225
1670842017,1.942,8.229
1670842017,2.459,8.221
1670842017,2.455,8.226
1670842017,2.457,8.221
1670842017,2.457,8.219
1670842017,2.453,5.469
1670842017,2.458,0.104
1670842017,2.459,0.093
1670842017,2.458,0.09
1670842017,2.454,0.11
1670842017,2.456,0.099
1670842017,2.453,0.083
1670842018,2.458,0.105
1670842018,1.767,0.088
1670842018,1.022,0.117
1670842018,1.019,0.091
1670842018,1.024,0.083
1670842018,1.021,0.079
1670842018,1.022,0.099
1670842018,1.021,0.938
1670842018,1.02,8.233
1670842018,1.019,8.228
1670842018,1.021,8.243
1670842018,1.018,8.231
1670842018,1.022,8.231
1670842018,1.016,8.229
1670842018,1.022,8.224
1670842018,1.019,8.224
1670842018,1.024,8.227
1670842018,1.019,8.223
1670842018,1.022,8.23
1670842018,1.021,4.992
1670842019,1.02,0.077
1670842019,1.022,0.098
1670842019,1.022,0.109
1670842019,1.021,0.061
1670842019,1.02,0.115
1670842019,1.024,0.171
1670842019,1.024,0.133
1670842019,1.019,0.097
1670842019,1.022,0.134
1670842019,1.02,0.067
1670842019,1.019,0.097
1670842019,1.02,0.049
1670842019,1.02,0.092
1670842019,1.021,0.086
1670842019,1.02,0.118
1670842019,1.021,0.027
1670842019,1.02,0.091
1670842019,1.022,0.088
1670842019,1.021,0.11
1670842019,1.021,0.063
1670842020,1.019,0.075
1670842020,1.021,0.08
1670842020,1.02,0.136
1670842020,1.022,0.124
1670842020,1.019,0.054
1670842020,1.019,0.096
1670842020,1.023,0.095
1670842020,1.023,0.116
1670842020,1.025,0.083
1670842020,1.02,0.064
1670842020,1.023,0.152
1670842020,1.022,0.076
1670842020,1.019,0.081
1670842020,1.022,0.042
1670842020,1.023,0.082
1670842020,1.022,0.076
1670842020,1.019,0.098
1670842020,1.022,0.116
1670842020,1.022,0.106
1670842020,1.019,0.096
1670842021,1.022,0.13
1670842021,1.02,0.095
1670842021,1.02,0.13
1670842021,1.021,0.085
1670842021,1.023,0.07
1670842021,1.023,0.112
1670842021,1.026,0.15
1670842021,1.019,0.086
1670842021,1.023,0.11
1670842021,1.024,0.156
1670842021,1.023,0.107
1670842021,1.021,0.041
1670842021,1.022,0.092
1670842021,1.023,0.076
1670842021,1.025,0.165
1670842021,1.023,0.093
1670842021,1.024,0.135
1670842021,1.024,0.119
1670842021,1.024,0.113
1670842021,1.023,0.084
1670842022,1.023,0.128
1670842022,1.022,0.075
1670842022,1.022,0.079
1670842022,1.024,0.127
1670842022,1.021,0.103
1670842022,1.019,0.027
1670842022,1.019,0.113
1670842022,1.021,0.096
1670842022,1.022,0.128
1670842022,1.018,0.117
1670842022,1.022,0.11
1670842022,1.021,0.066
1670842022,1.024,-0.168
1670842022,1.026,0.11
1670842022,1.023,0.098
1670842022,1.02,0.115
1670842022,1.023,0.107
1670842022,1.022,0.089
1670842022,1.02,0.089
1670842022,1.023,0.097
1670842023,1.021,0.103
1670842023,1.019,0.07
1670842023,1.023,0.093
1670842023,1.017,0.08
1670842023,1.02,0.152
1670842023,1.02,0.098
1670842023,1.023,0.126
1670842023,1.023,0.114
1670842023,1.022,0.087
1670842023,1.021,0.085
1670842023,1.023,0.099
1670842023,1.022,0.073
1670842023,1.019,0.048
1670842023,1.024,0.118
1670842023,1.021,0.105
1670842023,1.025,0.115
1670842023,1.025,0.113
1670842023,1.017,0.103
1670842023,1.022,0.081
1670842023,1.022,0.109
1670842024,1.023,0.087
1670842024,1.025,0.086
1670842024,1.024,0.098
1670842024,1.026,0.102
1670842024,1.022,0.107
1670842024,1.02,0.111
1670842024,1.019,0.106
1670842024,1.021,0.096
1670842024,1.022,0.11
1670842024,1.022,0.101
1670842024,1.02,0.101
1670842024,1.024,0.106
1670842024,1.023,0.106
1670842024,1.029,0.099
1670842024,1.022,0.086
1670842024,1.024,0.097
1670842024,1.024,0.093
1670842024,1.026,0.104
1670842024,1.019,0.098
1670842024,1.02,0.101
1670842025,1.019,0.093
1670842025,1.024,0.103
1670842025,1.023,0.096
1670842025,1.024,0.102
1670842025,1.022,0.098
1670842025,1.021,0.097
1670842025,1.023,0.099
1670842025,1.022,0.094
1670842025,1.021,0.095
1670842025,1.022,0.099
1670842025,1.019,0.098
1670842025,1.021,0.103
1670842025,1.022,0.106
1670842025,1.021,0.111
1670842025,1.02,0.1
1670842025,1.024,0.094
1670842025,1.021,0.104
1670842025,1.023,0.091
1670842025,1.022,0.106
1670842025,1.022,0.103
1670842026,1.022,0.103
1670842026,1.021,0.101
1670842026,1.021,0.102
1670842026,1.024,0.093
1670842026,1.021,0.102
1670842026,1.023,0.099
1670842026,1.021,0.095
1670842026,1.023,0.094
1670842026,1.022,0.096
1670842026,1.023,0.11
1670842026,1.022,0.101
1670842026,1.024,0.092
1670842026,1.021,0.105
1670842026,1.022,0.107
1670842026,1.039,0.096
1670842026,1.022,0.107
1670842026,1.022,0.101
1670842026,1.023,0.1
1670842026,1.023,0.098
1670842026,1.022,0.103
1670842027,1.021,0.098
1670842027,1.02,0.103
1670842027,1.021,0.096
1670842027,1.026,0.095
1670842027,1.023,0.102
1670842027,1.023,0.098
1670842027,1.02,0.099
1670842027,1.024,0.098
1670842027,1.023,0.103
1670842027,1.022,0.104
1670842027,1.023,0.099
1670842027,1.02,0.103
1670842027,1.022,0.104
1670842027,1.023,0.103
1670842027,1.023,0.096
1670842027,1.02,0.101
1670842027,1.021,0.1
1670842027,1.02,0.109
1670842027,1.022,0.099
1670842027,1.022,0.106
1670842028,1.02,0.102
1670842028,1.024,0.097
1670842028,1.021,0.11
1670842028,1.019,0.104
1670842028,1.021,0.108
1670842028,1.023,0.098
1670842028,1.024,0.099
1670842028,1.021,0.098
1670842028,1.025,0.099
1670842028,1.021,0.099
1670842028,1.018,0.103
1670842028,1.023,0.111
1670842028,1.018,0.098
1670842028,1.022,0.095
1670842028,1.023,0.101
1670842028,1.021,0.099
1670842028,1.025,0.104
1670842028,1.021,0.1
1670842028,1.021,0.102
1670842028,1.02,0.102
1670842029,1.019,0.095
1670842029,1.022,0.102
1670842029,1.023,0.096
1670842029,1.019,0.104
1670842029,1.023,0.108
1670842029,1.022,0.139
1670842029,1.021,0.043
1670842029,1.02,0.102
1670842029,1.02,0.066
1670842029,1.019,0.105
1670842029,1.02,0.091
1670842029,1.025,0.099
1670842029,1.021,0.108
1670842029,1.022,0.112
1670842029,1.023,0.099
1670842029,1.023,0.117
1670842029,1.022,0.1
1670842029,1.021,0.1
1670842029,1.021,0.104
1670842029,1.022,0.098
1670842030,1.018,0.106
1670842030,1.019,0.102
1670842030,1.023,0.106
1670842030,1.019,0.097
1670842030,1.018,0.102
1670842030,1.022,0.103
1670842030,1.018,0.102
1670842030,1.019,0.099
1670842030,1.018,0.097
1670842030,1.02,0.103
1670842030,1.022,0.108
1670842030,1.022,0.101
1670842030,1.02,0.094
1670842030,1.02,0.102
1670842030,1.02,0.104
1670842030,1.018,0.103
1670842030,1.02,0.102
1670842030,1.019,0.102
1670842030,1.02,0.105
1670842030,1.02,0.103
1670842031,1.021,0.094
1670842031,1.021,0.104
1670842031,1.021,0.103
1670842031,1.021,0.101
1670842031,1.021,0.1
1670842031,1.023,0.097
1670842031,1.023,0.108
1670842031,1.021,0.107
1670842031,1.023,0.095
1670842031,1.023,0.101
1670842031,1.02,0.099
1670842031,1.023,0.104
1670842031,1.021,0.097
1670842031,1.02,0.101
1670842031,1.021,0.097
1670842031,1.021,0.103
1670842031,1.023,0.096
1670842031,1.022,0.104
1670842031,1.023,0.097
1670842031,1.021,0.098
1670842032,1.019,0.1
1670842032,1.019,0.108
1670842032,1.023,0.098
1670842032,1.019,0.096
1670842032,1.02,0.101
1670842032,1.022,0.093
1670842032,1.022,0.102
1670842032,1.022,0.091
1670842032,1.02,0.107
1670842032,1.022,0.094
1670842032,1.021,0.093
1670842032,1.02,0.099
1670842032,1.022,0.098
1670842032,1.02,0.103
1670842032,1.022,0.103
1670842032,1.021,0.1
1670842032,1.018,0.094
1670842032,1.023,0.091
1670842032,1.02,0.106
1670842032,1.024,0.098
1670842033,1.022,0.093
1670842033,1.02,0.099
1670842033,1.023,0.101
1670842033,1.019,0.098
1670842033,1.02,0.106
1670842033,1.019,0.1
1670842033,1.021,0.11
1670842033,1.021,0.099
1670842033,1.024,0.101
1670842033,1.024,0.1
1670842033,1.021,0.094
1670842033,1.022,0.104
