,Channel A Last (V),Channel B Last (V)
1670855610,1.018,0.089
1670855610,1.02,0.09
1670855610,1.016,0.093
1670855610,1.014,0.082
1670855610,1.017,0.096
1670855610,1.014,0.085
1670855610,1.019,0.09
1670855610,1.019,0.091
1670855610,1.016,0.086
1670855610,1.018,0.095
1670855610,1.017,0.093
1670855610,1.016,0.091
1670855610,1.016,0.092
1670855610,1.016,0.094
1670855610,1.016,0.085
1670855610,1.013,0.089
1670855610,1.015,0.099
1670855610,1.017,0.099
1670855610,1.018,0.098
1670855610,1.015,0.095
1670855611,1.017,0.093
1670855611,1.017,0.094
1670855611,1.015,0.084
1670855611,1.015,0.099
1670855611,1.015,0.09
1670855611,1.015,0.097
1670855611,1.016,0.094
1670855611,1.015,0.093
1670855611,1.02,0.109
1670855611,1.019,0.1
1670855611,1.018,0.112
1670855611,1.018,0.113
1670855611,1.014,0.061
1670855611,1.015,0.059
1670855611,1.019,0.12
1670855611,1.017,0.085
1670855611,1.015,0.106
1670855611,1.015,0.092
1670855611,1.014,0.063
1670855611,1.013,0.068
1670855612,1.014,0.081
1670855612,1.017,0.121
1670855612,1.013,0.086
1670855612,1.015,0.104
1670855612,1.014,0.11
1670855612,1.018,0.1
1670855612,1.016,0.096
1670855612,1.015,0.066
1670855612,1.019,0.087
1670855612,1.016,0.078
1670855612,1.018,0.083
1670855612,1.015,0.06
1670855612,1.02,0.122
1670855612,1.013,0.079
1670855612,1.014,0.061
1670855612,1.015,0.109
1670855612,1.016,0.082
1670855612,1.018,0.126
1670855612,1.019,0.106
1670855612,1.015,0.086
1670855613,1.016,0.088
1670855613,1.02,0.156
1670855613,1.017,0.071
1670855613,1.011,0.056
1670855613,1.019,0.115
1670855613,1.018,0.093
1670855613,1.019,0.136
1670855613,1.021,0.173
1670855613,1.018,0.11
1670855613,1.016,0.036
1670855613,1.017,0.085
1670855613,1.016,0.071
1670855613,1.021,0.174
1670855613,1.018,0.081
1670855613,1.016,0.06
1670855613,1.02,0.093
1670855613,1.015,0.085
1670855613,1.018,0.062
1670855613,1.017,0.105
1670855613,1.016,0.047
1670855614,1.018,0.094
1670855614,1.017,0.072
1670855614,1.017,0.117
1670855614,1.021,0.13
1670855614,1.015,0.095
1670855614,1.018,0.061
1670855614,1.016,0.102
1670855614,1.014,0.063
1670855614,1.018,0.092
1670855614,1.019,0.1
1670855614,1.018,0.115
1670855614,1.015,0.111
1670855614,1.02,0.13
1670855614,1.013,0.087
1670855614,1.015,0.012
1670855614,1.023,0.111
1670855614,1.019,0.107
1670855614,1.018,0.121
1670855614,1.013,0.018
1670855614,1.017,0.098
1670855615,1.016,0.038
1670855615,1.017,0.088
1670855615,1.014,0.126
1670855615,1.019,0.12
1670855615,1.017,0.138
1670855615,1.02,0.085
1670855615,1.013,0.03
1670855615,1.016,0.147
1670855615,1.013,-0.004
1670855615,1.017,0.128
1670855615,1.019,0.135
1670855615,1.012,0.003
1670855615,1.016,0.104
1670855615,1.02,0.043
1670855615,1.015,0.057
1670855615,1.014,0.066
1670855615,1.019,0.13
1670855615,1.015,0.036
1670855615,1.016,0.131
1670855615,1.016,0.086
1670855616,1.015,0.07
1670855616,1.018,0.11
1670855616,1.017,0.118
1670855616,1.015,0.057
1670855616,1.019,0.089
1670855616,1.014,0.147
1670855616,1.016,0.061
1670855616,1.02,0.127
1670855616,1.018,0.158
1670855616,1.018,0.145
1670855616,1.014,0.109
1670855616,1.015,0.135
1670855616,1.013,0.065
1670855616,1.019,0.118
1670855616,1.015,0.1
1670855616,1.018,0.083
1670855616,1.019,0.111
1670855616,1.012,0.051
1670855616,1.017,0.079
1670855616,1.016,0.092
1670855617,1.013,0.071
1670855617,1.015,0.097
1670855617,1.014,0.126
1670855617,1.017,0.081
1670855617,1.012,0.091
1670855617,1.015,0.087
1670855617,1.017,0.063
1670855617,1.015,0.094
1670855617,1.014,0.049
1670855617,1.016,0.064
1670855617,1.014,0.113
1670855617,1.016,0.078
1670855617,1.014,0.067
1670855617,1.014,0.129
1670855617,1.018,0.122
1670855617,1.015,0.102
1670855617,1.019,0.09
1670855617,1.022,0.111
1670855617,1.018,0.099
1670855617,1.017,0.088
1670855618,1.016,0.084
1670855618,1.014,0.093
1670855618,1.017,0.068
1670855618,1.015,0.085
1670855618,1.018,0.112
1670855618,1.015,0.09
1670855618,1.018,0.09
1670855618,1.02,0.087
1670855618,1.018,0.094
1670855618,1.015,0.092
1670855618,1.016,0.102
1670855618,1.015,0.096
1670855618,1.016,0.101
1670855618,1.02,0.098
1670855618,1.014,0.096
1670855618,1.016,0.094
1670855618,1.019,0.095
1670855618,1.017,0.096
1670855618,1.016,0.093
1670855618,1.015,0.093
1670855619,1.017,0.095
1670855619,1.017,0.094
1670855619,1.017,0.093
1670855619,1.015,0.09
1670855619,1.016,0.086
1670855619,1.018,0.094
1670855619,1.021,0.098
1670855619,1.019,0.105
1670855619,1.017,0.097
1670855619,1.017,0.097
1670855619,1.017,0.09
1670855619,1.014,0.095
1670855619,1.015,0.087
1670855619,1.017,0.094
1670855619,1.018,0.1
1670855619,1.017,0.1
1670855619,1.013,0.099
1670855619,1.017,0.096
1670855619,1.015,0.09
1670855619,1.015,0.092
1670855620,1.018,0.095
1670855620,1.018,0.094
1670855620,1.016,0.086
1670855620,1.017,0.081
1670855620,1.015,0.089
1670855620,1.014,0.087
1670855620,1.011,0.093
1670855620,1.02,0.087
1670855620,1.015,0.097
1670855620,1.015,0.089
1670855620,1.015,0.088
1670855620,1.018,0.098
1670855620,1.015,0.096
1670855620,1.016,0.096
1670855620,1.016,0.095
1670855620,1.017,0.099
1670855620,1.016,0.097
1670855620,1.017,0.093
1670855620,1.016,0.096
1670855620,1.017,0.095
1670855621,1.016,0.09
1670855621,1.017,0.093
1670855621,1.015,0.092
1670855621,1.017,0.098
1670855621,1.017,0.101
1670855621,2.363,0.09
1670855621,2.451,0.087
1670855621,2.45,0.091
1670855621,2.45,0.095
1670855621,2.452,0.101
1670855621,2.454,0.084
1670855621,2.449,0.09
1670855621,2.452,0.095
1670855621,2.453,0.092
1670855621,2.454,0.092
1670855621,2.448,0.089
1670855621,2.452,0.091
1670855621,1.57,0.099
1670855621,1.014,0.099
1670855621,1.017,0.093
1670855622,1.016,0.092
1670855622,1.016,0.094
1670855622,1.014,0.096
1670855622,1.015,0.42
1670855622,1.015,8.217
1670855622,1.017,8.222
1670855622,1.014,8.218
1670855622,1.013,8.212
1670855622,1.013,8.222
1670855622,1.017,8.21
1670855622,1.013,8.204
1670855622,1.013,8.216
1670855622,1.013,8.217
1670855622,1.017,8.219
1670855622,1.018,8.212
1670855622,1.017,3.695
1670855622,1.014,0.095
1670855622,1.013,0.092
1670855622,1.732,0.045
1670855622,2.449,0.109
1670855623,2.453,0.078
1670855623,2.449,0.091
1670855623,2.452,0.105
1670855623,2.452,0.09
1670855623,2.453,0.089
1670855623,2.449,0.102
1670855623,2.45,0.096
1670855623,2.452,0.093
1670855623,2.451,0.097
1670855623,2.45,0.096
1670855623,2.453,0.086
1670855623,2.451,0.101
1670855623,2.448,0.102
1670855623,2.452,0.098
1670855623,2.14,0.097
1670855623,1.018,0.095
1670855623,1.017,0.092
1670855623,1.019,0.743
1670855623,1.017,8.212
1670855623,1.017,8.214
1670855624,1.015,8.22
1670855624,1.014,8.214
1670855624,1.014,8.217
1670855624,1.014,8.219
1670855624,1.015,8.218
1670855624,1.016,8.218
1670855624,1.016,8.218
1670855624,1.014,8.224
1670855624,1.014,8.217
1670855624,1.019,8.208
1670855624,1.504,8.216
1670855624,2.451,8.219
1670855624,2.447,8.222
1670855624,2.45,4.806
1670855624,2.451,0.097
1670855624,2.453,0.093
1670855624,2.449,0.091
1670855624,2.448,0.097
1670855624,2.451,0.088
1670855624,2.45,0.101
1670855625,2.451,0.094
1670855625,2.452,0.09
1670855625,1.595,0.088
1670855625,1.014,0.1
1670855625,1.018,0.091
1670855625,1.016,0.094
1670855625,1.019,0.102
1670855625,1.018,0.094
1670855625,1.016,0.091
1670855625,1.013,0.095
1670855625,1.018,6.59
1670855625,1.012,8.22
1670855625,1.014,8.216
1670855625,1.013,8.21
1670855625,1.017,8.212
1670855625,1.015,8.207
1670855625,1.013,8.218
1670855625,1.015,8.22
1670855625,1.015,8.215
1670855625,1.015,8.218
1670855626,1.016,5.132
1670855626,1.016,0.092
1670855626,1.017,0.097
1670855626,1.016,0.1
1670855626,1.015,0.099
1670855626,1.016,0.095
1670855626,1.014,0.092
1670855626,1.017,0.097
1670855626,1.017,0.092
1670855626,1.019,0.091
1670855626,1.017,0.091
1670855626,1.015,0.101
1670855626,1.017,0.091
1670855626,1.016,0.096
1670855626,1.015,0.089
1670855626,1.015,0.087
1670855626,1.017,0.09
1670855626,1.019,0.093
1670855626,1.016,0.095
1670855626,1.018,0.091
1670855627,1.018,0.098
1670855627,1.016,0.092
1670855627,1.015,0.095
1670855627,1.016,0.096
1670855627,1.016,0.094
1670855627,1.018,0.097
1670855627,1.017,0.093
1670855627,1.016,0.095
1670855627,1.016,0.091
1670855627,1.02,0.087
1670855627,1.015,0.088
1670855627,1.019,0.091
1670855627,1.016,0.076
1670855627,1.013,0.073
1670855627,1.014,0.097
1670855627,1.018,0.115
1670855627,1.014,0.085
1670855627,1.015,0.102
1670855627,1.018,0.098
1670855627,1.016,0.074
1670855628,1.014,0.067
1670855628,1.017,0.075
1670855628,1.016,0.105
1670855628,1.014,0.061
1670855628,1.013,0.085
1670855628,1.015,0.109
1670855628,1.018,0.102
1670855628,1.017,0.077
1670855628,1.016,0.067
1670855628,1.014,0.12
1670855628,1.014,0.101
1670855628,1.011,0.03
1670855628,1.014,0.083
1670855628,1.016,0.088
1670855628,1.017,0.09
1670855628,1.017,0.109
1670855628,1.018,0.087
1670855628,1.019,0.101
1670855628,1.015,0.062
1670855628,1.017,0.08
1670855629,1.019,0.092
1670855629,1.015,0.08
1670855629,1.018,0.099
1670855629,1.018,0.1
1670855629,1.017,0.066
1670855629,1.016,0.11
1670855629,1.015,0.041
1670855629,1.015,0.082
1670855629,1.018,0.094
1670855629,1.018,0.149
1670855629,1.016,0.074
1670855629,1.017,0.03
1670855629,1.014,0.074
1670855629,1.016,0.102
1670855629,1.016,0.124
1670855629,1.014,0.054
1670855629,1.016,0.105
1670855629,1.017,0.124
1670855629,1.018,0.126
1670855629,1.017,0.089
1670855630,1.015,0.047
1670855630,1.016,0.106
1670855630,1.014,0.082
1670855630,1.017,0.052
1670855630,1.016,0.081
1670855630,1.019,0.087
1670855630,1.017,0.096
1670855630,1.018,0.123
1670855630,1.016,0.143
1670855630,1.021,0.125
1670855630,1.014,0.069
1670855630,1.016,0.08
1670855630,1.014,0.07
1670855630,1.016,0.089
1670855630,1.015,0.12
1670855630,1.014,0.02
1670855630,1.018,0.121
1670855630,1.016,0.131
1670855630,1.016,0.153
1670855630,1.013,0.083
1670855631,1.017,0.118
1670855631,1.017,0.055
1670855631,1.015,0.085
1670855631,1.014,0.037
1670855631,1.017,0.105
1670855631,1.02,0.16
1670855631,1.016,0.078
1670855631,1.02,0.069
1670855631,1.017,0.123
1670855631,1.016,0.101
1670855631,1.013,0.027
1670855631,1.017,0.175
1670855631,1.016,0.113
1670855631,1.019,0.111
1670855631,1.012,0.079
1670855631,1.014,0.069
1670855631,1.017,0.101
1670855631,1.01,0.104
1670855631,1.015,0.091
1670855631,1.014,0.09
1670855632,1.015,0.076
1670855632,1.016,0.113
1670855632,1.014,0.05
1670855632,1.017,0.152
1670855632,1.018,0.146
1670855632,1.014,0.069
1670855632,1.019,0.16
1670855632,1.012,0.064
1670855632,1.018,0.131
1670855632,1.018,0.116
1670855632,1.017,0.096
1670855632,1.014,0.104
1670855632,1.016,0.089
1670855632,1.017,0.061
1670855632,1.016,0.117
1670855632,1.015,0.089
1670855632,1.016,0.081
1670855632,1.014,0.099
1670855632,1.015,0.114
1670855632,1.018,0.066
1670855633,1.017,0.108
1670855633,1.016,0.071
1670855633,1.014,0.068
1670855633,1.015,0.087
1670855633,1.016,0.1
1670855633,1.017,0.087
1670855633,1.017,0.108
1670855633,1.018,0.09
1670855633,1.017,0.045
1670855633,1.018,0.1
1670855633,1.018,0.122
1670855633,1.016,0.074
1670855633,1.02,0.117
1670855633,1.019,0.119
1670855633,1.017,0.115
1670855633,1.018,0.135
1670855633,1.015,0.059
1670855633,1.015,0.07
1670855633,1.014,0.077
1670855633,1.016,0.083
1670855634,1.019,0.094
1670855634,1.017,0.099
1670855634,1.016,0.091
1670855634,1.016,0.1
1670855634,1.014,0.093
1670855634,1.016,0.088
1670855634,1.013,0.098
1670855634,1.016,0.101
1670855634,1.015,0.091
1670855634,1.015,0.098
1670855634,1.014,0.097
1670855634,1.01,0.092
1670855634,1.015,0.092
1670855634,1.017,0.098
1670855634,1.017,0.101
1670855634,1.018,0.093
1670855634,1.016,0.094
1670855634,1.015,0.098
1670855634,1.014,0.093
1670855634,1.012,0.094
1670855635,1.02,0.107
1670855635,1.018,0.093
1670855635,1.014,0.09
1670855635,1.021,0.09
1670855635,1.016,0.09
1670855635,1.017,0.102
1670855635,1.017,0.089
1670855635,1.016,0.087
1670855635,1.015,0.095
1670855635,1.014,0.08
1670855635,1.013,0.095
1670855635,1.014,0.093
1670855635,1.015,0.087
1670855635,1.012,0.092
1670855635,1.015,0.092
1670855635,1.016,0.096
1670855635,1.016,0.093
1670855635,1.017,0.096
1670855635,1.013,0.09
1670855635,1.018,0.103
1670855636,1.014,0.091
1670855636,1.016,0.11
1670855636,1.014,0.085
1670855636,1.019,0.095
1670855636,1.017,0.095
1670855636,1.017,0.103
1670855636,1.017,0.083
1670855636,1.018,0.091
1670855636,1.017,0.09
1670855636,1.02,0.102
1670855636,1.017,0.097
1670855636,1.017,0.094
1670855636,1.017,0.094
1670855636,1.015,0.087
1670855636,1.017,0.088
1670855636,1.02,0.1
1670855636,1.016,0.091
1670855636,1.014,0.095
1670855636,1.018,0.097
1670855636,1.02,0.097
1670855637,1.015,0.102
1670855637,1.016,0.095
1670855637,1.013,0.099
1670855637,1.016,0.089
1670855637,1.015,0.093
1670855637,1.015,0.095
1670855637,1.019,0.091
1670855637,1.016,0.094
1670855637,1.022,0.089
1670855637,1.017,0.086
1670855637,1.015,0.097
1670855637,1.016,0.095
1670855637,1.015,0.084
1670855637,1.016,0.092
1670855637,1.017,0.099
1670855637,1.016,0.096
1670855637,1.014,0.089
1670855637,1.016,0.098
1670855637,1.014,0.096
1670855637,1.018,0.1
1670855638,1.018,0.091
1670855638,1.018,0.091
1670855638,1.016,0.087
1670855638,1.018,0.088
1670855638,1.019,0.097
1670855638,1.018,0.099
1670855638,1.016,0.092
1670855638,1.017,0.091
1670855638,1.017,0.094
1670855638,1.017,0.084
1670855638,1.017,0.098
1670855638,1.019,0.095
1670855638,1.017,0.093
1670855638,1.02,0.1
1670855638,1.019,0.102
1670855638,1.019,0.093
1670855638,1.014,0.098
1670855638,1.017,0.094
1670855638,1.017,0.088
1670855638,1.02,0.09
1670855639,1.019,0.093
1670855639,1.019,0.097
1670855639,1.014,0.086
1670855639,1.018,0.093
1670855639,1.016,0.1
1670855639,1.016,0.101
1670855639,1.017,0.096
1670855639,1.014,0.098
1670855639,1.016,0.091
1670855639,1.017,0.094
1670855639,1.016,0.088
1670855639,1.016,0.091
1670855639,1.018,0.095
1670855639,1.016,0.099
1670855639,1.016,0.094
1670855639,1.018,0.103
1670855639,1.018,0.096
1670855639,1.016,0.095
1670855639,1.017,0.093
1670855639,1.017,0.101
1670855640,1.018,0.095
1670855640,1.018,0.091
1670855640,1.017,0.095
1670855640,1.017,0.094
1670855640,1.016,0.088
1670855640,1.016,0.102
1670855640,1.019,0.092
1670855640,1.015,0.092
1670855640,1.021,0.087
1670855640,1.018,0.097
1670855640,1.017,0.087
1670855640,1.021,0.089
1670855640,1.019,0.097
1670855640,1.017,0.097
1670855640,1.014,0.094
1670855640,1.02,0.096
1670855640,1.014,0.089
1670855640,1.019,0.09
1670855640,1.018,0.091
1670855640,1.015,0.098
1670855641,1.017,0.088
1670855641,1.014,0.089
1670855641,1.014,0.089
1670855641,1.02,0.092
1670855641,1.019,0.09
1670855641,1.016,0.097
1670855641,1.019,0.092
1670855641,1.018,0.095
1670855641,1.018,0.089
1670855641,1.02,0.101
1670855641,1.019,0.096
1670855641,1.015,0.087
1670855641,1.021,0.09
1670855641,1.015,0.093
1670855641,1.016,0.092
1670855641,1.016,0.093
1670855641,1.014,0.101
1670855641,1.015,0.089
1670855641,1.013,0.1
1670855641,1.016,0.095
1670855642,1.016,0.093
1670855642,1.016,0.087
1670855642,1.017,0.092
1670855642,1.015,0.091
1670855642,1.015,0.092
1670855642,1.02,0.092
1670855642,1.014,0.095
1670855642,1.017,0.096
1670855642,1.014,0.096
1670855642,1.015,0.086
1670855642,1.018,0.088
1670855642,1.016,0.089
1670855642,1.014,0.099
1670855642,1.02,0.092
1670855642,1.015,0.093
1670855642,1.018,0.104
1670855642,1.014,0.088
1670855642,1.02,0.09
1670855642,1.018,0.098
1670855642,1.017,0.096
1670855643,1.016,0.089
1670855643,1.016,0.098
1670855643,1.018,0.093
1670855643,1.013,0.092
1670855643,1.016,0.093
1670855643,1.016,0.099
1670855643,1.014,0.09
1670855643,1.015,0.091
1670855643,1.013,0.086
1670855643,1.016,0.087
1670855643,1.019,0.098
1670855643,1.016,0.094
1670855643,1.015,0.097
1670855643,1.014,0.102
1670855643,1.016,0.096
1670855643,1.019,0.112
1670855643,1.014,0.078
1670855643,1.016,0.087
1670855643,1.015,0.079
1670855643,1.015,0.088
1670855644,1.014,0.06
1670855644,1.016,0.091
1670855644,1.016,0.103
1670855644,1.015,0.087
1670855644,1.014,0.063
1670855644,1.016,0.088
1670855644,1.017,0.082
1670855644,1.017,0.094
1670855644,1.015,0.076
1670855644,1.016,0.055
1670855644,1.018,0.106
1670855644,1.016,0.094
1670855644,1.016,0.113
1670855644,1.019,0.134
1670855644,1.014,0.083
1670855644,1.019,0.13
1670855644,1.018,0.062
1670855644,1.018,0.117
1670855644,1.019,0.137
1670855644,1.02,0.138
1670855645,1.018,0.077
1670855645,1.017,0.077
1670855645,1.02,0.073
1670855645,1.019,0.125
1670855645,1.018,0.142
1670855645,1.022,0.129
1670855645,1.016,0.118
1670855645,1.02,0.175
1670855645,1.015,0.095
1670855645,1.011,0.137
1670855645,1.018,0.103
1670855645,1.02,0.126
1670855645,1.021,0.15
1670855645,1.014,0.035
1670855645,1.012,0.073
1670855645,1.013,0.11
1670855645,1.015,0.106
1670855645,1.022,0.119
1670855645,1.019,0.113
1670855645,1.018,0.13
1670855646,1.015,0.116
1670855646,1.016,0.089
1670855646,1.017,0.106
1670855646,1.015,0.065
1670855646,1.016,0.134
1670855646,1.014,0.022
1670855646,1.018,0.113
1670855646,1.019,0.106
1670855646,1.014,0.116
1670855646,1.017,0.169
1670855646,1.016,0.075
1670855646,1.016,0.088
1670855646,1.015,0.16
1670855646,1.009,0.084
1670855646,1.015,0.093
1670855646,1.017,0.125
1670855646,1.013,0.027
1670855646,1.018,0.152
1670855646,1.017,0.066
1670855646,1.016,0.089
1670855647,1.018,0.148
1670855647,1.018,0.122
1670855647,1.014,-0.001
1670855647,1.018,0.166
1670855647,1.017,0.145
1670855647,1.016,0.073
1670855647,1.014,0.032
1670855647,1.015,0.086
1670855647,1.016,0.071
1670855647,1.018,0.141
1670855647,1.016,0.077
1670855647,1.018,0.107
1670855647,1.014,0.085
1670855647,1.015,0.137
1670855647,1.02,0.081
1670855647,1.016,0.062
1670855647,1.017,0.111
1670855647,1.018,0.076
1670855647,1.013,0.055
1670855647,1.015,0.063
1670855648,1.017,0.133
1670855648,1.019,0.069
1670855648,1.016,0.056
1670855648,1.017,0.046
1670855648,1.016,0.115
1670855648,1.016,0.089
1670855648,1.022,0.14
1670855648,1.017,0.14
1670855648,1.013,0.057
1670855648,1.017,0.131
1670855648,1.015,0.124
1670855648,1.017,0.086
1670855648,1.014,0.054
1670855648,1.016,0.055
1670855648,1.015,0.08
1670855648,1.015,0.054
1670855648,1.015,0.079
1670855648,1.017,0.052
1670855648,1.019,0.136
1670855648,1.009,0.068
1670855649,1.016,0.085
1670855649,1.017,0.111
1670855649,1.014,0.071
1670855649,1.016,0.074
1670855649,1.017,0.094
1670855649,1.014,0.079
1670855649,1.014,0.059
1670855649,1.015,0.126
1670855649,1.011,0.044
1670855649,1.015,0.1
1670855649,1.013,0.073
1670855649,1.017,0.15
1670855649,1.013,0.06
1670855649,1.013,0.092
1670855649,1.016,0.127
1670855649,1.016,0.093
1670855649,1.016,0.1
1670855649,1.015,0.092
1670855649,1.017,0.107
1670855649,1.015,0.09
1670855650,1.011,0.114
1670855650,1.016,0.082
1670855650,1.017,0.097
1670855650,1.014,0.109
1670855650,1.017,0.1
1670855650,1.015,0.113
1670855650,1.017,0.099
1670855650,1.015,0.1
1670855650,1.015,0.089
1670855650,1.014,0.083
1670855650,1.014,0.092
1670855650,1.017,0.08
1670855650,1.017,0.093
1670855650,1.019,0.086
1670855650,1.016,0.096
1670855650,1.017,0.089
1670855650,1.015,0.091
1670855650,1.017,0.089
1670855650,1.014,0.097
1670855650,1.019,0.086
1670855651,1.013,0.093
1670855651,1.016,0.097
1670855651,1.015,0.091
1670855651,1.016,0.092
1670855651,1.014,0.092
1670855651,1.016,0.098
1670855651,1.015,0.1
1670855651,1.015,0.087
1670855651,1.016,0.092
1670855651,1.018,0.091
1670855651,1.014,0.095
1670855651,1.016,0.091
1670855651,1.017,0.091
1670855651,1.016,0.086
1670855651,1.02,0.095
1670855651,1.015,0.09
1670855651,1.016,0.092
1670855651,1.016,0.094
1670855651,1.017,0.094
1670855651,1.015,0.091
1670855652,1.017,0.086
1670855652,1.017,0.093
1670855652,1.015,0.097
1670855652,1.015,0.095
1670855652,1.016,0.09
1670855652,1.016,0.086
1670855652,1.016,0.091
1670855652,1.02,0.112
1670855652,1.017,0.091
1670855652,1.016,0.099
1670855652,1.017,0.096
1670855652,1.018,0.094
1670855652,1.017,0.095
1670855652,1.02,0.1
1670855652,1.013,0.092
1670855652,1.014,0.094
1670855652,1.017,0.1
1670855652,1.014,0.093
1670855652,1.016,0.09
1670855652,1.016,0.098
1670855653,1.017,0.092
1670855653,1.015,0.097
1670855653,1.018,0.092
1670855653,1.018,0.095
1670855653,1.017,0.097
1670855653,1.018,0.096
1670855653,1.016,0.089
1670855653,1.017,0.094
1670855653,1.016,0.099
1670855653,1.017,0.093
1670855653,1.015,0.089
1670855653,1.015,0.097
1670855653,1.016,0.092
1670855653,1.017,0.091
1670855653,1.014,0.092
1670855653,1.012,0.085
1670855653,1.018,0.095
1670855653,1.017,0.1
1670855653,1.019,0.099
1670855653,1.014,0.092
1670855654,1.019,0.088
1670855654,1.018,0.104
1670855654,1.016,0.095
1670855654,1.018,0.102
1670855654,1.014,0.093
1670855654,1.018,0.091
1670855654,1.017,0.086
1670855654,1.012,0.088
1670855654,1.013,0.078
1670855654,1.015,0.081
1670855654,1.016,0.091
1670855654,1.018,0.051
1670855654,1.02,0.105
1670855654,1.021,0.091
1670855654,1.018,0.1
1670855654,1.019,0.11
1670855654,1.02,0.135
1670855654,1.015,0.092
1670855654,1.017,0.094
1670855654,1.014,0.094
1670855655,1.017,0.105
1670855655,1.013,0.079
1670855655,1.016,0.111
1670855655,1.02,0.079
1670855655,1.015,0.091
1670855655,1.015,0.079
1670855655,1.015,0.087
1670855655,1.015,0.092
1670855655,1.018,0.094
1670855655,1.014,0.091
1670855655,1.017,0.102
1670855655,1.019,0.101
1670855655,1.018,0.1
1670855655,1.016,0.08
1670855655,1.017,0.106
1670855655,1.02,0.096
1670855655,1.018,0.094
1670855655,1.017,0.096
1670855655,1.019,0.097
1670855655,1.015,0.093
1670855656,1.02,0.093
1670855656,1.018,0.091
1670855656,1.017,0.087
1670855656,1.016,0.092
1670855656,1.017,0.088
1670855656,1.019,0.09
1670855656,1.018,0.095
1670855656,1.014,0.093
1670855656,1.018,0.084
1670855656,1.017,0.082
1670855656,1.017,0.091
1670855656,1.015,0.104
1670855656,1.014,0.095
1670855656,1.014,0.083
1670855656,1.016,0.096
1670855656,1.016,0.093
1670855656,1.015,0.096
1670855656,1.013,0.086
1670855656,1.016,0.089
1670855656,1.016,0.093
1670855657,1.015,0.095
1670855657,1.016,0.096
1670855657,1.016,0.094
1670855657,1.019,0.096
1670855657,1.015,0.089
1670855657,1.019,0.094
1670855657,1.018,0.098
1670855657,1.016,0.089
1670855657,1.017,0.089
1670855657,1.017,0.098
1670855657,1.017,0.086
1670855657,1.016,0.098
1670855657,1.018,0.1
1670855657,1.018,0.097
1670855657,1.019,0.095
1670855657,1.016,0.091
1670855657,1.016,0.091
1670855657,1.016,0.088
1670855657,1.017,0.094
1670855657,1.013,0.097
1670855658,1.016,0.098
1670855658,1.015,0.095
1670855658,1.015,0.087
1670855658,1.015,0.101
1670855658,1.016,0.099
1670855658,1.019,0.093
1670855658,1.013,0.092
1670855658,1.015,0.088
1670855658,1.013,0.099
1670855658,1.016,0.095
1670855658,1.013,0.089
1670855658,1.013,0.094
1670855658,1.015,0.093
1670855658,1.02,0.103
1670855658,1.017,0.094
1670855658,1.019,0.092
1670855658,1.017,0.096
1670855658,1.02,0.091
1670855658,1.018,0.083
1670855658,1.017,0.096
1670855659,1.017,0.101
1670855659,1.016,0.093
1670855659,1.018,0.094
1670855659,1.015,0.092
1670855659,1.014,0.092
1670855659,1.017,0.072
1670855659,1.017,0.087
1670855659,1.018,0.092
1670855659,1.015,0.098
1670855659,1.017,0.094
1670855659,1.016,0.099
1670855659,1.015,0.114
1670855659,1.015,0.083
1670855659,1.017,0.07
1670855659,1.018,0.08
1670855659,1.016,0.13
1670855659,1.013,0.091
1670855659,1.018,0.093
1670855659,1.015,0.118
1670855659,1.017,0.118
1670855660,1.013,0.077
1670855660,1.018,0.085
1670855660,1.014,0.102
1670855660,1.013,0.095
1670855660,1.014,0.088
1670855660,1.012,0.092
1670855660,1.013,0.083
1670855660,1.018,0.062
1670855660,1.016,0.092
1670855660,1.013,0.088
1670855660,1.016,0.107
1670855660,1.016,-0.008
1670855660,1.018,0.112
1670855660,1.014,0.118
1670855660,1.021,0.108
1670855660,1.015,0.087
1670855660,1.018,0.061
1670855660,1.016,0.109
1670855660,1.013,0.145
1670855660,1.017,0.072
1670855661,1.015,0.084
1670855661,1.013,0.098
1670855661,1.018,0.064
1670855661,1.015,0.143
1670855661,1.018,0.091
1670855661,1.016,0.1
1670855661,1.019,0.14
1670855661,1.013,0.091
1670855661,1.013,0.055
1670855661,1.019,0.115
1670855661,1.018,0.182
1670855661,1.017,0.132
1670855661,1.018,0.088
1670855661,1.016,0.129
1670855661,1.017,0.102
1670855661,1.014,0.084
1670855661,1.017,0.055
1670855661,1.02,0.111
1670855661,1.018,0.124
1670855661,1.019,0.12
1670855662,1.017,0.135
1670855662,1.017,0.076
1670855662,1.016,0.069
1670855662,1.012,0.089
1670855662,1.02,0.136
1670855662,1.011,0.092
1670855662,1.014,0.061
1670855662,1.015,0.078
1670855662,1.017,0.128
1670855662,1.017,0.117
1670855662,1.015,0.084
1670855662,1.013,0.066
1670855662,1.017,0.053
1670855662,1.014,0.041
1670855662,1.019,0.127
1670855662,1.018,0.144
1670855662,1.016,0.129
1670855662,1.019,0.051
1670855662,1.019,0.101
1670855662,1.014,0.043
1670855663,1.017,0.083
1670855663,1.015,0.08
1670855663,1.017,0.132
1670855663,1.018,0.111
1670855663,1.017,0.128
1670855663,1.018,0.094
1670855663,1.019,0.121
1670855663,1.016,0.088
1670855663,1.017,0.127
1670855663,1.014,0.049
1670855663,1.015,0.1
1670855663,1.019,0.129
1670855663,1.018,0.132
1670855663,1.015,0.089
1670855663,1.014,0.052
