,Channel A Last (V),Channel B Last (V)
1676026119,1.008,0.09
1676026120,1.007,0.091
1676026120,1.005,0.093
1676026120,1.011,0.09
1676026120,1.011,0.092
1676026120,1.011,0.092
1676026120,1.011,0.091
1676026120,1.009,0.091
1676026120,1.009,0.089
1676026120,1.01,0.089
1676026120,1.007,0.094
1676026120,1.006,0.088
1676026120,1.01,0.091
1676026120,1.009,0.092
1676026120,1.009,0.09
1676026120,1.005,0.093
1676026120,1.006,0.091
1676026120,1.012,0.093
1676026120,1.009,0.09
1676026120,1.009,0.092
1676026120,1.007,0.095
1676026121,1.008,0.091
1676026121,1.007,0.09
1676026121,1.007,0.093
1676026121,1.01,0.092
1676026121,1.01,0.09
1676026121,1.009,0.089
1676026121,1.011,0.089
1676026121,1.006,0.091
1676026121,1.011,0.093
1676026121,1.009,0.09
1676026121,1.01,0.091
1676026121,1.011,0.089
1676026121,1.007,0.091
1676026121,1.009,0.094
1676026121,1.007,0.091
1676026121,1.008,0.087
1676026121,1.008,0.093
1676026121,1.012,0.093
1676026121,1.012,0.092
1676026121,1.009,0.091
1676026122,1.007,0.089
1676026122,1.008,0.092
1676026122,1.009,0.093
1676026122,1.007,0.087
1676026122,1.011,0.093
1676026122,1.012,0.094
1676026122,1.005,0.094
1676026122,1.007,0.092
1676026122,1.006,0.091
1676026122,1.007,0.09
1676026122,1.008,0.09
1676026122,1.006,0.093
1676026122,1.008,0.091
1676026122,1.006,0.091
1676026122,1.011,0.091
1676026122,1.005,0.091
1676026122,1.006,0.091
1676026122,1.008,0.088
1676026122,1.006,0.09
1676026122,1.01,0.094
1676026123,1.014,0.091
1676026123,1.011,0.091
1676026123,1.009,0.093
1676026123,1.012,0.093
1676026123,1.011,0.092
1676026123,1.008,0.09
1676026123,1.007,0.093
1676026123,1.006,0.09
1676026123,1.007,0.092
1676026123,1.008,0.087
1676026123,1.01,0.091
1676026123,1.008,0.088
1676026123,1.01,0.088
1676026123,1.007,0.094
1676026123,1.012,0.09
1676026123,1.01,0.089
1676026123,1.009,0.09
1676026123,1.01,0.09
1676026123,1.009,0.09
1676026123,1.01,0.092
1676026124,1.007,0.086
1676026124,1.001,0.098
1676026124,1.01,0.096
1676026124,1.008,0.093
1676026124,1.011,0.093
1676026124,1.008,0.091
1676026124,1.008,0.093
1676026124,1.009,0.094
1676026124,1.01,0.093
1676026124,1.009,0.095
1676026124,1.01,0.09
1676026124,1.013,0.091
1676026124,1.013,0.095
1676026124,1.01,0.09
1676026124,1.011,0.09
1676026124,1.01,0.094
1676026124,1.007,0.091
1676026124,1.008,0.091
1676026124,1.008,0.089
1676026124,1.007,0.089
1676026125,1.012,0.092
1676026125,1.012,0.093
1676026125,1.005,0.091
1676026125,1.008,0.093
1676026125,1.008,0.09
1676026125,1.009,0.1
1676026125,1.005,0.087
1676026125,1.007,0.088
1676026125,1.006,0.088
1676026125,1.009,0.101
1676026125,1.009,0.094
1676026125,1.006,0.089
1676026125,1.008,0.106
1676026125,1.009,0.085
1676026125,1.007,0.079
1676026125,1.009,0.086
1676026125,1.009,0.102
1676026125,1.01,0.092
1676026125,1.008,0.084
1676026125,1.006,0.084
1676026126,1.008,0.094
1676026126,1.009,0.093
1676026126,1.025,0.096
1676026126,1.008,0.095
1676026126,1.008,0.096
1676026126,1.008,0.085
1676026126,1.01,0.088
1676026126,1.01,0.091
1676026126,1.004,0.084
1676026126,1.01,0.091
1676026126,1.01,0.121
1676026126,1.011,0.094
1676026126,1.008,0.091
1676026126,1.007,0.096
1676026126,1.009,0.096
1676026126,1.009,0.097
1676026126,1.009,0.107
1676026126,1.013,0.106
1676026126,1.007,0.096
1676026126,1.009,0.098
1676026127,1.007,0.086
1676026127,1.006,0.065
1676026127,1.012,0.123
1676026127,1.011,0.105
1676026127,1.008,0.108
1676026127,1.006,0.075
1676026127,1.007,0.078
1676026127,1.01,0.111
1676026127,1.012,0.1
1676026127,1.007,0.078
1676026127,1.008,0.096
1676026127,1.007,0.088
1676026127,1.01,0.089
1676026127,1.011,0.092
1676026127,1.006,0.09
1676026127,1.008,0.099
1676026127,1.007,0.094
1676026127,1.009,0.101
1676026127,1.009,0.096
1676026127,1.006,0.076
1676026128,1.008,0.094
1676026128,1.005,0.093
1676026128,1.01,0.115
1676026128,1.008,0.101
1676026128,1.007,0.083
1676026128,1.006,0.087
1676026128,1.007,0.092
1676026128,1.009,0.091
1676026128,1.011,0.106
1676026128,1.007,0.091
1676026128,1.008,0.096
1676026128,1.009,0.082
1676026128,1.006,0.067
1676026128,1.006,0.066
1676026128,1.01,0.068
1676026128,1.007,0.07
1676026128,1.011,0.094
1676026128,1.013,0.104
1676026128,1.009,0.075
1676026128,1.008,0.092
1676026129,1.007,0.089
1676026129,1.009,0.079
1676026129,1.006,0.068
1676026129,1.011,0.094
1676026129,1.009,0.08
1676026129,1.012,0.125
1676026129,1.006,0.087
1676026129,1.009,0.086
1676026129,1.01,0.109
1676026129,1.006,0.09
1676026129,1.008,0.083
1676026129,1.007,0.058
1676026129,1.006,0.073
1676026129,1.009,0.077
1676026129,1.007,0.06
1676026129,1.006,0.074
1676026129,1.009,0.079
1676026129,1.01,0.099
1676026129,1.01,0.092
1676026129,1.009,0.095
1676026130,1.008,0.1
1676026130,1.008,0.109
1676026130,1.008,0.098
1676026130,1.006,0.083
1676026130,1.004,0.093
1676026130,1.005,0.074
1676026130,1.007,0.092
1676026130,1.007,0.111
1676026130,1.008,0.09
1676026130,1.005,0.08
1676026130,1.011,0.116
1676026130,1.007,0.073
1676026130,1.009,0.094
1676026130,1.009,0.1
1676026130,1.008,0.092
1676026130,1.01,0.104
1676026130,1.009,0.084
1676026130,1.012,0.114
1676026130,1.01,0.096
1676026130,1.01,0.099
1676026131,1.005,0.105
1676026131,1.011,0.089
1676026131,1.004,0.086
1676026131,1.005,0.085
1676026131,1.01,0.084
1676026131,1.006,0.072
1676026131,1.006,0.087
1676026131,1.009,0.095
1676026131,1.009,0.08
1676026131,1.008,0.091
1676026131,1.004,0.075
1676026131,1.008,0.1
1676026131,1.009,0.099
1676026131,1.01,0.088
1676026131,1.009,0.094
1676026131,1.01,0.095
1676026131,1.008,0.077
1676026131,1.006,0.078
1676026131,1.01,0.092
1676026131,1.009,0.086
1676026132,1.01,0.073
1676026132,1.008,0.084
1676026132,1.006,0.099
1676026132,1.007,0.087
1676026132,1.008,0.089
1676026132,1.009,0.107
1676026132,1.01,0.093
1676026132,1.006,0.102
1676026132,1.009,0.094
1676026132,1.011,0.094
1676026132,1.009,0.093
1676026132,1.009,0.086
1676026132,1.01,0.094
1676026132,1.006,0.088
1676026132,1.006,0.083
1676026132,1.01,0.09
1676026132,1.01,0.088
1676026132,1.01,0.086
1676026132,1.007,0.096
1676026132,1.008,0.091
1676026133,1.007,0.089
1676026133,1.005,0.091
1676026133,1.008,0.086
1676026133,1.006,0.092
1676026133,1.006,0.091
1676026133,1.006,0.093
1676026133,1.008,0.087
1676026133,1.009,0.09
1676026133,1.008,0.088
1676026133,1.009,0.089
1676026133,1.005,0.087
1676026133,1.009,0.09
1676026133,1.007,0.085
1676026133,1.008,0.091
1676026133,1.003,0.085
1676026133,1.004,0.09
1676026133,1.005,0.087
1676026133,1.01,0.091
1676026133,1.007,0.091
1676026133,1.005,0.09
1676026134,1.005,0.089
1676026134,1.007,0.087
1676026134,1.007,0.087
1676026134,1.008,0.089
1676026134,1.005,0.089
1676026134,1.008,0.09
1676026134,1.008,0.09
1676026134,1.011,0.09
1676026134,1.005,0.09
1676026134,1.013,0.09
1676026134,1.01,0.09
1676026134,1.004,0.094
1676026134,1.009,0.09
1676026134,1.005,0.092
1676026134,1.005,0.093
1676026134,1.007,0.09
1676026134,1.008,0.089
1676026134,1.009,0.09
1676026134,1.006,0.087
1676026134,1.01,0.092
1676026135,1.007,0.091
1676026135,1,0.092
1676026135,1.01,0.091
1676026135,1.003,0.093
1676026135,1.01,0.09
1676026135,1.011,0.088
1676026135,1.008,0.09
1676026135,1.009,0.091
1676026135,1.008,0.089
1676026135,1.007,0.091
1676026135,1.01,0.093
1676026135,1.007,0.091
1676026135,1.008,0.088
1676026135,1.006,0.091
1676026135,1.007,0.09
1676026135,1.009,0.095
1676026135,1.008,0.091
1676026135,1.006,0.092
1676026135,1.005,0.088
1676026135,1.007,0.09
1676026136,1.01,0.086
1676026136,1.01,0.089
1676026136,1.009,0.091
1676026136,1.009,0.091
1676026136,1.007,0.089
1676026136,1.008,0.091
1676026136,1.009,0.091
1676026136,1.009,0.093
1676026136,1.007,0.088
1676026136,1.008,0.089
1676026136,1.013,0.089
1676026136,1.011,0.091
1676026136,1.007,0.089
1676026136,1.008,0.092
1676026136,1.01,0.09
1676026136,1.006,0.093
1676026136,1.01,0.09
1676026136,1.01,0.091
1676026136,1.008,0.089
1676026136,1.009,0.091
1676026137,1.008,0.087
1676026137,1.012,0.093
1676026137,1.01,0.09
1676026137,1.006,0.094
1676026137,1.009,0.079
1676026137,1.009,0.089
1676026137,1.006,0.082
1676026137,1.01,0.089
1676026137,1.012,0.094
1676026137,1.006,0.093
1676026137,1.011,0.103
1676026137,1.008,0.083
1676026137,1.009,0.103
1676026137,1.01,0.09
1676026137,1.011,0.088
1676026137,1.008,0.086
1676026137,1.009,0.094
1676026137,1.007,0.087
1676026137,1.005,0.089
1676026137,1.011,0.092
1676026138,1.012,0.092
1676026138,1.01,0.086
1676026138,1.013,0.088
1676026138,1.008,0.093
1676026138,1.007,0.088
1676026138,1.008,0.093
1676026138,1.006,0.091
1676026138,1.007,0.094
1676026138,1.013,0.087
1676026138,1.007,0.09
1676026138,1.006,0.089
1676026138,1.009,0.093
1676026138,1.006,0.09
1676026138,1.008,0.093
1676026138,1.008,0.094
1676026138,1.008,0.089
1676026138,1.008,0.09
1676026138,1.007,0.091
1676026138,1.008,0.085
1676026138,1.005,0.092
1676026139,1.01,0.091
1676026139,1.006,0.091
1676026139,1.01,0.091
1676026139,1.01,0.094
1676026139,1.009,0.088
1676026139,1.008,0.093
1676026139,1.008,0.089
1676026139,1.008,0.091
1676026139,1.01,0.094
1676026139,1.008,0.092
1676026139,1.01,0.089
1676026139,1.011,0.09
1676026139,1.01,0.091
1676026139,1.011,0.09
1676026139,1.008,0.093
1676026139,1.008,0.092
1676026139,1.01,0.09
1676026139,1.006,0.094
1676026139,1.013,0.092
1676026139,1.008,0.093
1676026140,1.01,0.088
1676026140,1.01,0.088
1676026140,1.009,0.089
1676026140,1.01,0.092
1676026140,1.005,0.093
1676026140,1.007,0.09
1676026140,1.008,0.092
1676026140,1.01,0.09
1676026140,1.01,0.094
1676026140,1.008,0.087
1676026140,1.006,0.091
1676026140,1.006,0.091
1676026140,1.01,0.09
1676026140,1.006,0.093
1676026140,1.007,0.09
1676026140,1.008,0.087
1676026140,1.008,0.091
1676026140,1.006,0.092
1676026140,1.011,0.09
1676026140,1.006,0.092
1676026141,1.006,0.088
1676026141,1.008,0.091
1676026141,1.01,0.092
1676026141,1.011,0.094
1676026141,1.007,0.09
1676026141,1.008,0.094
1676026141,1.008,0.09
1676026141,1.01,0.089
1676026141,1.009,0.089
1676026141,1.009,0.092
1676026141,1.007,0.09
1676026141,1.009,0.096
1676026141,1.009,0.091
1676026141,1.01,0.09
1676026141,1.009,0.092
1676026141,1.006,0.091
1676026141,1.007,0.091
1676026141,1.008,0.093
1676026141,1.007,0.091
1676026141,1.011,0.088
1676026142,1.007,0.089
1676026142,1.007,0.089
1676026142,1.007,0.092
1676026142,1.005,0.091
1676026142,1.003,0.091
1676026142,1.007,0.093
1676026142,1.007,0.091
1676026142,1.01,0.093
1676026142,1.008,0.089
1676026142,1.007,0.101
1676026142,1.007,0.095
1676026142,1.01,0.101
1676026142,1.008,0.081
1676026142,1.005,0.089
1676026142,1.006,0.095
1676026142,1.008,0.091
1676026142,1.006,0.085
1676026142,1.012,0.095
1676026142,1.005,0.074
1676026142,1.01,0.087
1676026143,1.01,0.1
1676026143,1.008,0.085
1676026143,1.008,0.098
1676026143,1.006,0.09
1676026143,1.007,0.092
1676026143,1.009,0.09
1676026143,1.01,0.087
1676026143,1.011,0.096
1676026143,1.006,0.089
1676026143,1.007,0.089
1676026143,1.009,0.087
1676026143,1.006,0.087
1676026143,1.009,0.088
1676026143,1.005,0.083
1676026143,1.008,0.091
1676026143,1.009,0.085
1676026143,1.004,0.088
1676026143,1.01,0.087
1676026143,1.007,0.102
1676026143,1.008,0.097
1676026144,1.007,0.098
1676026144,1.005,0.088
1676026144,1.009,0.109
1676026144,1.004,0.083
1676026144,1.009,0.106
1676026144,1.004,0.107
1676026144,1.007,0.102
1676026144,1.01,0.105
1676026144,1.009,0.094
1676026144,1.008,0.103
1676026144,1.007,0.095
1676026144,1.005,0.084
1676026144,1.01,0.088
1676026144,1.01,0.1
1676026144,1.006,0.067
1676026144,1.009,0.09
1676026144,1.009,0.095
1676026144,1.01,0.102
1676026144,1.009,0.09
1676026144,1.005,0.092
1676026145,1.01,0.098
1676026145,1.006,0.089
1676026145,1.005,0.06
1676026145,1.007,0.092
1676026145,1.009,0.073
1676026145,1.006,0.086
1676026145,1.004,0.091
1676026145,1.007,0.09
1676026145,1.008,0.069
1676026145,1.007,0.102
1676026145,1.009,0.079
1676026145,1.009,0.103
1676026145,1.007,0.096
1676026145,1.007,0.081
1676026145,1.009,0.076
1676026145,1.007,0.097
1676026145,1.009,0.085
1676026145,1.008,0.084
1676026145,1.009,0.091
1676026145,1.006,0.061
1676026146,1.009,0.096
1676026146,1.011,0.094
1676026146,1.003,0.072
1676026146,1.007,0.093
1676026146,1.006,0.066
1676026146,1.005,0.061
1676026146,1.007,0.102
1676026146,1.006,0.067
1676026146,1.006,0.096
1676026146,1.006,0.082
1676026146,1.005,0.084
1676026146,1.007,0.095
1676026146,1.005,0.073
1676026146,1.007,0.085
1676026146,1.008,0.101
1676026146,1.008,0.092
1676026146,1.007,0.082
1676026146,1.01,0.067
1676026146,1.008,0.063
1676026146,1.009,0.11
1676026147,1.009,0.106
1676026147,1.01,0.108
1676026147,1.006,0.085
1676026147,1.009,0.078
1676026147,1.008,0.102
1676026147,1.007,0.066
1676026147,1.009,0.101
1676026147,1.009,0.077
1676026147,1.006,0.075
1676026147,1.009,0.116
1676026147,1.009,0.104
1676026147,1.009,0.113
1676026147,1.009,0.102
1676026147,1.008,0.091
1676026147,1.008,0.1
1676026147,1.008,0.088
1676026147,1.008,0.091
1676026147,1.008,0.081
1676026147,1.008,0.106
1676026147,1.01,0.091
1676026148,1.009,0.096
1676026148,1.009,0.095
1676026148,1.011,0.104
1676026148,1.01,0.113
1676026148,1.007,0.08
1676026148,1.008,0.082
1676026148,1.005,0.096
1676026148,1.005,0.087
1676026148,1.012,0.096
1676026148,1.009,0.1
1676026148,1.008,0.092
1676026148,1.008,0.098
1676026148,1.01,0.077
1676026148,1.008,0.096
1676026148,1.007,0.08
1676026148,1.008,0.091
1676026148,1.005,0.091
1676026148,1.009,0.097
1676026148,1.01,0.099
1676026148,1.009,0.089
1676026149,1.007,0.088
1676026149,1.01,0.088
1676026149,1.01,0.091
1676026149,1.009,0.094
1676026149,1.006,0.086
1676026149,1.007,0.087
1676026149,1.005,0.078
1676026149,1.008,0.088
1676026149,1.009,0.091
1676026149,1.009,0.087
1676026149,1.009,0.092
1676026149,1.005,0.093
1676026149,1.007,0.09
1676026149,1.008,0.089
1676026149,1.008,0.089
1676026149,1.008,0.091
1676026149,1.007,0.083
1676026149,1.01,0.098
1676026149,1.011,0.092
1676026149,1.01,0.092
1676026150,1.009,0.09
1676026150,1.008,0.093
1676026150,1.007,0.092
1676026150,1.01,0.091
1676026150,1.01,0.09
1676026150,1.007,0.092
1676026150,1.006,0.091
1676026150,1.007,0.093
1676026150,1.005,0.091
1676026150,1.005,0.092
1676026150,1.007,0.092
1676026150,1.005,0.091
1676026150,1.006,0.09
1676026150,1.007,0.093
1676026150,1.008,0.091
1676026150,1.01,0.094
1676026150,1.009,0.091
1676026150,1.008,0.096
1676026150,1.007,0.091
1676026150,1.007,0.093
1676026151,1.011,0.092
1676026151,1.007,0.093
1676026151,1.007,0.089
1676026151,1.01,0.095
1676026151,1.006,0.091
1676026151,1.007,0.095
1676026151,1.008,0.088
1676026151,1.009,0.091
1676026151,1.006,0.094
1676026151,1.008,0.092
1676026151,1.008,0.091
1676026151,1.01,0.093
1676026151,1.008,0.094
1676026151,1.007,0.093
1676026151,1.011,0.09
1676026151,1.006,0.091
1676026151,1.008,0.092
1676026151,1.008,0.092
1676026151,1.006,0.091
1676026151,1.006,0.094
1676026152,1.008,0.091
1676026152,1.006,0.091
1676026152,1.008,0.09
1676026152,1.007,0.091
1676026152,1.003,0.093
1676026152,1.006,0.095
1676026152,1.007,0.091
1676026152,1.008,0.092
1676026152,1.007,0.093
1676026152,1.006,0.095
1676026152,1.009,0.096
1676026152,1.012,0.092
1676026152,1.007,0.094
1676026152,1.008,0.094
1676026152,1.01,0.091
1676026152,1.008,0.096
1676026152,1.009,0.092
1676026152,1.007,0.093
1676026152,1.01,0.087
1676026152,1.007,0.092
1676026153,1.006,0.09
1676026153,1.006,0.096
1676026153,1.007,0.094
1676026153,1.004,0.096
1676026153,1.008,0.096
1676026153,1.01,0.093
1676026153,1.009,0.091
1676026153,1.008,0.093
1676026153,1.007,0.094
1676026153,1.006,0.09
1676026153,1.009,0.09
1676026153,1.008,0.093
1676026153,1.006,0.093
1676026153,1.011,0.092
1676026153,1.01,0.093
1676026153,1.007,0.095
1676026153,1.006,0.093
1676026153,1.005,0.093
1676026153,1.01,0.094
1676026153,1.009,0.095
1676026154,1.006,0.09
1676026154,1.011,0.093
1676026154,1.011,0.094
1676026154,1.012,0.089
1676026154,1.008,0.092
1676026154,1.009,0.091
1676026154,1.009,0.088
1676026154,1.008,0.09
1676026154,1.012,0.093
1676026154,1.007,0.091
1676026154,1.009,0.088
1676026154,1.007,0.092
1676026154,1.007,0.092
1676026154,1.006,0.094
1676026154,1.006,0.089
1676026154,1.009,0.092
1676026154,1.007,0.087
1676026154,1.007,0.096
1676026154,1.008,0.094
1676026154,1.01,0.091
1676026155,1.008,0.091
1676026155,1.009,0.093
1676026155,1.011,0.089
1676026155,1.011,0.092
1676026155,1.008,0.093
1676026155,1.009,0.095
1676026155,1.006,0.088
1676026155,1.008,0.095
1676026155,1.009,0.087
1676026155,1.006,0.096
1676026155,1.008,0.092
1676026155,1.008,0.093
1676026155,1.009,0.089
1676026155,1.005,0.093
1676026155,1.004,0.09
1676026155,1.007,0.092
1676026155,1.007,0.092
1676026155,1.009,0.092
1676026155,1.005,0.094
1676026155,1.008,0.094
1676026156,1.003,0.091
1676026156,1.003,0.1
1676026156,1.009,0.093
1676026156,1.009,0.095
1676026156,1.003,0.091
1676026156,1.01,0.093
1676026156,1.008,0.088
1676026156,1.009,0.094
1676026156,1.008,0.089
1676026156,1.005,0.091
1676026156,1.004,0.09
1676026156,1.006,0.092
1676026156,1.006,0.089
1676026156,1.007,0.098
1676026156,1.003,0.094
1676026156,1.009,0.092
1676026156,1.006,0.091
1676026156,1.008,0.091
1676026156,1.009,0.09
1676026156,1.009,0.091
1676026157,1.006,0.09
1676026157,1.006,0.09
1676026157,1.007,0.091
1676026157,1.006,0.09
1676026157,1.007,0.089
1676026157,1.005,0.092
1676026157,1.004,0.091
1676026157,1.005,0.093
1676026157,1.005,0.09
1676026157,1.009,0.092
1676026157,1.01,0.091
1676026157,1.006,0.09
1676026157,1.002,0.089
1676026157,1.007,0.093
1676026157,1.008,0.09
1676026157,1.004,0.09
1676026157,1.005,0.094
1676026157,1.006,0.095
1676026157,1.007,0.094
1676026157,1.004,0.093
1676026158,1.006,0.093
1676026158,1.008,0.091
1676026158,1.001,0.089
1676026158,1.009,0.09
1676026158,1.007,0.096
1676026158,1.008,0.094
1676026158,1.008,0.094
1676026158,1.006,0.092
1676026158,1.006,0.094
1676026158,1.006,0.092
1676026158,1.007,0.094
1676026158,1.007,0.093
1676026158,1.008,0.093
1676026158,1.008,0.091
1676026158,1.008,0.089
1676026158,1.008,0.091
1676026158,1.005,0.088
1676026158,1.006,0.092
1676026158,1.006,0.09
1676026158,1.008,0.09
1676026159,1.006,0.089
1676026159,1.007,0.092
1676026159,1.007,0.093
1676026159,1.007,0.09
1676026159,1.009,0.09
1676026159,1.008,0.088
1676026159,1.011,0.091
1676026159,1.009,0.093
1676026159,1.007,0.091
1676026159,1.004,0.091
1676026159,1.005,0.085
1676026159,1.008,0.095
1676026159,1.009,0.093
1676026159,1.005,0.086
1676026159,1.008,0.09
1676026159,1.006,0.086
1676026159,1.006,0.083
1676026159,1.006,0.094
1676026159,1.006,0.068
1676026159,1.007,0.078
1676026160,1.007,0.089
1676026160,1.009,0.073
1676026160,1.009,0.1
1676026160,1.005,0.098
1676026160,1.005,0.099
1676026160,1.554,0.086
1676026160,2.442,0.099
1676026160,2.439,0.084
1676026160,2.443,0.105
1676026160,2.439,0.081
1676026160,2.444,0.095
1676026160,2.442,0.087
1676026160,2.444,0.099
1676026160,2.443,0.087
1676026160,2.439,0.072
1676026160,2.439,0.09
1676026160,2.444,0.102
1676026160,2.444,0.075
1676026160,2.442,0.091
1676026160,2.443,0.088
1676026161,1.008,0.09
1676026161,1.006,0.103
1676026161,1.006,0.092
1676026161,1.006,0.094
1676026161,1.007,0.079
1676026161,1.006,1.689
1676026161,1.004,8.163
1676026161,1.007,8.152
1676026161,1.007,8.155
1676026161,1.009,8.153
1676026161,1.009,8.155
1676026161,1.006,8.134
1676026161,1.006,8.143
1676026161,1.006,8.141
1676026161,1.007,8.165
1676026161,1.005,8.172
1676026161,1.008,8.158
1676026161,1.007,8.161
1676026161,1.005,4.947
1676026161,1.008,0.088
1676026162,1.006,0.098
1676026162,1.007,0.097
1676026162,1.006,0.097
1676026162,1.007,0.092
1676026162,1.009,0.097
1676026162,1.007,0.085
1676026162,1.005,0.107
1676026162,1.009,0.102
1676026162,1.007,0.103
1676026162,1.009,0.108
1676026162,1.008,0.108
1676026162,1.007,0.119
1676026162,1.005,0.096
1676026162,1.01,0.101
1676026162,1.01,0.093
1676026162,1.008,0.099
1676026162,1.007,0.107
1676026162,1.006,0.098
1676026162,1.004,0.094
1676026162,1.007,0.107
1676026163,1.006,0.087
1676026163,1.011,0.117
1676026163,1.008,0.113
1676026163,1.006,0.107
1676026163,1.003,0.094
1676026163,1.004,0.087
1676026163,1.007,0.112
1676026163,1.009,0.088
1676026163,1.01,0.103
1676026163,1.007,0.061
1676026163,1.006,0.083
1676026163,1.006,0.088
1676026163,1.006,0.093
1676026163,1.006,0.096
1676026163,1.006,0.103
1676026163,1.007,0.095
1676026163,1.007,0.094
1676026163,1.007,0.101
1676026163,1.006,0.122
1676026163,1.006,0.117
1676026164,1.005,0.096
1676026164,1.013,0.106
1676026164,1.008,0.096
1676026164,1.008,0.11
1676026164,1.01,0.106
1676026164,1.006,0.107
1676026164,1.009,0.096
1676026164,1.007,0.084
1676026164,1.005,0.06
1676026164,1.004,0.088
1676026164,1.006,0.095
1676026164,1.004,0.084
1676026164,1.013,0.109
1676026164,1.008,0.102
1676026164,1.011,0.12
1676026164,1.01,0.095
1676026164,1.008,0.081
1676026164,1.008,0.103
1676026164,1.01,0.114
1676026164,1.005,0.089
1676026165,1.007,0.089
1676026165,1.003,0.099
1676026165,1.006,0.085
1676026165,1.007,0.097
1676026165,1.007,0.1
1676026165,1.008,0.111
1676026165,1.008,0.124
1676026165,1.008,0.092
1676026165,1.006,0.084
1676026165,1.007,0.12
1676026165,1.007,0.09
1676026165,1.007,0.107
1676026165,1.01,0.079
1676026165,1.009,0.109
1676026165,1.007,0.111
1676026165,1.005,0.103
1676026165,1.006,0.077
1676026165,1.006,0.088
1676026165,1.007,0.095
1676026165,1.006,0.091
1676026166,1.005,0.085
1676026166,1.008,0.084
1676026166,1.01,0.103
1676026166,1.008,0.094
1676026166,1.006,0.099
1676026166,1.006,0.097
1676026166,1.002,0.091
1676026166,1.008,0.087
1676026166,1.008,0.099
1676026166,1.006,0.101
1676026166,1.008,0.084
1676026166,1.008,0.09
1676026166,1.009,0.108
1676026166,1.007,0.098
1676026166,1.008,0.095
1676026166,1.006,0.084
1676026166,1.008,0.096
1676026166,1.007,0.093
1676026166,1.006,0.084
1676026166,1.006,0.085
1676026167,1.007,0.098
1676026167,1.003,0.116
1676026167,1.01,0.086
1676026167,1.007,0.096
1676026167,1.008,0.093
1676026167,1.009,0.093
1676026167,1.009,0.09
1676026167,1.008,0.091
1676026167,1.005,0.092
1676026167,1.009,0.09
1676026167,1.007,0.089
1676026167,1.007,0.092
1676026167,1.007,0.091
1676026167,1.006,0.092
1676026167,1.007,0.094
1676026167,1.007,0.088
1676026167,1.008,0.09
1676026167,1.01,0.09
1676026167,1.008,0.092
1676026167,1.006,0.094
1676026168,1.01,0.092
1676026168,1.006,0.092
1676026168,1.013,0.091
1676026168,1.007,0.092
1676026168,1.008,0.089
1676026168,1.008,0.085
1676026168,1.008,0.089
1676026168,1.004,0.087
1676026168,1.007,0.09
1676026168,1.005,0.091
1676026168,1.524,0.088
1676026168,2.011,0.091
1676026168,2.441,0.09
1676026168,2.441,0.091
1676026168,2.442,0.089
1676026168,2.441,0.087
1676026168,2.441,0.093
1676026168,2.442,0.088
1676026168,2.44,0.088
1676026168,2.442,0.086
1676026169,2.442,0.085
1676026169,2.44,0.088
1676026169,2.44,0.089
1676026169,2.042,0.088
1676026169,1.006,0.089
1676026169,1.007,0.088
1676026169,1.004,0.087
1676026169,1.006,0.088
1676026169,1.007,0.089
1676026169,1.008,0.091
1676026169,1.008,1.398
1676026169,1.006,8.176
1676026169,1.005,8.173
1676026169,1.009,8.176
1676026169,1.007,8.175
1676026169,1.006,8.176
1676026169,1.008,8.179
1676026169,1.754,8.174
1676026169,2.442,8.171
1676026169,2.441,8.173
1676026170,2.436,8.172
1676026170,2.442,8.156
1676026170,2.443,4.453
1676026170,2.441,0.089
1676026170,2.443,0.091
1676026170,2.442,0.092
1676026170,2.444,0.091
1676026170,2.444,0.09
1676026170,2.439,0.091
1676026170,2.441,0.089
1676026170,1.292,0.093
1676026170,1.007,0.091
1676026170,1.009,0.091
1676026170,1.008,0.089
1676026170,1.008,0.088
1676026170,1.006,0.092
1676026170,1.006,0.091
1676026170,1.007,0.262
1676026170,1.005,8.157
1676026170,1.007,8.168
1676026171,1.009,8.158
1676026171,1.008,8.163
1676026171,1.007,8.162
1676026171,1.003,8.163
1676026171,1.006,8.163
1676026171,1.006,8.159
1676026171,1.006,8.166
1676026171,1.007,8.141
1676026171,1.009,3.473
1676026171,1.005,0.091
1676026171,1.008,0.091
1676026171,1.008,0.1
1676026171,1.006,0.095
1676026171,1.006,0.089
1676026171,1.011,0.124
1676026171,1.007,0.075
1676026171,1.007,0.102
1676026171,1.005,0.068
1676026171,1.008,0.096
1676026171,1.005,0.092
1676026172,1.004,0.097
1676026172,1.007,0.092
1676026172,1.009,0.092
1676026172,1.009,0.089
1676026172,1.006,0.09
1676026172,1.008,0.101
1676026172,1.007,0.085
1676026172,1.008,0.099
1676026172,1.006,0.08
1676026172,1.007,0.098
1676026172,1.006,0.087
1676026172,1.009,0.089
1676026172,1.009,0.093
1676026172,1.008,0.093
1676026172,1.011,0.087
1676026172,1.007,0.092
1676026172,1.008,0.091
1676026172,1.009,0.091
1676026172,1.006,0.094
1676026172,1.005,0.09
1676026173,1.01,0.089
1676026173,1.009,0.089
1676026173,1.008,0.091
1676026173,1.009,0.091
1676026173,1.001,0.088
1676026173,1.01,0.092
1676026173,1.006,0.091
1676026173,1.008,0.094
1676026173,1.009,0.088
1676026173,1.006,0.091
1676026173,1.009,0.09
1676026173,1.011,0.092
1676026173,1.007,0.092
1676026173,1.007,0.089
