,Channel A Last (V),Channel B Last (V)
1676023237,1.013,0.107
1676023237,1.016,0.106
1676023237,1.017,0.106
1676023237,1.015,0.104
1676023237,1.016,0.105
1676023237,1.017,0.108
1676023237,1.013,0.107
1676023237,1.015,0.102
1676023237,1.021,0.107
1676023237,1.014,0.108
1676023237,1.012,0.105
1676023238,1.015,0.107
1676023238,1.017,0.108
1676023238,1.015,0.106
1676023238,1.016,0.105
1676023238,1.012,0.106
1676023238,1.014,0.105
1676023238,1.014,0.108
1676023238,1.013,0.106
1676023238,1.014,0.109
1676023238,1.012,0.106
1676023238,1.014,0.109
1676023238,1.016,0.107
1676023238,1.016,0.11
1676023238,1.014,0.105
1676023238,1.016,0.107
1676023238,1.015,0.106
1676023238,1.012,0.106
1676023238,1.015,0.109
1676023238,1.012,0.106
1676023238,1.016,0.106
1676023239,1.014,0.108
1676023239,1.017,0.105
1676023239,1.013,0.108
1676023239,1.011,0.111
1676023239,1.012,0.106
1676023239,1.013,0.106
1676023239,1.013,0.107
1676023239,1.014,0.107
1676023239,1.013,0.105
1676023239,1.012,0.107
1676023239,1.018,0.105
1676023239,1.012,0.108
1676023239,1.018,0.108
1676023239,1.013,0.103
1676023239,1.012,0.115
1676023239,1.015,0.097
1676023239,1.013,0.097
1676023239,1.01,0.108
1676023239,1.012,0.105
1676023239,1.017,0.112
1676023240,1.015,0.096
1676023240,1.014,0.118
1676023240,1.014,0.081
1676023240,1.017,0.11
1676023240,1.016,0.115
1676023240,1.015,0.104
1676023240,1.014,0.105
1676023240,1.014,0.109
1676023240,1.014,0.107
1676023240,1.01,0.106
1676023240,1.012,0.105
1676023240,1.013,0.107
1676023240,1.018,0.11
1676023240,1.014,0.103
1676023240,1.015,0.113
1676023240,1.012,0.11
1676023240,1.012,0.107
1676023240,1.016,0.107
1676023240,1.012,0.108
1676023240,1.016,0.109
1676023241,1.016,0.108
1676023241,1.014,0.108
1676023241,1.012,0.106
1676023241,1.015,0.108
1676023241,1.016,0.103
1676023241,1.011,0.106
1676023241,1.013,0.107
1676023241,1.017,0.104
1676023241,1.013,0.106
1676023241,1.014,0.102
1676023241,1.015,0.108
1676023241,1.015,0.106
1676023241,1.016,0.108
1676023241,1.013,0.107
1676023241,1.013,0.108
1676023241,1.013,0.106
1676023241,1.014,0.111
1676023241,1.012,0.109
1676023241,1.014,0.107
1676023241,1.011,0.106
1676023242,1.016,0.11
1676023242,1.013,0.104
1676023242,1.011,0.105
1676023242,1.013,0.107
1676023242,1.014,0.108
1676023242,1.011,0.113
1676023242,1.017,0.108
1676023242,1.01,0.112
1676023242,1.015,0.108
1676023242,1.013,0.106
1676023242,1.011,0.108
1676023242,1.013,0.109
1676023242,1.015,0.108
1676023242,1.017,0.107
1676023242,1.015,0.109
1676023242,1.011,0.107
1676023242,1.012,0.107
1676023242,1.01,0.109
1676023242,1.016,0.107
1676023242,1.014,0.108
1676023243,1.012,0.106
1676023243,1.013,0.112
1676023243,1.014,0.109
1676023243,1.013,0.106
1676023243,1.013,0.108
1676023243,1.014,0.106
1676023243,1.015,0.11
1676023243,1.014,0.11
1676023243,1.013,0.106
1676023243,1.011,0.106
1676023243,1.015,0.109
1676023243,1.014,0.11
1676023243,1.016,0.108
1676023243,1.011,0.103
1676023243,1.014,0.107
1676023243,1.013,0.105
1676023243,1.014,0.108
1676023243,1.015,0.105
1676023243,1.016,0.109
1676023243,1.015,0.107
1676023244,1.013,0.109
1676023244,1.013,0.102
1676023244,1.014,0.108
1676023244,1.012,0.107
1676023244,1.016,0.109
1676023244,1.016,0.108
1676023244,1.011,0.105
1676023244,1.015,0.105
1676023244,1.015,0.11
1676023244,1.013,0.106
1676023244,1.015,0.106
1676023244,1.015,0.107
1676023244,1.016,0.106
1676023244,1.013,0.107
1676023244,1.015,0.107
1676023244,1.012,0.107
1676023244,1.014,0.111
1676023244,1.016,0.107
1676023244,1.014,0.109
1676023244,1.015,0.109
1676023245,1.016,0.118
1676023245,1.016,0.114
1676023245,1.017,0.111
1676023245,1.014,0.123
1676023245,1.012,0.102
1676023245,1.015,0.113
1676023245,1.012,0.114
1676023245,1.014,0.101
1676023245,1.014,0.099
1676023245,1.014,0.093
1676023245,1.014,0.099
1676023245,1.015,0.11
1676023245,1.013,0.103
1676023245,1.016,0.107
1676023245,1.016,0.114
1676023245,1.016,0.123
1676023245,1.014,0.109
1676023245,1.013,0.098
1676023245,1.014,0.107
1676023245,1.012,0.101
1676023246,1.012,0.118
1676023246,1.014,0.104
1676023246,1.01,0.107
1676023246,1.011,0.089
1676023246,1.017,0.118
1676023246,1.017,0.106
1676023246,1.013,0.111
1676023246,1.014,0.109
1676023246,1.015,0.114
1676023246,1.013,0.106
1676023246,1.015,0.113
1676023246,1.017,0.114
1676023246,1.018,0.118
1676023246,1.014,0.094
1676023246,1.016,0.104
1676023246,1.021,0.111
1676023246,1.016,0.114
1676023246,1.021,0.119
1676023246,1.013,0.108
1676023246,1.017,0.103
1676023247,1.016,0.117
1676023247,1.017,0.129
1676023247,1.014,0.109
1676023247,1.016,0.109
1676023247,1.018,0.128
1676023247,1.014,0.088
1676023247,1.018,0.113
1676023247,1.019,0.107
1676023247,1.015,0.108
1676023247,1.015,0.111
1676023247,1.015,0.098
1676023247,1.016,0.112
1676023247,1.016,0.113
1676023247,1.016,0.143
1676023247,1.013,0.086
1676023247,1.013,0.095
1676023247,1.015,0.111
1676023247,1.015,0.092
1676023247,1.014,0.12
1676023247,1.019,0.116
1676023248,1.015,0.109
1676023248,1.015,0.106
1676023248,1.016,0.102
1676023248,1.027,0.368
1676023248,1.017,0.12
1676023248,1.012,0.095
1676023248,1.015,0.101
1676023248,1.015,0.098
1676023248,1.016,0.1
1676023248,1.019,0.114
1676023248,1.016,0.093
1676023248,1.017,0.108
1676023248,1.016,0.108
1676023248,1.017,0.126
1676023248,1.019,0.109
1676023248,1.017,0.112
1676023248,1.016,0.106
1676023248,1.019,0.133
1676023248,1.014,0.104
1676023248,1.015,0.113
1676023249,1.018,0.133
1676023249,1.019,0.098
1676023249,1.015,0.093
1676023249,1.015,0.119
1676023249,1.015,0.133
1676023249,1.013,0.101
1676023249,1.014,0.105
1676023249,1.016,0.091
1676023249,1.015,0.099
1676023249,1.016,0.099
1676023249,1.014,0.08
1676023249,1.016,0.127
1676023249,1.017,0.118
1676023249,1.016,0.09
1676023249,1.016,0.136
1676023249,1.018,0.132
1676023249,1.016,0.093
1676023249,1.016,0.115
1676023249,1.018,0.157
1676023249,1.017,0.148
1676023250,1.015,0.107
1676023250,1.017,0.13
1676023250,1.016,0.108
1676023250,1.013,0.083
1676023250,1.018,0.108
1676023250,1.016,0.137
1676023250,1.018,0.136
1676023250,1.011,0.078
1676023250,1.017,0.124
1676023250,1.019,0.101
1676023250,1.015,0.101
1676023250,1.018,0.124
1676023250,1.01,0.098
1676023250,1.015,0.114
1676023250,1.018,0.121
1676023250,1.015,0.111
1676023250,1.019,0.111
1676023250,1.016,0.102
1676023250,1.012,0.095
1676023250,1.011,0.115
1676023251,1.012,0.106
1676023251,1.015,0.1
1676023251,1.019,0.119
1676023251,1.016,0.103
1676023251,1.017,0.126
1676023251,1.015,0.114
1676023251,1.014,0.108
1676023251,1.012,0.103
1676023251,1.016,0.092
1676023251,1.015,0.12
1676023251,1.014,0.109
1676023251,1.016,0.102
1676023251,1.013,0.089
1676023251,1.016,0.112
1676023251,1.013,0.101
1676023251,1.015,0.091
1676023251,1.018,0.118
1676023251,1.016,0.113
1676023251,1.015,0.117
1676023251,1.011,0.101
1676023252,1.016,0.118
1676023252,1.016,0.102
1676023252,1.017,0.112
1676023252,1.015,0.108
1676023252,1.015,0.103
1676023252,1.016,0.107
1676023252,1.017,0.109
1676023252,1.018,0.108
1676023252,1.016,0.108
1676023252,1.013,0.111
1676023252,1.016,0.107
1676023252,1.019,0.107
1676023252,1.013,0.108
1676023252,1.017,0.106
1676023252,1.013,0.111
1676023252,1.019,0.11
1676023252,1.014,0.108
1676023252,1.014,0.109
1676023252,1.015,0.108
1676023252,1.015,0.107
1676023253,1.015,0.107
1676023253,1.015,0.108
1676023253,1.014,0.106
1676023253,1.014,0.106
1676023253,1.015,0.111
1676023253,1.016,0.109
1676023253,1.015,0.107
1676023253,1.018,0.108
1676023253,1.017,0.111
1676023253,1.017,0.11
1676023253,1.014,0.113
1676023253,1.015,0.107
1676023253,1.012,0.108
1676023253,1.017,0.106
1676023253,1.015,0.109
1676023253,1.015,0.11
1676023253,1.014,0.111
1676023253,1.012,0.11
1676023253,1.015,0.109
1676023253,1.015,0.109
1676023254,1.016,0.108
1676023254,1.015,0.109
1676023254,1.018,0.107
1676023254,1.012,0.112
1676023254,1.016,0.109
1676023254,1.014,0.106
1676023254,1.017,0.109
1676023254,1.014,0.112
1676023254,1.013,0.108
1676023254,1.019,0.107
1676023254,1.016,0.109
1676023254,1.016,0.109
1676023254,1.018,0.11
1676023254,1.013,0.109
1676023254,1.013,0.111
1676023254,1.019,0.112
1676023254,1.014,0.109
1676023254,1.014,0.111
1676023254,1.015,0.109
1676023254,1.018,0.111
1676023255,1.011,0.107
1676023255,1.012,0.106
1676023255,1.013,0.11
1676023255,1.015,0.111
1676023255,1.013,0.111
1676023255,1.012,0.107
1676023255,1.014,0.111
1676023255,1.015,0.108
1676023255,1.015,0.109
1676023255,1.013,0.105
1676023255,1.013,0.106
1676023255,1.014,0.111
1676023255,1.014,0.108
1676023255,1.011,0.111
1676023255,1.013,0.11
1676023255,1.015,0.105
1676023255,1.015,0.106
1676023255,1.013,0.106
1676023255,1.014,0.108
1676023255,1.011,0.109
1676023256,1.013,0.109
1676023256,1.013,0.11
1676023256,1.01,0.111
1676023256,1.015,0.106
1676023256,1.015,0.106
1676023256,1.013,0.108
1676023256,1.017,0.11
1676023256,1.015,0.106
1676023256,1.014,0.106
1676023256,1.014,0.109
1676023256,1.016,0.107
1676023256,1.01,0.106
1676023256,1.013,0.109
1676023256,1.016,0.108
1676023256,1.016,0.109
1676023256,1.017,0.106
1676023256,1.015,0.11
1676023256,1.016,0.109
1676023256,1.013,0.107
1676023256,1.013,0.109
1676023257,1.018,0.11
1676023257,1.016,0.111
1676023257,1.017,0.113
1676023257,1.014,0.108
1676023257,1.012,0.105
1676023257,1.014,0.107
1676023257,1.016,0.108
1676023257,1.015,0.107
1676023257,1.017,0.106
1676023257,1.014,0.105
1676023257,1.014,0.108
1676023257,1.012,0.108
1676023257,1.017,0.107
1676023257,1.015,0.11
1676023257,1.014,0.11
1676023257,1.013,0.105
1676023257,1.013,0.108
1676023257,1.015,0.107
1676023257,1.016,0.105
1676023257,1.014,0.106
1676023258,1.014,0.109
1676023258,1.013,0.105
1676023258,1.016,0.106
1676023258,1.012,0.106
1676023258,1.013,0.107
1676023258,1.015,0.108
1676023258,1.014,0.108
1676023258,1.015,0.105
1676023258,1.014,0.107
1676023258,1.014,0.105
1676023258,1.016,0.108
1676023258,1.015,0.109
1676023258,1.012,0.108
1676023258,1.014,0.106
1676023258,1.015,0.106
1676023258,1.012,0.108
1676023258,1.014,0.105
1676023258,1.013,0.104
1676023258,1.014,0.105
1676023258,1.014,0.107
1676023259,1.014,0.107
1676023259,1.015,0.106
1676023259,1.013,0.104
1676023259,1.022,0.105
1676023259,1.015,0.105
1676023259,1.01,0.105
1676023259,1.014,0.103
1676023259,1.016,0.106
1676023259,1.015,0.106
1676023259,1.016,0.108
1676023259,1.015,0.106
1676023259,1.013,0.104
1676023259,1.015,0.108
1676023259,1.014,0.107
1676023259,1.015,0.106
1676023259,1.015,0.103
1676023259,1.015,0.102
1676023259,1.014,0.105
1676023259,1.014,0.107
1676023259,1.012,0.109
1676023260,1.016,0.105
1676023260,1.014,0.11
1676023260,1.017,0.107
1676023260,1.012,0.106
1676023260,1.013,0.104
1676023260,1.013,0.104
1676023260,1.016,0.106
1676023260,1.018,0.108
1676023260,1.017,0.107
1676023260,1.017,0.106
1676023260,1.016,0.107
1676023260,1.015,0.111
1676023260,1.015,0.105
1676023260,1.017,0.109
1676023260,1.014,0.109
1676023260,1.012,0.104
1676023260,1.013,0.105
1676023260,1.017,0.107
1676023260,1.016,0.106
1676023260,1.015,0.107
1676023261,1.014,0.11
1676023261,1.018,0.108
1676023261,1.016,0.107
1676023261,1.013,0.105
1676023261,1.019,0.102
1676023261,1.017,0.107
1676023261,1.017,0.106
1676023261,1.015,0.105
1676023261,1.015,0.105
1676023261,1.016,0.106
1676023261,1.014,0.11
1676023261,1.016,0.103
1676023261,1.015,0.107
1676023261,1.015,0.107
1676023261,1.014,0.106
1676023261,1.016,0.105
1676023261,1.015,0.108
1676023261,1.014,0.107
1676023261,1.017,0.109
1676023261,1.019,0.104
1676023262,1.015,0.109
1676023262,1.016,0.106
1676023262,1.014,0.106
1676023262,1.012,0.107
1676023262,1.018,0.108
1676023262,1.013,0.102
1676023262,1.016,0.111
1676023262,1.016,0.112
1676023262,1.013,0.114
1676023262,1.016,0.099
1676023262,1.015,0.096
1676023262,1.015,0.091
1676023262,1.016,0.118
1676023262,1.014,0.101
1676023262,1.015,0.123
1676023262,1.017,0.113
1676023262,1.015,0.101
1676023262,1.015,0.123
1676023262,1.013,0.104
1676023262,1.014,0.1
1676023263,1.017,0.113
1676023263,1.018,0.112
1676023263,1.013,0.11
1676023263,1.016,0.102
1676023263,1.017,0.108
1676023263,1.012,0.106
1676023263,1.017,0.108
1676023263,1.013,0.103
1676023263,1.016,0.107
1676023263,1.014,0.105
1676023263,1.017,0.116
1676023263,1.018,0.107
1676023263,1.012,0.091
1676023263,1.016,0.109
1676023263,1.013,0.119
1676023263,1.02,0.116
1676023263,1.015,0.089
1676023263,1.016,0.096
1676023263,1.016,0.1
1676023263,1.017,0.099
1676023264,1.021,0.097
1676023264,1.016,0.1
1676023264,1.015,0.092
1676023264,1.013,0.092
1676023264,1.017,0.108
1676023264,1.015,0.116
1676023264,1.016,0.101
1676023264,1.015,0.123
1676023264,1.016,0.117
1676023264,1.019,0.128
1676023264,1.015,0.117
1676023264,1.019,0.139
1676023264,1.018,0.128
1676023264,1.014,0.135
1676023264,1.016,0.107
1676023264,1.015,0.099
1676023264,1.015,0.089
1676023264,1.016,0.141
1676023264,1.017,0.137
1676023264,1.016,0.13
1676023265,1.014,0.093
1676023265,1.016,0.115
1676023265,1.016,0.108
1676023265,1.016,0.114
1676023265,1.017,0.12
1676023265,1.015,0.1
1676023265,1.018,0.115
1676023265,1.017,0.097
1676023265,1.016,0.098
1676023265,1.017,0.099
1676023265,1.017,0.101
1676023265,1.018,0.119
1676023265,1.016,0.106
1676023265,1.018,0.11
1676023265,1.015,0.106
1676023265,1.016,0.124
1676023265,1.016,0.104
1676023265,1.018,0.123
1676023265,1.013,0.087
1676023265,1.019,0.11
1676023266,1.012,0.099
1676023266,1.013,0.06
1676023266,1.021,0.139
1676023266,1.019,0.124
1676023266,1.014,0.083
1676023266,1.018,0.088
1676023266,1.021,0.126
1676023266,1.013,0.08
1676023266,1.019,0.117
1676023266,1.018,0.112
1676023266,1.017,0.104
1676023266,1.014,0.119
1676023266,1.013,0.104
1676023266,1.019,0.141
1676023266,1.012,0.046
1676023266,1.018,0.131
1676023266,1.015,0.116
1676023266,1.015,0.098
1676023266,1.015,0.097
1676023266,1.017,0.094
1676023267,1.017,0.097
1676023267,1.014,0.115
1676023267,1.017,0.09
1676023267,1.019,0.12
1676023267,1.017,0.106
1676023267,1.018,0.11
1676023267,1.019,0.104
1676023267,1.017,0.117
1676023267,1.017,0.122
1676023267,1.013,0.061
1676023267,1.011,0.067
1676023267,1.015,0.074
1676023267,1.021,0.14
1676023267,1.014,0.119
1676023267,1.017,0.11
1676023267,1.017,0.111
1676023267,1.018,0.108
1676023267,1.015,0.095
1676023267,1.012,0.076
1676023267,1.019,0.107
1676023268,1.02,0.136
1676023268,1.022,0.101
1676023268,1.019,0.11
1676023268,1.015,0.1
1676023268,1.015,0.1
1676023268,1.012,0.11
1676023268,1.013,0.099
1676023268,1.018,0.11
1676023268,1.017,0.116
1676023268,1.014,0.098
1676023268,1.014,0.098
1676023268,1.017,0.093
1676023268,1.015,0.095
1676023268,1.018,0.117
1676023268,1.018,0.102
1676023268,1.018,0.11
1676023268,1.019,0.121
1676023268,1.016,0.109
1676023268,1.015,0.097
1676023268,1.013,0.117
1676023269,1.015,0.101
1676023269,1.016,0.095
1676023269,1.017,0.112
1676023269,1.017,0.098
1676023269,1.014,0.104
1676023269,1.017,0.123
1676023269,1.02,0.116
1676023269,1.016,0.098
1676023269,1.018,0.105
1676023269,1.016,0.103
1676023269,1.016,0.105
1676023269,1.015,0.106
1676023269,1.014,0.106
1676023269,1.013,0.108
1676023269,1.014,0.104
1676023269,1.016,0.104
1676023269,1.016,0.105
1676023269,1.014,0.105
1676023269,1.014,0.106
1676023269,1.017,0.11
1676023270,1.018,0.109
1676023270,1.016,0.105
1676023270,1.012,0.107
1676023270,1.015,0.108
1676023270,1.016,0.108
1676023270,1.019,0.109
1676023270,1.015,0.109
1676023270,1.018,0.107
1676023270,1.014,0.105
1676023270,1.017,0.107
1676023270,1.014,0.109
1676023270,1.012,0.108
1676023270,1.017,0.106
1676023270,1.014,0.109
1676023270,1.015,0.108
1676023270,1.012,0.108
1676023270,1.018,0.106
1676023270,1.016,0.11
1676023270,1.017,0.108
1676023270,1.015,0.107
1676023271,1.017,0.107
1676023271,1.016,0.106
1676023271,1.016,0.106
1676023271,1.018,0.11
1676023271,1.013,0.109
1676023271,1.011,0.105
1676023271,1.016,0.103
1676023271,1.014,0.106
1676023271,1.011,0.104
1676023271,1.016,0.109
1676023271,1.015,0.105
1676023271,1.015,0.108
1676023271,1.016,0.108
1676023271,1.015,0.105
1676023271,1.017,0.11
1676023271,1.016,0.109
1676023271,1.013,0.109
1676023271,1.015,0.108
1676023271,1.014,0.107
1676023271,1.015,0.108
1676023272,1.016,0.108
1676023272,2.333,0.108
1676023272,2.451,0.106
1676023272,2.451,0.105
1676023272,2.451,0.111
1676023272,2.449,0.108
1676023272,2.452,0.106
1676023272,2.451,0.109
1676023272,2.452,0.109
1676023272,2.452,0.105
1676023272,2.451,0.106
1676023272,2.449,0.108
1676023272,2.453,0.105
1676023272,2.452,0.11
1676023272,2.448,0.107
1676023272,2.193,0.107
1676023272,1.011,0.109
1676023272,1.017,0.108
1676023272,1.011,0.109
1676023272,1.015,0.11
1676023273,1.016,0.106
1676023273,1.012,0.109
1676023273,1.017,0.106
1676023273,1.015,0.108
1676023273,1.013,0.108
1676023273,1.013,0.108
1676023273,1.014,0.109
1676023273,1.013,0.108
1676023273,1.014,0.109
1676023273,1.014,0.106
1676023273,1.015,0.106
1676023273,1.014,0.108
1676023273,1.014,0.109
1676023273,1.014,0.107
1676023273,1.013,0.107
1676023273,1.01,0.106
1676023273,1.013,0.107
1676023273,1.015,0.107
1676023273,1.013,0.112
1676023273,1.015,0.107
1676023274,1.02,0.105
1676023274,1.014,0.108
1676023274,1.014,0.108
1676023274,1.016,0.111
1676023274,1.014,0.11
1676023274,1.015,0.108
1676023274,1.014,0.108
1676023274,1.016,0.109
1676023274,1.014,0.11
1676023274,1.012,0.118
1676023274,1.014,0.1
1676023274,1.014,0.108
1676023274,1.013,0.107
1676023274,1.014,0.107
1676023274,1.017,0.111
1676023274,1.012,0.1
1676023274,1.016,0.104
1676023274,1.013,0.11
1676023274,1.014,0.109
1676023274,1.017,0.109
1676023275,1.015,0.125
1676023275,1.015,0.095
1676023275,1.013,0.108
1676023275,1.014,0.106
1676023275,1.016,0.115
1676023275,1.012,0.108
1676023275,1.015,0.108
1676023275,1.018,0.108
1676023275,1.016,0.109
1676023275,1.013,0.107
1676023275,1.014,0.109
1676023275,1.017,0.108
1676023275,1.013,0.106
1676023275,1.018,0.106
1676023275,1.017,0.107
1676023275,1.017,0.111
1676023275,1.013,0.107
1676023275,1.013,0.11
1676023275,1.015,0.109
1676023275,1.016,0.112
1676023276,1.014,0.109
1676023276,1.023,0.113
1676023276,1.015,0.111
1676023276,1.015,0.109
1676023276,1.016,0.11
1676023276,1.013,0.108
1676023276,1.013,0.109
1676023276,1.015,0.105
1676023276,1.013,0.109
1676023276,1.013,0.108
1676023276,1.015,0.108
1676023276,1.014,0.105
1676023276,1.014,0.103
1676023276,1.014,0.106
1676023276,1.014,0.107
1676023276,1.015,0.11
1676023276,1.014,0.108
1676023276,1.013,0.109
1676023276,1.017,0.109
1676023276,1.014,0.107
1676023277,1.013,0.106
1676023277,1.01,0.108
1676023277,1.013,0.107
1676023277,1.014,0.108
1676023277,1.015,0.108
1676023277,1.01,0.107
1676023277,1.011,0.107
1676023277,1.013,0.106
1676023277,1.012,0.108
1676023277,1.01,0.109
1676023277,1.015,0.11
1676023277,1.015,0.107
1676023277,1.015,0.106
1676023277,1.014,0.108
1676023277,1.014,0.106
1676023277,1.014,0.109
1676023277,1.013,0.108
1676023277,1.016,0.107
1676023277,1.013,0.106
1676023277,1.011,0.108
1676023278,1.012,0.105
1676023278,1.017,0.105
1676023278,1.009,0.092
1676023278,1.015,0.108
1676023278,1.017,0.103
1676023278,1.016,0.107
1676023278,1.016,0.105
1676023278,1.014,0.108
1676023278,1.012,0.108
1676023278,1.016,0.108
1676023278,1.012,0.108
1676023278,1.015,0.109
1676023278,1.011,0.107
1676023278,1.015,0.111
1676023278,1.014,0.11
1676023278,1.013,0.111
1676023278,1.012,0.107
1676023278,1.017,0.111
1676023278,1.013,0.11
1676023278,1.015,0.108
1676023279,1.016,0.108
1676023279,1.013,0.109
1676023279,1.015,0.108
1676023279,1.012,0.11
1676023279,1.016,0.109
1676023279,1.013,0.108
1676023279,1.735,0.109
1676023279,2.45,0.106
1676023279,2.454,0.11
1676023279,2.449,0.106
1676023279,2.447,0.104
1676023279,2.45,0.103
1676023279,2.45,0.106
1676023279,2.451,0.122
1676023279,2.448,0.11
1676023279,2.453,0.108
1676023279,2.449,0.101
1676023279,2.443,0.106
1676023279,2.452,0.1
1676023279,2.452,0.118
1676023280,2.108,0.111
1676023280,1.016,0.104
1676023280,1.013,0.096
1676023280,1.039,0.113
1676023280,1.016,0.11
1676023280,1.015,0.106
1676023280,1.012,0.098
1676023280,1.019,0.111
1676023280,1.015,0.113
1676023280,1.015,0.118
1676023280,1.015,0.104
1676023280,1.015,0.097
1676023280,1.018,0.121
1676023280,1.011,0.087
1676023280,1.015,0.117
1676023280,1.014,0.098
1676023280,1.011,0.085
1676023280,1.016,0.111
1676023280,1.013,0.087
1676023280,1.016,0.11
1676023281,1.017,0.107
1676023281,1.013,0.109
1676023281,1.018,0.12
1676023281,1.015,0.112
1676023281,1.015,0.094
1676023281,1.017,0.094
1676023281,1.015,0.101
1676023281,1.013,0.108
1676023281,1.016,0.118
1676023281,1.016,0.099
1676023281,1.014,0.095
1676023281,2.189,0.093
1676023281,2.451,0.11
1676023281,2.453,0.109
1676023281,2.451,0.094
1676023281,2.455,0.114
1676023281,2.452,0.116
1676023281,2.452,0.126
1676023281,2.452,0.12
1676023281,2.452,0.13
1676023282,2.45,0.11
1676023282,2.45,0.112
1676023282,2.451,0.119
1676023282,2.448,0.1
1676023282,2.451,0.085
1676023282,1.931,0.094
1676023282,1.015,0.107
1676023282,1.015,0.109
1676023282,1.017,0.094
1676023282,1.02,0.132
1676023282,1.014,0.111
1676023282,1.015,0.129
1676023282,1.015,0.095
1676023282,1.013,0.065
1676023282,1.015,0.113
1676023282,1.013,0.09
1676023282,1.016,0.115
1676023282,1.016,0.117
1676023282,1.013,0.106
1676023282,1.012,0.103
1676023283,1.014,0.078
1676023283,1.018,0.116
1676023283,1.009,0.082
1676023283,1.017,0.11
1676023283,1.015,0.092
1676023283,1.012,0.093
1676023283,1.012,0.094
1676023283,1.018,0.113
1676023283,1.017,0.121
1676023283,1.014,0.085
1676023283,1.016,0.103
1676023283,1.014,0.074
1676023283,1.016,0.117
1676023283,1.013,0.077
1676023283,1.017,0.096
1676023283,1.014,0.115
1676023283,1.017,0.11
1676023283,1.015,0.105
1676023283,1.019,0.137
1676023283,1.017,0.148
1676023284,1.017,0.128
1676023284,1.018,0.127
1676023284,1.013,0.081
1676023284,1.017,0.119
1676023284,1.013,0.105
1676023284,1.019,0.141
1676023284,1.017,0.11
1676023284,1.014,0.112
1676023284,1.013,0.089
1676023284,1.017,0.127
1676023284,1.019,0.137
1676023284,1.016,0.091
1676023284,1.012,0.071
1676023284,1.016,0.117
1676023284,1.012,0.064
1676023284,1.013,0.082
1676023284,1.018,0.11
1676023284,1.017,0.113
1676023284,1.017,0.113
1676023284,1.019,0.102
1676023285,1.016,0.114
1676023285,1.014,0.108
1676023285,1.013,0.104
1676023285,1.017,0.117
1676023285,1.015,0.095
1676023285,1.015,0.127
1676023285,1.016,0.108
1676023285,1.018,0.106
1676023285,1.015,0.104
1676023285,1.013,0.102
1676023285,1.013,0.101
1676023285,1.013,0.112
1676023285,1.014,0.105
1676023285,1.013,0.09
1676023285,1.014,0.111
1676023285,1.016,0.114
1676023285,1.012,0.102
1676023285,1.012,0.103
1676023285,1.015,0.108
1676023285,1.013,0.104
1676023286,1.016,0.119
1676023286,1.013,0.112
1676023286,1.013,0.094
1676023286,1.013,0.106
1676023286,1.015,0.107
1676023286,1.016,0.117
1676023286,1.014,0.116
1676023286,1.014,0.118
1676023286,1.01,0.11
1676023286,1.015,0.097
1676023286,1.012,0.108
1676023286,1.01,0.108
1676023286,1.013,0.105
1676023286,1.013,0.123
1676023286,1.015,0.113
1676023286,1.012,0.108
1676023286,1.016,0.109
1676023286,1.013,0.106
1676023286,1.012,0.108
1676023286,1.015,0.103
1676023287,1.015,0.105
1676023287,1.018,0.106
1676023287,1.013,0.112
1676023287,1.012,0.11
1676023287,1.012,0.106
1676023287,1.015,0.108
1676023287,1.015,0.106
1676023287,1.014,0.108
1676023287,1.013,0.106
1676023287,1.011,0.108
1676023287,1.013,0.108
1676023287,1.015,0.109
1676023287,1.011,0.106
1676023287,1.017,0.11
1676023287,1.017,0.106
1676023287,1.015,0.107
1676023287,1.016,0.107
1676023287,1.016,0.111
1676023287,1.014,0.109
1676023287,1.015,0.109
1676023288,1.014,0.105
1676023288,1.013,0.105
1676023288,1.011,0.111
1676023288,1.016,0.108
1676023288,1.016,0.106
1676023288,1.013,0.109
1676023288,1.013,0.109
1676023288,1.014,0.106
1676023288,1.014,0.109
1676023288,1.013,0.109
1676023288,1.013,0.112
1676023288,1.013,0.108
1676023288,1.013,0.108
1676023288,1.014,0.109
1676023288,1.016,0.109
1676023288,1.017,0.107
1676023288,1.014,0.109
1676023288,1.016,0.109
1676023288,1.011,0.108
1676023288,1.017,0.105
1676023289,1.016,0.11
1676023289,1.015,0.109
1676023289,1.021,0.109
1676023289,1.016,0.107
1676023289,1.014,0.106
1676023289,1.015,0.11
1676023289,1.015,0.109
1676023289,1.014,0.108
1676023289,1.015,0.11
1676023289,1.016,0.107
1676023289,1.013,0.107
1676023289,1.014,0.11
1676023289,1.014,0.105
1676023289,1.012,0.109
1676023289,1.016,0.109
1676023289,1.015,0.108
1676023289,1.014,0.107
1676023289,1.014,0.108
1676023289,1.014,0.106
1676023289,1.014,0.109
1676023290,1.014,0.108
1676023290,1.013,0.107
1676023290,1.01,0.107
1676023290,1.015,0.106
1676023290,1.013,0.104
1676023290,1.014,0.111
1676023290,1.014,0.104
1676023290,1.012,0.108
1676023290,1.016,0.109
1676023290,1.011,0.11
1676023290,1.013,0.105
1676023290,1.017,0.104
1676023290,1.012,0.107
1676023290,1.017,0.106
1676023290,1.012,0.107
1676023290,1.012,0.109
1676023290,1.015,0.105
1676023290,1.014,0.11
1676023290,1.015,0.101
1676023290,1.012,0.107
1676023291,1.016,0.104
1676023291,1.014,0.107
1676023291,1.012,0.107
1676023291,1.017,0.108
