,Channel A Last (V),Channel B Last (V)
1681720620,1.023,0.103
1681720620,1.024,0.112
1681720620,1.027,0.098
1681720621,1.03,0.115
1681720621,1.022,0.105
1681720621,1.025,0.097
1681720621,1.026,0.096
1681720621,1.027,0.1
1681720621,1.024,0.1
1681720621,1.024,0.111
1681720621,1.029,0.106
1681720621,1.025,0.098
1681720621,1.025,0.098
1681720621,1.026,0.102
1681720621,1.031,0.094
1681720621,1.026,0.094
1681720621,1.028,0.1
1681720621,1.025,0.093
1681720621,1.026,0.105
1681720621,1.027,0.094
1681720621,1.027,0.105
1681720621,1.026,0.102
1681720621,1.027,0.102
1681720622,1.023,0.094
1681720622,1.026,0.096
1681720622,1.026,0.102
1681720622,1.028,0.1
1681720622,1.026,0.114
1681720622,1.027,0.101
1681720622,1.024,0.105
1681720622,1.027,0.102
1681720622,1.025,0.11
1681720622,1.028,0.106
1681720622,1.028,0.095
1681720622,1.025,0.105
1681720622,1.024,0.102
1681720622,1.024,0.102
1681720622,1.021,0.099
1681720622,1.028,0.111
1681720622,1.026,0.098
1681720622,1.026,0.095
1681720622,1.023,0.109
1681720622,1.023,0.097
1681720623,1.024,0.105
1681720623,1.023,0.093
1681720623,1.028,0.102
1681720623,1.025,0.104
1681720623,1.025,0.102
1681720623,1.025,0.102
1681720623,1.025,0.105
1681720623,1.025,0.097
1681720623,1.028,0.105
1681720623,1.026,0.11
1681720623,1.029,0.105
1681720623,1.027,0.105
1681720623,1.03,0.094
1681720623,1.029,0.101
1681720623,1.027,0.103
1681720623,1.03,0.103
1681720623,1.027,0.103
1681720623,1.029,0.106
1681720623,1.024,0.103
1681720623,1.03,0.096
1681720624,1.03,0.1
1681720624,1.026,0.103
1681720624,1.026,0.098
1681720624,1.026,0.1
1681720624,1.032,0.098
1681720624,1.027,0.097
1681720624,1.029,0.094
1681720624,1.027,0.102
1681720624,1.024,0.093
1681720624,1.026,0.096
1681720624,1.023,0.1
1681720624,1.027,0.107
1681720624,1.03,0.097
1681720624,1.026,0.107
1681720624,1.028,0.101
1681720624,1.027,0.101
1681720624,1.026,0.095
1681720624,1.029,0.107
1681720624,1.027,0.092
1681720624,1.024,0.1
1681720625,1.027,0.103
1681720625,1.027,0.102
1681720625,1.027,0.093
1681720625,1.027,0.093
1681720625,1.026,0.093
1681720625,1.028,0.097
1681720625,1.028,0.098
1681720625,1.028,0.098
1681720625,1.027,0.094
1681720625,1.029,0.105
1681720625,1.028,0.103
1681720625,1.027,0.096
1681720625,1.025,0.098
1681720625,1.027,0.105
1681720625,1.023,0.097
1681720625,1.027,0.095
1681720625,1.028,0.107
1681720625,1.026,0.092
1681720625,1.028,0.102
1681720625,1.028,0.09
1681720626,1.028,0.106
1681720626,1.029,0.098
1681720626,1.025,0.09
1681720626,1.028,0.104
1681720626,1.026,0.102
1681720626,1.026,0.112
1681720626,1.026,0.103
1681720626,1.028,0.098
1681720626,1.028,0.098
1681720626,1.028,0.092
1681720626,1.024,0.105
1681720626,1.028,0.098
1681720626,1.025,0.103
1681720626,1.024,0.097
1681720626,1.026,0.101
1681720626,1.024,0.101
1681720626,1.026,0.104
1681720626,1.022,0.099
1681720626,1.027,0.106
1681720626,1.027,0.104
1681720627,1.026,0.105
1681720627,1.025,0.087
1681720627,1.024,0.1
1681720627,1.028,0.096
1681720627,1.025,0.097
1681720627,1.032,0.097
1681720627,1.024,0.101
1681720627,1.024,0.101
1681720627,1.024,0.096
1681720627,1.024,0.097
1681720627,1.026,0.099
1681720627,1.032,0.1
1681720627,1.023,0.1
1681720627,1.028,0.099
1681720627,1.024,0.098
1681720627,1.026,0.105
1681720627,1.027,0.093
1681720627,1.021,0.104
1681720627,1.027,0.1
1681720627,1.028,0.102
1681720628,1.027,0.1
1681720628,1.026,0.109
1681720628,1.022,0.095
1681720628,1.024,0.095
1681720628,1.027,0.103
1681720628,1.028,0.104
1681720628,1.027,0.102
1681720628,1.024,0.102
1681720628,1.026,0.1
1681720628,1.023,0.097
1681720628,1.026,0.102
1681720628,1.028,0.097
1681720628,1.026,0.105
1681720628,1.025,0.097
1681720628,1.026,0.094
1681720628,1.025,0.1
1681720628,1.027,0.1
1681720628,1.025,0.106
1681720628,1.023,0.102
1681720628,1.023,0.099
1681720629,1.027,0.097
1681720629,1.02,0.096
1681720629,1.024,0.097
1681720629,1.026,0.105
1681720629,1.025,0.095
1681720629,1.027,0.11
1681720629,1.022,0.1
1681720629,1.026,0.1
1681720629,1.024,0.102
1681720629,1.023,0.098
1681720629,1.028,0.104
1681720629,1.026,0.1
1681720629,1.025,0.09
1681720629,1.024,0.097
1681720629,1.025,0.098
1681720629,1.024,0.103
1681720629,1.369,0.1
1681720629,2.461,0.096
1681720629,2.461,0.101
1681720629,2.461,0.108
1681720630,2.461,0.098
1681720630,2.462,0.099
1681720630,2.458,0.103
1681720630,2.46,0.094
1681720630,2.46,0.109
1681720630,2.456,0.099
1681720630,2.459,0.093
1681720630,2.471,0.095
1681720630,1.027,0.112
1681720630,1.024,0.098
1681720630,1.025,0.104
1681720630,1.025,0.094
1681720630,1.022,0.103
1681720630,1.025,0.094
1681720630,1.024,0.093
1681720630,1.025,0.093
1681720630,1.027,0.098
1681720630,1.026,0.101
1681720630,1.023,0.104
1681720630,1.024,0.109
1681720631,1.027,0.109
1681720631,1.026,0.11
1681720631,1.029,0.09
1681720631,1.025,0.104
1681720631,1.026,0.102
1681720631,1.026,0.089
1681720631,1.025,0.104
1681720631,1.025,0.102
1681720631,1.028,0.092
1681720631,1.028,0.128
1681720631,1.028,0.088
1681720631,1.024,0.103
1681720631,1.025,0.12
1681720631,1.025,0.105
1681720631,1.027,0.12
1681720631,1.025,0.122
1681720631,1.024,0.098
1681720631,1.028,0.093
1681720631,1.025,0.095
1681720631,1.027,0.094
1681720632,1.026,0.102
1681720632,1.024,0.109
1681720632,1.027,0.102
1681720632,1.026,0.1
1681720632,1.026,0.104
1681720632,1.025,0.081
1681720632,1.022,0.101
1681720632,1.022,0.096
1681720632,1.026,0.11
1681720632,1.026,0.097
1681720632,1.026,0.1
1681720632,1.027,0.098
1681720632,1.026,0.098
1681720632,1.025,0.094
1681720632,1.026,0.087
1681720632,1.026,0.119
1681720632,1.028,0.107
1681720632,1.027,0.104
1681720632,1.027,0.101
1681720632,1.024,0.105
1681720633,1.025,0.088
1681720633,1.024,0.107
1681720633,1.025,0.105
1681720633,1.025,0.079
1681720633,1.027,0.097
1681720633,1.024,0.114
1681720633,1.027,0.067
1681720633,1.028,0.102
1681720633,1.026,0.128
1681720633,1.025,0.079
1681720633,1.025,0.089
1681720633,1.027,0.086
1681720633,1.025,0.1
1681720633,1.024,0.069
1681720633,1.022,0.098
1681720633,1.027,0.11
1681720633,1.025,0.113
1681720633,1.025,0.096
1681720633,1.028,0.094
1681720633,1.025,0.095
1681720634,1.027,0.101
1681720634,1.023,0.111
1681720634,1.027,0.082
1681720634,1.023,0.087
1681720634,1.026,0.075
1681720634,1.024,0.094
1681720634,1.027,0.092
1681720634,1.025,0.093
1681720634,1.026,0.085
1681720634,1.03,0.106
1681720634,1.028,0.101
1681720634,1.023,0.085
1681720634,1.025,0.098
1681720634,1.028,0.106
1681720634,1.026,0.106
1681720634,1.029,0.109
1681720634,1.023,0.093
1681720634,1.023,0.09
1681720634,1.026,0.104
1681720634,1.027,0.092
1681720635,1.024,0.093
1681720635,1.025,0.091
1681720635,1.028,0.11
1681720635,1.027,0.095
1681720635,1.026,0.1
1681720635,1.028,0.101
1681720635,1.021,0.098
1681720635,1.029,0.102
1681720635,1.023,0.11
1681720635,1.024,0.094
1681720635,1.025,0.093
1681720635,1.025,0.101
1681720635,1.023,0.094
1681720635,1.023,0.1
1681720635,1.027,0.093
1681720635,1.024,0.102
1681720635,1.026,0.102
1681720635,1.025,0.103
1681720635,1.027,0.101
1681720635,1.028,0.095
1681720636,1.026,0.101
1681720636,1.024,0.092
1681720636,1.026,0.095
1681720636,1.025,0.106
1681720636,1.024,0.099
1681720636,1.028,0.107
1681720636,1.024,0.101
1681720636,1.026,0.094
1681720636,1.026,0.096
1681720636,1.025,0.109
1681720636,1.025,0.107
1681720636,1.024,0.104
1681720636,1.029,0.102
1681720636,1.027,0.1
1681720636,1.029,0.099
1681720636,1.03,0.1
1681720636,1.021,0.097
1681720636,1.026,0.094
1681720636,1.025,0.1
1681720636,1.025,0.105
1681720637,1.027,0.101
1681720637,1.028,0.098
1681720637,1.025,0.096
1681720637,1.023,0.098
1681720637,1.022,0.101
1681720637,1.025,0.089
1681720637,1.024,0.102
1681720637,1.022,0.095
1681720637,1.028,0.104
1681720637,1.025,0.095
1681720637,1.026,0.104
1681720637,1.025,0.095
1681720637,1.024,0.101
1681720637,1.027,0.095
1681720637,1.027,0.101
1681720637,1.025,0.096
1681720637,1.024,0.095
1681720637,1.025,0.095
1681720637,1.027,0.104
1681720637,1.024,0.089
1681720638,1.027,0.092
1681720638,1.025,0.106
1681720638,1.026,0.107
1681720638,1.027,0.102
1681720638,1.027,0.095
1681720638,1.021,0.104
1681720638,1.028,0.1
1681720638,1.027,0.098
1681720638,1.027,0.106
1681720638,1.027,0.105
1681720638,1.024,0.1
1681720638,1.027,0.103
1681720638,1.024,0.102
1681720638,1.024,0.1
1681720638,1.024,0.091
1681720638,1.023,0.095
1681720638,1.024,0.1
1681720638,1.026,0.104
1681720638,1.029,0.103
1681720638,1.024,0.101
1681720639,1.025,0.101
1681720639,1.024,0.1
1681720639,1.025,0.1
1681720639,1.029,0.094
1681720639,1.025,0.099
1681720639,1.026,0.096
1681720639,1.025,0.086
1681720639,1.028,0.101
1681720639,1.026,0.1
1681720639,1.025,0.101
1681720639,1.025,0.085
1681720639,1.025,0.098
1681720639,1.023,0.096
1681720639,1.026,0.098
1681720639,1.024,0.095
1681720639,1.025,0.097
1681720639,1.025,0.09
1681720639,1.027,0.097
1681720639,1.023,0.09
1681720639,1.026,0.089
1681720640,1.024,0.095
1681720640,1.025,0.099
1681720640,1.025,0.101
1681720640,1.026,0.096
1681720640,1.026,0.099
1681720640,1.027,0.093
1681720640,1.03,0.093
1681720640,1.028,0.102
1681720640,1.028,0.094
1681720640,1.027,0.108
1681720640,1.025,0.101
1681720640,1.025,0.105
1681720640,1.023,0.106
1681720640,1.024,0.102
1681720640,1.025,0.107
1681720640,1.025,0.099
1681720640,1.025,0.089
1681720640,1.025,0.096
1681720640,1.022,0.096
1681720640,1.026,0.092
1681720641,1.022,0.1
1681720641,1.029,0.093
1681720641,1.025,0.109
1681720641,1.025,0.104
1681720641,1.024,0.103
1681720641,1.022,0.096
1681720641,1.023,0.1
1681720641,1.03,0.107
1681720641,1.024,0.097
1681720641,1.023,0.105
1681720641,1.024,0.098
1681720641,1.025,0.096
1681720641,1.026,0.097
1681720641,1.026,0.093
1681720641,1.025,0.108
1681720641,1.026,0.096
1681720641,1.024,0.106
1681720641,1.025,0.101
1681720641,1.025,0.092
1681720641,1.026,0.096
1681720642,1.028,0.095
1681720642,1.023,0.088
1681720642,1.027,0.116
1681720642,1.027,0.097
1681720642,1.027,0.098
1681720642,1.024,0.099
1681720642,1.027,0.099
1681720642,1.023,0.099
1681720642,1.024,0.105
1681720642,1.023,0.113
1681720642,1.024,0.1
1681720642,1.027,0.105
1681720642,1.026,0.099
1681720642,1.024,0.106
1681720642,1.027,0.097
1681720642,1.025,0.089
1681720642,1.023,0.105
1681720642,1.024,0.099
1681720642,1.027,0.098
1681720642,1.026,0.099
1681720643,1.024,0.104
1681720643,1.026,0.097
1681720643,1.027,0.096
1681720643,1.036,0.082
1681720643,1.027,0.095
1681720643,1.026,0.103
1681720643,1.024,0.103
1681720643,1.024,0.097
1681720643,1.023,0.096
1681720643,1.026,0.097
1681720643,1.027,0.091
1681720643,1.024,0.096
1681720643,1.025,0.103
1681720643,1.024,0.102
1681720643,1.028,0.101
1681720643,1.026,0.098
1681720643,1.028,0.1
1681720643,1.026,0.103
1681720643,1.023,0.098
1681720643,1.027,0.108
1681720644,1.025,0.103
1681720644,1.023,0.104
1681720644,1.024,0.107
1681720644,1.021,0.097
1681720644,1.027,0.094
1681720644,1.024,0.097
1681720644,1.025,0.096
1681720644,1.024,0.094
1681720644,1.021,0.091
1681720644,1.023,0.096
1681720644,1.025,0.101
1681720644,1.028,0.103
1681720644,1.025,0.111
1681720644,1.023,0.098
1681720644,1.026,0.096
1681720644,1.028,0.092
1681720644,1.027,0.093
1681720644,1.025,0.098
1681720644,1.027,0.091
1681720644,1.023,0.082
1681720645,1.027,0.093
1681720645,1.025,0.101
1681720645,1.021,0.092
1681720645,1.025,0.096
1681720645,1.019,0.059
1681720645,1.025,0.112
1681720645,1.027,0.088
1681720645,1.027,0.106
1681720645,1.024,0.087
1681720645,1.024,0.094
1681720645,1.027,0.109
1681720645,1.025,0.105
1681720645,1.029,0.128
1681720645,1.024,0.112
1681720645,1.026,0.111
1681720645,1.024,0.12
1681720645,1.027,0.115
1681720645,1.024,0.105
1681720645,1.024,0.084
1681720645,1.027,0.103
1681720646,1.025,0.105
1681720646,1.025,0.092
1681720646,1.025,0.1
1681720646,1.03,0.103
1681720646,1.022,0.103
1681720646,1.029,0.102
1681720646,1.023,0.105
1681720646,1.024,0.093
1681720646,1.021,0.076
1681720646,1.023,0.114
1681720646,1.023,0.093
1681720646,1.025,0.116
1681720646,1.024,0.108
1681720646,1.022,0.085
1681720646,1.026,0.085
1681720646,1.026,0.102
1681720646,1.026,0.084
1681720646,1.026,0.106
1681720646,1.028,0.107
1681720646,1.025,0.078
1681720647,1.025,0.118
1681720647,1.023,0.1
1681720647,1.025,0.082
1681720647,1.022,0.095
1681720647,1.027,0.114
1681720647,1.039,0.044
1681720647,1.024,0.088
1681720647,1.026,0.103
1681720647,1.027,0.095
1681720647,1.026,0.096
1681720647,1.027,0.11
1681720647,1.024,0.116
1681720647,1.025,0.118
1681720647,1.024,0.088
1681720647,1.025,0.117
1681720647,1.027,0.099
1681720647,1.029,0.144
1681720647,1.026,0.126
1681720647,1.025,0.088
1681720647,1.025,0.091
1681720648,1.027,0.118
1681720648,1.022,0.11
1681720648,1.024,0.134
1681720648,1.027,0.071
1681720648,1.026,0.081
1681720648,1.024,0.121
1681720648,1.025,0.113
1681720648,1.025,0.086
1681720648,1.022,0.083
1681720648,1.026,0.106
1681720648,1.021,0.094
1681720648,1.025,0.115
1681720648,1.024,0.091
1681720648,1.024,0.099
1681720648,1.023,0.102
1681720648,1.025,0.095
1681720648,1.026,0.087
1681720648,1.023,0.085
1681720648,1.026,0.109
1681720648,1.023,0.095
1681720649,1.025,0.085
1681720649,1.026,0.092
1681720649,1.025,0.098
1681720649,1.023,0.088
1681720649,1.024,0.103
1681720649,1.025,0.103
1681720649,1.024,0.114
1681720649,1.025,0.116
1681720649,1.026,0.112
1681720649,1.026,0.107
1681720649,1.023,0.099
1681720649,1.025,0.106
1681720649,1.025,0.098
1681720649,1.022,0.111
1681720649,1.024,0.109
1681720649,1.025,0.095
1681720649,1.026,0.093
1681720649,1.024,0.105
1681720649,1.027,0.098
1681720649,1.025,0.098
1681720650,1.024,0.111
1681720650,1.025,0.103
1681720650,1.027,0.104
1681720650,1.026,0.099
1681720650,1.027,0.1
1681720650,1.023,0.098
1681720650,1.028,0.095
1681720650,1.027,0.094
1681720650,1.025,0.097
1681720650,1.026,0.103
1681720650,1.022,0.104
1681720650,1.021,0.092
1681720650,1.023,0.102
1681720650,1.024,0.097
1681720650,1.027,0.089
1681720650,1.027,0.096
1681720650,1.027,0.095
1681720650,1.023,0.106
1681720650,1.022,0.102
1681720650,1.025,0.097
1681720651,1.026,0.096
1681720651,1.022,0.098
1681720651,1.027,0.105
1681720651,1.024,0.094
1681720651,1.029,0.106
1681720651,1.026,0.1
1681720651,1.025,0.102
1681720651,1.024,0.099
1681720651,1.025,0.096
1681720651,1.022,0.105
1681720651,1.025,0.104
1681720651,1.026,0.102
1681720651,1.021,0.096
1681720651,1.025,0.11
1681720651,1.023,0.095
1681720651,1.025,0.094
1681720651,1.026,0.093
1681720651,1.023,0.102
1681720651,1.023,0.102
1681720651,1.024,0.1
1681720652,1.023,0.088
1681720652,1.024,0.089
1681720652,1.021,0.104
1681720652,1.03,0.109
1681720652,1.025,0.1
1681720652,1.025,0.092
1681720652,1.026,0.103
1681720652,1.026,0.095
1681720652,1.027,0.106
1681720652,1.026,0.104
1681720652,1.026,0.095
1681720652,1.022,0.096
1681720652,1.026,0.09
1681720652,1.023,0.094
1681720652,1.024,0.096
1681720652,1.024,0.098
1681720652,1.023,0.094
1681720652,1.021,0.096
1681720652,1.026,0.093
1681720652,1.026,0.091
1681720653,1.024,0.092
1681720653,1.025,0.095
1681720653,1.025,0.101
1681720653,1.024,0.102
1681720653,1.027,0.095
1681720653,1.027,0.095
1681720653,1.028,0.101
1681720653,1.024,0.099
1681720653,1.026,0.104
1681720653,1.025,0.099
1681720653,1.025,0.1
1681720653,1.025,0.097
1681720653,1.024,0.098
1681720653,1.026,0.096
1681720653,1.026,0.119
1681720653,1.025,0.095
1681720653,1.028,0.087
1681720653,1.024,0.102
1681720653,1.026,0.094
1681720653,1.026,0.099
1681720654,1.023,0.102
1681720654,1.028,0.093
1681720654,1.026,0.097
1681720654,1.029,0.088
1681720654,1.027,0.102
1681720654,1.027,0.098
1681720654,1.025,0.096
1681720654,1.029,0.1
1681720654,1.027,0.091
1681720654,1.025,0.101
1681720654,1.027,0.094
1681720654,1.021,0.105
1681720654,1.026,0.102
1681720654,1.025,0.098
1681720654,1.026,0.095
1681720654,1.027,0.1
1681720654,1.023,0.096
1681720654,1.027,0.096
1681720654,1.029,0.104
1681720654,1.025,0.099
1681720655,1.025,0.096
1681720655,1.026,0.103
1681720655,1.026,0.099
1681720655,1.025,0.095
1681720655,1.026,0.1
1681720655,1.025,0.098
1681720655,1.024,0.106
1681720655,1.027,0.096
1681720655,1.025,0.095
1681720655,1.026,0.097
1681720655,1.025,0.107
1681720655,1.022,0.097
1681720655,1.023,0.102
1681720655,1.024,0.099
1681720655,1.022,0.106
1681720655,1.028,0.095
1681720655,1.022,0.097
1681720655,1.026,0.094
1681720655,1.027,0.098
1681720655,1.024,0.093
1681720656,1.026,0.091
1681720656,1.025,0.099
1681720656,1.024,0.1
1681720656,1.025,0.101
1681720656,1.019,0.106
1681720656,1.024,0.104
1681720656,1.026,0.103
1681720656,1.025,0.099
1681720656,1.027,0.097
1681720656,1.025,0.105
1681720656,1.025,0.099
1681720656,1.026,0.094
1681720656,1.026,0.098
1681720656,1.026,0.094
1681720656,1.026,0.096
1681720656,1.02,0.096
1681720656,1.026,0.096
1681720656,1.027,0.095
1681720656,1.029,0.088
1681720656,1.026,0.093
1681720657,1.026,0.094
1681720657,1.026,0.103
1681720657,1.024,0.101
1681720657,1.025,0.099
1681720657,1.026,0.099
1681720657,1.024,0.097
1681720657,1.025,0.099
1681720657,1.025,0.101
1681720657,1.025,0.095
1681720657,1.024,0.104
1681720657,1.025,0.101
1681720657,1.023,0.097
1681720657,1.027,0.098
1681720657,1.027,0.093
1681720657,1.024,0.1
1681720657,1.024,0.095
1681720657,1.027,0.106
1681720657,1.025,0.1
1681720657,1.023,0.102
1681720657,1.025,0.098
1681720658,1.024,0.102
1681720658,1.025,0.098
1681720658,1.028,0.094
1681720658,1.027,0.09
1681720658,1.025,0.104
1681720658,1.021,0.037
1681720658,1.025,0.101
1681720658,1.024,0.102
1681720658,1.025,0.108
1681720658,1.026,0.107
1681720658,1.025,0.114
1681720658,1.022,0.091
1681720658,1.025,0.102
1681720658,1.024,0.084
1681720658,1.026,0.104
1681720658,1.024,0.094
1681720658,1.023,0.111
1681720658,1.028,0.109
1681720658,1.026,0.103
1681720658,1.024,0.101
1681720659,1.023,0.098
1681720659,1.023,0.106
1681720659,1.026,0.083
1681720659,1.023,0.101
1681720659,1.024,0.098
1681720659,1.025,0.09
1681720659,1.024,0.099
1681720659,1.024,0.091
1681720659,1.026,0.085
1681720659,1.024,0.099
1681720659,1.024,0.12
1681720659,1.025,0.126
1681720659,1.648,0.111
1681720659,2.46,0.11
1681720659,2.46,0.11
1681720659,2.458,0.104
1681720659,2.466,0.116
1681720659,2.461,0.109
1681720659,2.462,0.093
1681720659,2.459,0.114
1681720660,2.461,0.108
1681720660,2.458,0.099
1681720660,1.542,0.081
1681720660,1.027,0.101
1681720660,1.022,0.1
1681720660,1.025,0.087
1681720660,1.02,0.013
1681720660,1.025,0.102
1681720660,1.025,0.109
1681720660,1.025,0.093
1681720660,1.025,0.093
1681720660,1.025,0.1
1681720660,1.025,0.106
1681720660,1.026,0.106
1681720660,1.023,0.093
1681720660,1.027,0.087
1681720660,1.026,0.126
1681720660,1.027,0.084
1681720660,1.025,0.114
1681720660,1.026,0.111
1681720661,1.022,0.102
1681720661,1.023,0.1
1681720661,1.023,0.106
1681720661,1.023,0.113
1681720661,1.025,0.107
1681720661,1.02,0.095
1681720661,1.026,0.087
1681720661,1.021,0.101
1681720661,1.023,0.097
1681720661,1.028,0.113
1681720661,1.024,0.118
1681720661,1.026,0.123
1681720661,1.024,0.063
1681720661,1.024,0.098
1681720661,1.028,0.108
1681720661,1.025,0.099
1681720661,1.025,0.109
1681720661,1.024,0.109
1681720661,1.024,0.11
1681720661,1.023,0.12
1681720662,1.026,0.053
1681720662,1.024,0.067
1681720662,1.025,0.086
1681720662,1.026,0.077
1681720662,1.025,0.102
1681720662,1.025,0.096
1681720662,1.025,0.1
1681720662,1.024,0.144
1681720662,1.03,0.1
1681720662,1.024,0.091
1681720662,1.024,0.101
1681720662,1.025,0.109
1681720662,1.026,0.097
1681720662,1.027,0.097
1681720662,1.024,0.104
1681720662,1.023,0.103
1681720662,1.027,0.088
1681720662,1.024,0.11
1681720662,1.024,0.095
1681720662,1.023,0.095
1681720663,1.025,0.094
1681720663,1.024,0.11
1681720663,1.024,0.111
1681720663,1.024,0.099
1681720663,1.025,0.102
1681720663,1.025,0.104
1681720663,1.021,0.115
1681720663,1.02,0.104
1681720663,1.024,0.104
1681720663,1.027,0.111
1681720663,1.025,0.1
1681720663,1.023,0.102
1681720663,1.023,0.107
1681720663,1.026,0.106
1681720663,1.026,0.1
1681720663,1.023,0.095
1681720663,1.023,0.106
1681720663,1.027,0.109
1681720663,1.024,0.098
1681720663,1.024,0.097
1681720664,1.027,0.1
1681720664,1.024,0.099
1681720664,1.024,0.1
1681720664,1.021,0.1
1681720664,1.024,0.109
1681720664,1.024,0.107
1681720664,1.026,0.096
1681720664,1.024,0.103
1681720664,1.024,0.094
1681720664,1.024,0.099
1681720664,1.024,0.099
1681720664,1.027,0.099
1681720664,1.027,0.1
1681720664,1.024,0.095
1681720664,1.023,0.108
1681720664,1.024,0.103
1681720664,1.023,0.098
1681720664,1.028,0.102
1681720664,1.025,0.099
1681720664,1.023,0.101
1681720665,1.026,0.093
1681720665,1.021,0.094
1681720665,1.026,0.096
1681720665,1.024,0.101
1681720665,1.024,0.106
1681720665,1.024,0.094
1681720665,1.022,0.102
1681720665,1.021,0.098
1681720665,1.025,0.106
1681720665,1.026,0.096
1681720665,1.027,0.1
1681720665,1.027,0.099
1681720665,1.025,0.111
1681720665,1.025,0.089
1681720665,1.023,0.097
1681720665,1.026,0.095
1681720665,1.019,0.102
1681720665,1.025,0.095
1681720665,1.027,0.091
1681720665,1.026,0.096
1681720666,1.028,0.105
1681720666,1.021,0.104
1681720666,1.021,0.102
1681720666,1.024,0.102
1681720666,1.028,0.105
1681720666,1.026,0.103
1681720666,1.025,0.098
1681720666,1.026,0.098
1681720666,1.021,0.106
1681720666,1.024,0.104
1681720666,1.021,0.105
1681720666,1.023,0.101
1681720666,1.025,0.103
1681720666,1.025,0.099
1681720666,1.026,0.1
1681720666,1.024,0.1
1681720666,1.024,0.092
1681720666,1.025,0.093
1681720666,1.028,0.098
1681720666,1.027,0.108
1681720667,1.023,0.105
1681720667,1.027,0.097
1681720667,1.024,0.1
1681720667,1.025,0.094
1681720667,1.027,0.104
1681720667,1.023,0.099
1681720667,1.023,0.101
1681720667,1.024,0.101
1681720667,1.023,0.102
1681720667,1.023,0.096
1681720667,1.026,0.088
1681720667,1.025,0.095
1681720667,1.021,0.103
1681720667,1.025,0.092
1681720667,1.025,0.102
1681720667,1.023,0.1
1681720667,1.023,0.102
1681720667,1.024,0.093
1681720667,1.023,0.102
1681720667,1.023,0.089
1681720668,1.027,0.095
1681720668,1.024,0.091
1681720668,1.713,0.101
1681720668,2.462,0.099
1681720668,2.46,0.098
1681720668,2.459,0.095
1681720668,2.461,0.089
1681720668,2.455,0.099
1681720668,2.458,0.095
1681720668,2.458,0.095
1681720668,2.456,0.098
1681720668,2.457,0.1
1681720668,1.369,0.098
1681720668,1.023,0.104
1681720668,1.023,0.107
1681720668,1.026,0.106
1681720668,1.023,0.096
1681720668,1.024,0.099
1681720668,1.025,0.1
1681720668,1.024,0.1
1681720669,1.024,0.097
1681720669,1.023,0.102
1681720669,1.027,0.104
1681720669,1.024,0.1
1681720669,1.023,0.098
1681720669,1.025,0.094
1681720669,1.024,0.102
1681720669,1.027,0.094
1681720669,1.025,0.097
1681720669,1.024,0.099
1681720669,1.338,0.105
1681720669,2.458,0.095
1681720669,2.46,0.096
1681720669,2.457,0.096
1681720669,2.459,0.096
1681720669,2.46,0.094
1681720669,2.456,0.097
1681720669,2.457,0.096
1681720669,2.461,0.1
1681720669,2.457,0.094
1681720670,2.457,0.097
1681720670,1.253,0.097
1681720670,1.024,0.099
1681720670,1.023,0.099
1681720670,1.023,0.094
1681720670,1.021,0.096
1681720670,1.025,0.101
1681720670,1.026,0.098
1681720670,1.025,0.096
1681720670,1.024,0.102
1681720670,1.024,0.104
1681720670,1.022,0.098
1681720670,1.021,0.103
1681720670,1.026,0.096
1681720670,1.024,0.097
1681720670,1.024,0.096
1681720670,1.026,0.098
1681720670,1.028,0.103
1681720670,1.023,0.093
1681720670,1.024,0.101
1681720671,1.025,0.101
1681720671,1.022,0.093
1681720671,1.024,0.1
1681720671,1.021,0.094
1681720671,1.023,0.089
1681720671,1.024,0.095
1681720671,1.027,0.086
1681720671,1.023,0.104
1681720671,1.023,0.095
1681720671,1.023,0.104
1681720671,1.023,0.098
1681720671,1.024,0.1
1681720671,1.023,0.104
1681720671,1.024,0.102
1681720671,1.025,0.105
1681720671,1.027,0.111
1681720671,1.026,0.092
1681720671,1.025,0.102
1681720671,1.022,0.103
1681720671,1.023,0.109
1681720672,1.024,0.104
1681720672,1.026,0.099
1681720672,1.023,0.099
1681720672,1.025,0.096
1681720672,1.022,0.095
1681720672,1.024,0.094
1681720672,1.025,0.08
1681720672,1.026,0.097
1681720672,1.027,0.098
1681720672,1.027,0.11
1681720672,1.025,0.089
1681720672,1.028,0.098
1681720672,1.024,0.113
1681720672,1.023,0.098
1681720672,1.026,0.097
1681720672,1.022,0.089
1681720672,1.024,0.091
1681720672,1.024,0.095
1681720672,1.022,0.108
1681720672,1.025,0.098
1681720673,1.026,0.111
1681720673,1.028,0.08
1681720673,1.024,0.104
1681720673,1.026,0.099
1681720673,1.023,0.107
1681720673,1.02,0.102
1681720673,1.023,0.08
1681720673,1.019,0.114
1681720673,1.027,0.131
1681720673,1.021,0.093
1681720673,1.024,0.093
1681720673,1.027,0.092
1681720673,1.028,0.125
1681720673,1.026,0.125
1681720673,1.028,0.12
1681720673,1.025,0.091
1681720673,1.026,0.105
1681720673,1.027,0.099
1681720673,1.028,0.111
1681720673,1.026,0.123
1681720674,1.02,0.099
1681720674,1.025,0.109
1681720674,1.029,0.097
1681720674,1.025,0.087
1681720674,1.025,0.089
1681720674,1.025,0.096
1681720674,1.025,0.089
1681720674,1.026,0.084
1681720674,1.026,0.092
1681720674,1.026,0.086
1681720674,1.027,0.095
1681720674,1.024,0.1
