,Channel A Last (V),Channel B Last (V)
1681725481,0.999,0.069
1681725481,1,0.063
1681725481,1.002,0.064
1681725481,1,0.064
1681725481,0.998,0.067
1681725481,0.997,0.063
1681725481,0.998,3.76
1681725481,0.998,8.122
1681725481,1.001,8.105
1681725481,1.002,8.122
1681725481,1,8.122
1681725481,0.997,8.116
1681725481,1,4.411
1681725481,1.002,0.066
1681725481,0.996,0.075
1681725481,1.002,0.057
1681725481,0.998,0.083
1681725481,0.999,0.06
1681725481,1.001,0.061
1681725481,1.001,0.06
1681725482,1,0.062
1681725482,1.003,0.063
1681725482,1.002,0.071
1681725482,0.999,0.056
1681725482,1.001,0.07
1681725482,1.002,0.061
1681725482,1,0.083
1681725482,0.997,0.066
1681725482,0.998,0.063
1681725482,0.998,0.062
1681725482,1.003,0.063
1681725482,0.998,0.059
1681725482,0.999,0.054
1681725482,1,0.059
1681725482,1.001,0.065
1681725482,1.002,0.08
1681725482,1,0.057
1681725482,1,0.06
1681725482,1.002,0.061
1681725482,1.001,0.056
1681725483,1.001,0.067
1681725483,0.999,0.058
1681725483,0.999,0.059
1681725483,1.002,0.074
1681725483,0.999,0.064
1681725483,1.002,0.084
1681725483,1.001,0.06
1681725483,1.001,0.045
1681725483,1,0.056
1681725483,0.999,0.069
1681725483,1,0.067
1681725483,1,0.068
1681725483,1.001,0.08
1681725483,0.998,0.041
1681725483,1.002,0.08
1681725483,1.002,0.062
1681725483,0.998,0.037
1681725483,1.001,0.082
1681725483,0.998,0.066
1681725483,0.998,0.047
1681725484,1.001,0.064
1681725484,1.002,0.041
1681725484,1,0.042
1681725484,1.002,0.06
1681725484,1.001,0.068
1681725484,1,0.056
1681725484,1.001,0.066
1681725484,0.993,0.048
1681725484,0.999,0.07
1681725484,0.999,0.063
1681725484,0.998,0.059
1681725484,0.999,0.075
1681725484,1,0.074
1681725484,0.998,0.046
1681725484,1,0.071
1681725484,1.001,0.051
1681725484,1,0.056
1681725484,1.002,0.063
1681725484,1.003,0.056
1681725484,1,0.045
1681725485,1.002,0.063
1681725485,1.003,0.057
1681725485,1.002,0.051
1681725485,1.001,0.068
1681725485,1.004,0.062
1681725485,0.999,0.056
1681725485,0.999,0.031
1681725485,1,0.047
1681725485,1,0.082
1681725485,1,0.053
1681725485,0.998,0.063
1681725485,0.997,0.068
1681725485,0.999,0.093
1681725485,0.999,0.076
1681725485,0.998,0.041
1681725485,1,0.061
1681725485,1.002,0.053
1681725485,1.001,0.042
1681725485,1.001,0.049
1681725485,0.998,0.048
1681725486,0.997,0.072
1681725486,1.002,0.073
1681725486,1.002,0.048
1681725486,1.001,0.068
1681725486,1.003,0.053
1681725486,0.999,0.019
1681725486,0.999,0.054
1681725486,0.999,0.035
1681725486,0.997,0.054
1681725486,1.001,0.073
1681725486,0.998,0.043
1681725486,0.999,0.056
1681725486,1,0.079
1681725486,1,0.062
1681725486,1.001,0.079
1681725486,1.002,0.074
1681725486,0.998,0.057
1681725486,1.001,0.075
1681725486,1.001,0.065
1681725486,1,0.061
1681725487,1.002,0.07
1681725487,1.001,0.061
1681725487,1.002,0.068
1681725487,1.005,0.058
1681725487,0.997,0.072
1681725487,1,0.056
1681725487,1.002,0.074
1681725487,1,0.069
1681725487,1,0.053
1681725487,0.998,0.041
1681725487,0.999,0.069
1681725487,1.001,0.064
1681725487,1.003,0.049
1681725487,1.002,0.063
1681725487,1.003,0.061
1681725487,1,0.07
1681725487,1.001,0.065
1681725487,1.002,0.061
1681725487,1.001,0.056
1681725487,0.998,0.053
1681725488,1,0.061
1681725488,0.999,0.06
1681725488,1,0.07
1681725488,1,0.074
1681725488,1.005,0.076
1681725488,0.999,0.066
1681725488,0.998,0.077
1681725488,1,0.071
1681725488,0.999,0.061
1681725488,1.001,0.063
1681725488,1.001,0.067
1681725488,1.001,0.064
1681725488,1.001,0.077
1681725488,1.001,0.069
1681725488,1.001,0.065
1681725488,1.001,0.065
1681725488,1,0.059
1681725488,0.999,0.056
1681725488,1.002,0.058
1681725488,1.004,0.065
1681725489,0.998,0.067
1681725489,1.002,0.057
1681725489,0.999,0.067
1681725489,0.999,0.064
1681725489,1.003,0.066
1681725489,1.001,0.061
1681725489,1,0.065
1681725489,1,0.072
1681725489,1.004,0.066
1681725489,0.995,0.068
1681725489,1.003,0.058
1681725489,0.999,0.062
1681725489,0.999,0.062
1681725489,1.001,0.065
1681725489,1.005,0.063
1681725489,1.001,0.067
1681725489,1.001,0.06
1681725489,1.004,0.063
1681725489,0.999,0.06
1681725489,1,0.065
1681725490,1,0.061
1681725490,1.001,0.061
1681725490,1.001,0.068
1681725490,1.003,0.068
1681725490,1.003,0.072
1681725490,0.999,0.047
1681725490,0.999,0.065
1681725490,1.001,0.059
1681725490,0.998,0.072
1681725490,1.001,0.058
1681725490,0.999,0.074
1681725490,1,0.061
1681725490,1.004,0.068
1681725490,0.998,0.07
1681725490,1.001,0.066
1681725490,1.001,0.058
1681725490,1,0.06
1681725490,0.999,0.066
1681725490,1.001,0.065
1681725490,1.002,0.064
1681725491,1.001,0.069
1681725491,0.998,0.073
1681725491,0.997,0.067
1681725491,1,0.067
1681725491,1.003,0.068
1681725491,1,0.055
1681725491,0.998,0.06
1681725491,1.003,0.06
1681725491,1.002,0.063
1681725491,1.002,0.06
1681725491,0.998,0.063
1681725491,1.001,0.062
1681725491,1,0.066
1681725491,0.999,0.066
1681725491,1.003,0.067
1681725491,0.999,0.067
1681725491,1.003,0.055
1681725491,1.004,0.059
1681725491,1.001,0.059
1681725491,1.003,0.06
1681725492,1.005,0.064
1681725492,1.002,0.064
1681725492,1,0.063
1681725492,1.004,0.065
1681725492,1.001,0.058
1681725492,1.004,0.063
1681725492,1.004,0.05
1681725492,1,0.061
1681725492,1.003,0.062
1681725492,1.002,0.066
1681725492,0.998,0.062
1681725492,1.002,0.07
1681725492,1.003,0.053
1681725492,1.002,0.062
1681725492,1,0.063
1681725492,1.002,0.069
1681725492,1,0.058
1681725492,0.999,0.065
1681725492,0.999,0.071
1681725492,1.004,0.045
1681725493,0.998,0.066
1681725493,1,0.06
1681725493,1.004,0.061
1681725493,1,0.06
1681725493,1.001,0.064
1681725493,0.998,0.059
1681725493,1,0.06
1681725493,1.002,0.06
1681725493,0.996,0.064
1681725493,1,0.068
1681725493,1.002,0.067
1681725493,1,0.062
1681725493,1,0.069
1681725493,0.997,0.066
1681725493,1.001,0.072
1681725493,1.001,0.062
1681725493,0.999,0.061
1681725493,1.001,0.055
1681725493,1,0.063
1681725493,0.999,0.074
1681725494,0.999,0.068
1681725494,1,0.058
1681725494,1.002,0.069
1681725494,1.004,0.07
1681725494,1.001,0.055
1681725494,0.999,0.065
1681725494,0.999,0.058
1681725494,1.004,0.071
1681725494,1.001,0.065
1681725494,0.999,0.06
1681725494,1.001,0.066
1681725494,1.004,0.054
1681725494,0.998,0.061
1681725494,1.003,0.056
1681725494,1.004,0.062
1681725494,1,0.061
1681725494,0.999,0.066
1681725494,0.997,0.071
1681725494,1.002,0.059
1681725494,0.998,0.062
1681725495,0.999,0.063
1681725495,1,0.064
1681725495,1.002,0.052
1681725495,1.001,0.063
1681725495,1.001,0.068
1681725495,0.999,0.062
1681725495,1.001,0.059
1681725495,1.003,0.065
1681725495,1,0.06
1681725495,1.001,0.065
1681725495,1,0.062
1681725495,1.001,0.058
1681725495,0.999,0.066
1681725495,0.999,0.069
1681725495,1.004,0.065
1681725495,1.001,0.067
1681725495,1.003,0.065
1681725495,1.003,0.067
1681725495,1.001,0.054
1681725495,1,0.071
1681725496,1.001,0.06
1681725496,1,0.061
1681725496,1,0.07
1681725496,0.996,0.067
1681725496,1.001,0.059
1681725496,1.002,0.061
1681725496,1,0.062
1681725496,1.002,0.063
1681725496,0.996,0.049
1681725496,0.999,0.063
1681725496,1.001,0.067
1681725496,1.001,0.059
1681725496,0.999,0.054
1681725496,1.003,0.061
1681725496,1.003,0.057
1681725496,1.001,0.058
1681725496,1,0.062
1681725496,1.003,0.059
1681725496,1.002,0.064
1681725496,0.998,0.062
1681725497,1.001,0.066
1681725497,0.999,0.062
1681725497,1.002,0.066
1681725497,0.998,0.069
1681725497,0.999,0.063
1681725497,1.004,0.067
1681725497,1.003,0.07
1681725497,0.999,0.062
1681725497,1.001,0.069
1681725497,1,0.065
1681725497,0.999,0.052
1681725497,1.001,0.064
1681725497,1.001,0.052
1681725497,1.001,0.061
1681725497,1,0.056
1681725497,0.999,0.068
1681725497,1,0.061
1681725497,1.002,0.06
1681725497,1,0.065
1681725497,1,0.067
1681725498,0.999,0.054
1681725498,1.002,0.068
1681725498,1,0.073
1681725498,1.002,0.072
1681725498,0.999,0.059
1681725498,1.003,0.063
1681725498,1.002,0.059
1681725498,1,0.069
1681725498,0.999,0.067
1681725498,0.998,0.058
1681725498,1.001,0.062
1681725498,0.999,0.067
1681725498,1.001,0.055
1681725498,1,0.068
1681725498,0.999,0.064
1681725498,1.003,0.069
1681725498,1.003,0.054
1681725498,1.003,0.06
1681725498,0.999,0.065
1681725498,1.002,0.07
1681725499,1.003,0.056
1681725499,1,0.063
1681725499,1,0.065
1681725499,1.003,0.065
1681725499,1.001,0.018
1681725499,1,0.056
1681725499,1,0.077
1681725499,1.002,0.073
1681725499,0.999,0.054
1681725499,1.003,0.082
1681725499,0.998,0.064
1681725499,0.994,0.055
1681725499,1.001,0.057
1681725499,0.999,0.063
1681725499,1,0.064
1681725499,1.001,0.054
1681725499,1,0.061
1681725499,0.999,0.043
1681725499,1,0.075
1681725499,1,0.062
1681725500,0.999,0.069
1681725500,1.002,0.061
1681725500,1.001,0.064
1681725500,1,0.06
1681725500,1.001,0.069
1681725500,1.002,0.058
1681725500,1.002,0.062
1681725500,1,0.041
1681725500,0.999,0.051
1681725500,1.004,0.082
1681725500,1,0.059
1681725500,1,0.056
1681725500,1.001,0.063
1681725500,1,0.062
1681725500,1.002,0.092
1681725500,1,0.063
1681725500,1.003,0.067
1681725500,1.002,0.067
1681725500,0.998,0.052
1681725500,1.001,0.072
1681725501,1.001,0.087
1681725501,1.003,0.056
1681725501,0.999,0.062
1681725501,1,0.078
1681725501,1.001,0.065
1681725501,1.001,0.066
1681725501,0.999,0.084
1681725501,0.998,0.058
1681725501,0.997,0.037
1681725501,1.002,0.077
1681725501,1,0.085
1681725501,1,0.058
1681725501,0.999,0.075
1681725501,1.001,0.056
1681725501,1.003,0.058
1681725501,1.001,0.063
1681725501,2.244,0.077
1681725501,2.433,0.052
1681725501,2.434,0.068
1681725501,2.433,0.048
1681725502,2.432,0.061
1681725502,2.432,0.043
1681725502,2.433,0.06
1681725502,2.431,0.058
1681725502,2.429,0.078
1681725502,2.43,0.076
1681725502,1.2,0.039
1681725502,0.998,0.036
1681725502,1.001,0.067
1681725502,1.001,0.087
1681725502,0.999,0.086
1681725502,0.999,0.068
1681725502,1.001,0.052
1681725502,1,0.062
1681725502,1.001,0.065
1681725502,0.999,0.064
1681725502,0.999,0.066
1681725502,0.999,0.096
1681725502,1.003,0.069
1681725502,0.999,0.048
1681725503,1.003,0.076
1681725503,1,0.048
1681725503,1.005,0.062
1681725503,1,0.063
1681725503,1.001,0.071
1681725503,1.001,0.056
1681725503,1.002,0.055
1681725503,1,0.079
1681725503,0.999,0.068
1681725503,0.997,0.056
1681725503,0.999,0.055
1681725503,1.001,0.087
1681725503,0.999,0.074
1681725503,0.999,0.043
1681725503,1.001,0.034
1681725503,1.001,0.063
1681725503,0.999,0.058
1681725503,1.003,0.053
1681725503,1.001,0.083
1681725503,1,0.059
1681725504,0.999,0.075
1681725504,1.001,0.066
1681725504,1.001,0.064
1681725504,1.001,0.05
1681725504,1,0.057
1681725504,1.001,0.066
1681725504,0.999,0.076
1681725504,1.001,0.076
1681725504,1.001,0.072
1681725504,0.999,0.048
1681725504,0.999,0.054
1681725504,0.999,0.058
1681725504,0.997,0.063
1681725504,0.997,0.065
1681725504,1.002,0.067
1681725504,1.004,0.068
1681725504,1,0.051
1681725504,0.998,0.057
1681725504,1.001,0.068
1681725504,1,0.052
1681725505,1.002,0.045
1681725505,1.002,0.083
1681725505,0.999,0.055
1681725505,1.001,0.07
1681725505,0.998,0.063
1681725505,1.002,0.05
1681725505,1.001,0.059
1681725505,1.007,0.073
1681725505,1.001,0.086
1681725505,0.998,0.043
1681725505,0.999,0.069
1681725505,1.003,0.067
1681725505,0.999,0.069
1681725505,1.001,0.07
1681725505,1.001,0.052
1681725505,0.999,0.066
1681725505,1.001,0.071
1681725505,1.003,0.068
1681725505,0.999,0.058
1681725505,1.003,0.07
1681725506,1.003,0.062
1681725506,1.001,0.058
1681725506,1.002,0.062
1681725506,0.999,0.065
1681725506,1,0.057
1681725506,1,0.057
1681725506,1.002,0.059
1681725506,1.001,0.068
1681725506,1.003,0.063
1681725506,1,0.057
1681725506,1,0.064
1681725506,1,0.062
1681725506,1.001,0.059
1681725506,0.999,0.057
1681725506,1.002,0.058
1681725506,1,0.057
1681725506,0.997,0.053
1681725506,0.998,0.063
1681725506,0.996,0.062
1681725506,1.001,0.066
1681725507,1.002,0.062
1681725507,1.003,0.058
1681725507,0.998,0.06
1681725507,0.996,0.055
1681725507,1.003,0.052
1681725507,1,0.065
1681725507,1,0.069
1681725507,1.003,0.071
1681725507,1.001,0.069
1681725507,1.002,0.064
1681725507,1.004,0.067
1681725507,1.002,0.071
1681725507,0.999,0.057
1681725507,1.003,0.064
1681725507,1.003,0.075
1681725507,1.001,0.062
1681725507,1.004,0.063
1681725507,1.001,0.067
1681725507,1.003,0.067
1681725507,0.999,0.062
1681725508,1.002,0.059
1681725508,0.999,0.072
1681725508,0.999,0.064
1681725508,0.999,0.053
1681725508,1,0.057
1681725508,1.001,0.063
1681725508,1.001,0.067
1681725508,1.003,0.067
1681725508,1.001,0.067
1681725508,1.002,0.058
1681725508,1.003,0.056
1681725508,1,0.064
1681725508,1.002,0.067
1681725508,1.005,0.056
1681725508,1.002,0.06
1681725508,1.002,0.059
1681725508,1,0.058
1681725508,1.003,0.063
1681725508,1.001,0.064
1681725508,1.001,0.057
1681725509,1,0.057
1681725509,0.999,0.058
1681725509,1,0.062
1681725509,1.002,0.056
1681725509,1.003,0.057
1681725509,0.999,0.061
1681725509,1.002,0.069
1681725509,1,0.057
1681725509,1.002,0.059
1681725509,1.003,0.063
1681725509,0.997,0.063
1681725509,1.001,0.066
1681725509,1.001,0.072
1681725509,1.001,0.071
1681725509,1.003,0.064
1681725509,1.001,0.062
1681725509,1.004,0.067
1681725509,1,0.053
1681725509,1.005,0.064
1681725509,1.004,0.061
1681725510,1.002,0.065
1681725510,1.001,0.059
1681725510,1.002,0.059
1681725510,0.999,0.059
1681725510,1.002,0.056
1681725510,1.002,0.062
1681725510,1.003,0.07
1681725510,1.001,0.058
1681725510,1.005,0.067
1681725510,1.003,0.059
1681725510,1.002,0.057
1681725510,1.004,0.066
1681725510,1,0.051
1681725510,0.998,0.093
1681725510,1,0.046
1681725510,1.003,0.062
1681725510,1.003,0.064
1681725510,1,0.06
1681725510,0.999,0.065
1681725510,0.998,0.059
1681725511,1.004,0.064
1681725511,1.003,0.054
1681725511,1.002,0.068
1681725511,1.003,0.061
1681725511,0.999,0.06
1681725511,0.98,0.024
1681725511,1,0.054
1681725511,0.999,0.064
1681725511,1.004,0.069
1681725511,1,0.062
1681725511,1.001,0.058
1681725511,1.002,0.066
1681725511,1.006,0.059
1681725511,1.001,0.062
1681725511,1,0.06
1681725511,1,0.061
1681725511,1.002,0.064
1681725511,1.003,0.058
1681725511,1.003,0.064
1681725511,1.002,0.063
1681725512,1.004,0.055
1681725512,0.999,0.066
1681725512,1.002,0.063
1681725512,0.999,0.059
1681725512,1.001,0.051
1681725512,0.998,0.066
1681725512,1.003,0.053
1681725512,0.998,0.058
1681725512,1.005,0.059
1681725512,1.003,0.067
1681725512,1.002,0.061
1681725512,0.999,0.06
1681725512,1,0.066
1681725512,1.001,0.062
1681725512,0.999,0.063
1681725512,0.999,0.067
1681725512,1.005,0.063
1681725512,1.002,0.061
1681725512,1.002,0.067
1681725512,1.003,0.056
1681725513,1.001,0.062
1681725513,1.002,0.068
1681725513,1.002,0.067
1681725513,1.003,0.069
1681725513,1.002,0.065
1681725513,1.002,0.071
1681725513,0.999,0.067
1681725513,1.003,0.068
1681725513,0.997,0.064
1681725513,1.001,0.06
1681725513,0.998,0.073
1681725513,1.003,0.058
1681725513,1.001,0.06
1681725513,1.003,0.056
1681725513,1.002,0.062
1681725513,1,0.065
1681725513,1,0.058
1681725513,1.003,0.054
1681725513,1,0.061
1681725513,1.004,0.06
1681725514,1.001,0.068
1681725514,1,0.067
1681725514,1.001,0.067
1681725514,1.003,0.068
1681725514,1.004,0.064
1681725514,1.004,0.064
1681725514,0.999,0.06
1681725514,1.003,0.064
1681725514,1.002,0.063
1681725514,1.003,0.057
1681725514,0.998,0.07
1681725514,1.004,0.059
1681725514,1,0.063
1681725514,0.999,0.058
1681725514,0.999,0.065
1681725514,1.001,0.059
1681725514,1.001,0.065
1681725514,1,0.059
1681725514,1.004,0.05
1681725514,1.001,0.063
1681725515,0.998,0.064
1681725515,0.998,0.059
1681725515,1.003,0.064
1681725515,1.002,0.051
1681725515,1.005,0.051
1681725515,1.002,0.064
1681725515,1.002,0.065
1681725515,1.002,0.067
1681725515,1.003,0.066
1681725515,1.004,0.064
1681725515,1.002,0.06
1681725515,1.005,0.065
1681725515,1.001,0.059
1681725515,1.004,0.06
1681725515,1,0.065
1681725515,1.002,0.064
1681725515,0.999,0.051
1681725515,1.002,0.059
1681725515,1.001,0.05
1681725515,1.003,0.067
1681725516,1.001,0.065
1681725516,1.002,0.07
1681725516,1.003,0.068
1681725516,1.002,0.067
1681725516,1,0.067
1681725516,1.001,0.067
1681725516,1.001,0.06
1681725516,1.001,0.063
1681725516,1.004,0.07
1681725516,1.004,0.066
1681725516,0.999,0.056
1681725516,1.004,0.062
1681725516,1.003,0.06
1681725516,1.001,0.078
1681725516,1.001,0.059
1681725516,1,0.069
1681725516,1.004,0.072
1681725516,1,0.074
1681725516,1.001,0.064
1681725516,1.001,0.066
1681725517,1.004,0.063
1681725517,1,0.071
1681725517,0.999,0.06
1681725517,1.004,0.064
1681725517,1.004,0.066
1681725517,1.005,0.062
1681725517,1.001,0.066
1681725517,0.999,0.057
1681725517,1.003,0.054
1681725517,1.001,0.062
1681725517,1.006,0.054
1681725517,1,0.07
1681725517,1.004,0.068
1681725517,1.002,0.06
1681725517,1.004,0.057
1681725517,1.002,0.064
1681725517,0.999,0.067
1681725517,1,0.072
1681725517,1.002,0.068
1681725517,1,0.034
1681725518,1,0.063
1681725518,1,0.047
1681725518,1.003,0.065
1681725518,0.999,0.052
1681725518,0.999,0.062
1681725518,0.999,0.054
1681725518,1.002,0.072
1681725518,1.003,0.064
1681725518,1,0.048
1681725518,1.001,0.059
1681725518,1,0.044
1681725518,1.002,0.065
1681725518,0.998,0.051
1681725518,1.001,0.053
1681725518,0.999,0.052
1681725518,0.995,0.061
1681725518,1,0.066
1681725518,1,0.069
1681725518,1.002,0.043
1681725518,1.002,0.095
1681725519,0.999,0.065
1681725519,1,0.067
1681725519,0.999,0.085
1681725519,1,0.071
1681725519,1,0.07
1681725519,1.002,0.07
1681725519,1.002,0.068
1681725519,1.003,0.043
1681725519,1.002,0.055
1681725519,0.999,0.078
1681725519,0.999,0.046
1681725519,1,0.068
1681725519,0.999,0.068
1681725519,1,0.053
1681725519,1.004,0.066
1681725519,1.006,0.068
1681725519,1.002,0.051
1681725519,1.001,0.043
1681725519,1.002,0.07
1681725519,1.001,0.023
1681725520,1.002,0.056
1681725520,1.001,0.082
1681725520,1,0.06
1681725520,1.002,0.087
1681725520,1.002,0.042
1681725520,1.004,0.041
1681725520,1.001,0.082
1681725520,1,0.037
1681725520,1.002,0.094
1681725520,1.003,0.043
1681725520,1,0.106
1681725520,1.002,0.088
1681725520,1.001,0.053
1681725520,1.003,0.065
1681725520,1,0.05
1681725520,1.001,0.084
1681725520,1.001,0.079
1681725520,1.001,0.074
1681725520,1.001,0.053
1681725520,1.003,0.048
1681725521,1.004,0.051
1681725521,1,0.05
1681725521,1.004,0.045
1681725521,1,0.069
1681725521,1.002,0.061
1681725521,1.004,0.058
1681725521,1.001,0.068
1681725521,1.003,0.062
1681725521,1.003,0.065
1681725521,1.002,0.072
1681725521,1.004,0.065
1681725521,1,0.076
1681725521,1.001,0.052
1681725521,0.999,0.046
1681725521,1.001,0.072
1681725521,2.204,0.067
1681725521,2.433,0.075
1681725521,2.433,0.059
1681725521,2.431,0.047
1681725521,2.428,0.053
1681725522,2.431,0.065
1681725522,2.43,0.049
1681725522,2.432,0.064
1681725522,2.432,0.072
1681725522,1.916,0.072
1681725522,1.002,0.052
1681725522,1.002,0.043
1681725522,0.998,0.051
1681725522,1.001,0.047
1681725522,1.001,0.066
1681725522,0.998,0.069
1681725522,1.001,0.044
1681725522,1.002,0.064
1681725522,1.001,0.066
1681725522,1.002,0.071
1681725522,1,0.082
1681725522,0.999,0.065
1681725522,1.002,0.074
1681725522,0.997,0.056
1681725522,1.003,0.071
1681725523,0.999,0.058
1681725523,1.002,0.06
1681725523,1.003,0.073
1681725523,1,0.061
1681725523,1,0.06
1681725523,0.999,0.066
1681725523,1.002,0.065
1681725523,1,0.063
1681725523,1.001,0.061
1681725523,1.001,0.055
1681725523,1.003,0.071
1681725523,0.998,0.06
1681725523,0.999,0.065
1681725523,1.002,0.068
1681725523,1.001,0.063
1681725523,0.998,0.06
1681725523,1,0.059
1681725523,0.996,0.072
1681725523,1.002,0.058
1681725523,1,0.066
1681725524,1,0.064
1681725524,1.001,0.06
1681725524,1,0.063
1681725524,1,0.069
1681725524,0.999,0.057
1681725524,1,0.059
1681725524,0.992,0.066
1681725524,1.002,0.067
1681725524,1,0.067
1681725524,1,0.06
1681725524,1,0.063
1681725524,1.001,0.062
1681725524,1.001,0.06
1681725524,1,0.066
1681725524,0.999,0.067
1681725524,1,0.065
1681725524,0.998,0.056
1681725524,1.001,0.057
1681725524,1.001,0.065
1681725524,1,0.057
1681725525,1.003,0.065
1681725525,1.003,0.069
1681725525,1.006,0.061
1681725525,1.002,0.065
1681725525,1,0.058
1681725525,1.001,0.062
1681725525,0.999,0.068
1681725525,1.001,0.068
1681725525,1.003,0.062
1681725525,1.003,0.067
1681725525,1.001,0.055
1681725525,1.001,0.062
1681725525,0.998,0.063
1681725525,1,0.065
1681725525,1.005,0.066
1681725525,1.001,0.056
1681725525,1,0.062
1681725525,1.001,0.063
1681725525,1.002,0.056
1681725525,1.001,0.054
1681725526,1.001,0.064
1681725526,1.001,0.061
1681725526,1.003,0.061
1681725526,1.001,0.056
1681725526,1.004,0.062
1681725526,0.997,0.058
1681725526,1,0.063
1681725526,1.001,0.072
1681725526,1.001,0.067
1681725526,1,0.054
1681725526,1.001,0.066
1681725526,1.002,0.059
1681725526,1.003,0.063
1681725526,1.002,0.059
1681725526,1.004,0.061
1681725526,1.004,0.058
1681725526,0.999,0.065
1681725526,1,0.067
1681725526,1.001,0.058
1681725526,0.999,0.059
1681725527,1.001,0.06
1681725527,1.003,0.065
1681725527,1.003,0.064
1681725527,1.001,0.064
1681725527,1.001,0.063
1681725527,1,0.066
1681725527,1.003,0.066
1681725527,1,0.061
1681725527,1.028,0.068
1681725527,2.434,0.056
1681725527,2.432,0.067
1681725527,2.434,0.066
1681725527,2.437,0.064
1681725527,2.429,0.06
1681725527,2.435,0.066
1681725527,2.432,0.065
1681725527,2.43,0.061
1681725527,2.431,0.067
1681725527,1.406,0.066
1681725527,1.003,0.067
1681725528,1,0.058
1681725528,1,0.067
1681725528,1.001,0.057
1681725528,1.001,0.062
1681725528,1.005,0.055
1681725528,0.999,0.062
1681725528,1.002,0.068
1681725528,0.998,0.057
1681725528,0.989,0.076
1681725528,0.996,0.064
1681725528,1,0.062
1681725528,1.001,0.072
1681725528,0.999,0.064
1681725528,1.002,0.064
1681725528,1.003,0.06
1681725528,1.002,0.057
1681725528,1.001,0.057
1681725528,1,0.061
1681725528,1.003,0.063
1681725528,1.002,0.058
1681725529,1.001,0.069
1681725529,0.999,0.064
1681725529,1.001,0.058
1681725529,1.002,0.069
1681725529,1,0.058
1681725529,1.001,0.053
1681725529,1.001,0.062
1681725529,1.004,0.062
1681725529,1.001,0.059
1681725529,1,0.062
1681725529,0.998,0.056
1681725529,0.998,0.058
1681725529,1.003,0.057
1681725529,1.001,0.054
1681725529,1.003,0.062
1681725529,1.001,0.061
1681725529,1.002,0.06
1681725529,1.001,0.06
1681725529,1.001,0.064
1681725529,1.002,0.071
1681725530,1.001,0.051
1681725530,1.001,0.055
1681725530,1.001,0.062
1681725530,1.002,0.063
1681725530,1.003,0.06
1681725530,1.002,0.068
1681725530,1.003,0.06
1681725530,1.003,0.062
1681725530,1.003,0.062
1681725530,1,0.07
1681725530,1.003,0.064
1681725530,1,0.067
1681725530,1.002,0.059
1681725530,1.004,0.07
1681725530,1.002,0.065
1681725530,1,0.067
1681725530,1,0.062
1681725530,1.002,0.062
1681725530,0.998,0.059
1681725530,1.001,0.063
1681725531,0.999,0.07
1681725531,1,0.061
1681725531,1.003,0.065
1681725531,1,0.054
1681725531,1.001,0.047
1681725531,1.003,0.061
1681725531,0.999,0.061
1681725531,0.998,0.065
1681725531,1,0.066
1681725531,1.003,0.063
1681725531,1.001,0.057
1681725531,1.001,0.063
1681725531,1.001,0.06
1681725531,1,0.066
1681725531,1.002,0.067
1681725531,0.998,0.071
1681725531,0.999,0.059
1681725531,1.004,0.073
1681725531,1,0.067
1681725531,1.003,0.059
1681725532,0.999,0.064
1681725532,1,0.065
1681725532,1.001,0.064
1681725532,0.999,0.069
1681725532,1.002,0.064
1681725532,1.002,0.062
1681725532,1.004,0.057
1681725532,1.003,0.073
1681725532,0.999,0.054
1681725532,1.001,0.065
1681725532,1,0.062
1681725532,1.002,0.062
1681725532,1.001,0.065
1681725532,1.005,0.062
1681725532,1.002,0.066
1681725532,1,0.061
1681725532,1.002,0.065
1681725532,1.004,0.061
1681725532,1.003,0.062
1681725532,1.002,0.06
1681725533,0.998,0.061
1681725533,1.003,0.054
1681725533,0.999,0.062
1681725533,0.999,0.059
1681725533,1.001,0.058
1681725533,1.003,0.06
1681725533,1.002,0.059
1681725533,0.998,0.065
1681725533,0.999,0.06
1681725533,0.998,0.066
1681725533,0.998,0.055
1681725533,1.002,0.057
1681725533,1.001,0.064
1681725533,1.001,0.055
1681725533,0.999,0.061
1681725533,1,0.063
1681725533,1.002,0.058
1681725533,1.001,0.06
1681725533,0.999,0.058
1681725533,0.999,0.053
1681725534,0.998,0.047
1681725534,1,0.066
1681725534,0.999,0.057
1681725534,0.998,0.057
1681725534,1,0.05
1681725534,0.998,0.046
1681725534,1,0.057
1681725534,0.999,0.061
1681725534,1.003,0.053
1681725534,1.003,0.068
1681725534,1.003,0.058
1681725534,1,0.061
1681725534,1.002,0.056
1681725534,1,0.07
1681725534,1.001,0.052
1681725534,1,0.036
1681725534,0.998,0.059
1681725534,1,0.048
1681725534,0.998,0.039
1681725534,1.002,0.07
1681725535,1.004,0.074
1681725535,1.002,0.064
1681725535,1.002,0.05
1681725535,1.001,0.06
1681725535,1.004,0.062
1681725535,1,0.062
1681725535,0.995,0.096
1681725535,1,0.053
1681725535,1.001,0.077
1681725535,1,0.057
1681725535,1.002,0.071
1681725535,1.001,0.058
1681725535,1.002,0.076
1681725535,1.002,0.076
1681725535,1.003,0.067
1681725535,1.003,0.089
1681725535,1.002,0.058
1681725535,1,0.079
1681725535,1.002,0.081
1681725535,0.998,0.057
1681725536,1.003,0.054
1681725536,1.001,0.05
1681725536,1.001,0.06
1681725536,1.003,0.064
1681725536,1.003,0.081
1681725536,1.007,0.086
1681725536,1,0.053
